bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
M001211,2026 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,49795.3,49795.3,Mary E. Miller,R,IL,15,119,2026Q1,true
M001211,2026 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6924.48,6924.48,Mary E. Miller,R,IL,15,119,2026Q1,true
M001211,2026 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9689.4,9689.4,Mary E. Miller,R,IL,15,119,2026Q1,true
M001211,2026 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1073.7,1073.7,Mary E. Miller,R,IL,15,119,2026Q1,true
M001211,2026 HON. MARY E. MILLER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12000,12000,Mary E. Miller,R,IL,15,119,2026Q1,true
M001222,2026 HON. MAX L. MILLER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,352.76,352.76,Max L. Miller,R,OH,7,119,2026Q1,true
M001222,2026 HON. MAX L. MILLER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,329083.29,329083.29,Max L. Miller,R,OH,7,119,2026Q1,true
M001222,2026 HON. MAX L. MILLER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12902.11,12902.11,Max L. Miller,R,OH,7,119,2026Q1,true
M001222,2026 HON. MAX L. MILLER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,9996.16,9996.16,Max L. Miller,R,OH,7,119,2026Q1,true
M001222,2026 HON. MAX L. MILLER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,23867.28,23867.28,Max L. Miller,R,OH,7,119,2026Q1,true
M001222,2026 HON. MAX L. MILLER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2242.24,2242.24,Max L. Miller,R,OH,7,119,2026Q1,true
M001222,2026 HON. MAX L. MILLER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12765.64,12765.64,Max L. Miller,R,OH,7,119,2026Q1,true
M001222,2026 HON. MAX L. MILLER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,920,920,Max L. Miller,R,OH,7,119,2026Q1,true
M001222,2026 HON. MAX L. MILLER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2565,2565,Max L. Miller,R,OH,7,119,2026Q1,true
M001215,2026 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-66.6,-66.6,Mariannette Miller-Meeks,R,IA,2,119,2026Q1,true
M001215,2026 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,261829.24,261829.24,Mariannette Miller-Meeks,R,IA,2,119,2026Q1,true
M001215,2026 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8966.98,8966.98,Mariannette Miller-Meeks,R,IA,2,119,2026Q1,true
M001215,2026 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,11163.99,11163.99,Mariannette Miller-Meeks,R,IA,2,119,2026Q1,true
M001215,2026 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,33345,33345,Mariannette Miller-Meeks,R,IA,2,119,2026Q1,true
M001215,2026 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,574.88,574.88,Mariannette Miller-Meeks,R,IA,2,119,2026Q1,true
M001215,2026 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1206.78,1206.78,Mariannette Miller-Meeks,R,IA,2,119,2026Q1,true
M001215,2026 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,930,930,Mariannette Miller-Meeks,R,IA,2,119,2026Q1,true
M001215,2026 HON. MARIANNETTE MILLER-MEEKS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8250,8250,Mariannette Miller-Meeks,R,IA,2,119,2026Q1,true
M001216,2026 HON. CORY MILLS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,5418.05,5418.05,Cory Mills,R,FL,7,119,2026Q1,true
M001216,2026 HON. CORY MILLS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,292025.41,292025.41,Cory Mills,R,FL,7,119,2026Q1,true
M001216,2026 HON. CORY MILLS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17928.27,17928.27,Cory Mills,R,FL,7,119,2026Q1,true
M001216,2026 HON. CORY MILLS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20305.43,20305.43,Cory Mills,R,FL,7,119,2026Q1,true
M001216,2026 HON. CORY MILLS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,12116.95,12116.95,Cory Mills,R,FL,7,119,2026Q1,true
M001216,2026 HON. CORY MILLS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5170.24,5170.24,Cory Mills,R,FL,7,119,2026Q1,true
M001216,2026 HON. CORY MILLS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2439.52,2439.52,Cory Mills,R,FL,7,119,2026Q1,true
M001216,2026 HON. CORY MILLS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,894,894,Cory Mills,R,FL,7,119,2026Q1,true
M001216,2026 HON. CORY MILLS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,7786.67,7786.67,Cory Mills,R,FL,7,119,2026Q1,true
M001241,2026 HON. DAVE MIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-28.7,-28.7,Dave Min,D,CA,47,119,2026Q1,true
M001241,2026 HON. DAVE MIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,294774.17,294774.17,Dave Min,D,CA,47,119,2026Q1,true
M001241,2026 HON. DAVE MIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,11450.36,11450.36,Dave Min,D,CA,47,119,2026Q1,true
M001241,2026 HON. DAVE MIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,19527.98,19527.98,Dave Min,D,CA,47,119,2026Q1,true
M001241,2026 HON. DAVE MIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,49.5,49.5,Dave Min,D,CA,47,119,2026Q1,true
M001241,2026 HON. DAVE MIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4298.4,4298.4,Dave Min,D,CA,47,119,2026Q1,true
M001241,2026 HON. DAVE MIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1963.04,1963.04,Dave Min,D,CA,47,119,2026Q1,true
M001241,2026 HON. DAVE MIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,409.86,409.86,Dave Min,D,CA,47,119,2026Q1,true
M001241,2026 HON. DAVE MIN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,13366.67,13366.67,Dave Min,D,CA,47,119,2026Q1,true
M001194,2026 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1181.67,1181.67,John R. Moolenaar,R,MI,4,119,2026Q1,true
M001194,2026 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,312986.13,312986.13,John R. Moolenaar,R,MI,4,119,2026Q1,true
M001194,2026 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12807.63,12807.63,John R. Moolenaar,R,MI,4,119,2026Q1,true
M001194,2026 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,5745.41,5745.41,John R. Moolenaar,R,MI,4,119,2026Q1,true
M001194,2026 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5295.3,5295.3,John R. Moolenaar,R,MI,4,119,2026Q1,true
M001194,2026 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11145,11145,John R. Moolenaar,R,MI,4,119,2026Q1,true
M001194,2026 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11785.74,11785.74,John R. Moolenaar,R,MI,4,119,2026Q1,true
M001194,2026 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,818.52,818.52,John R. Moolenaar,R,MI,4,119,2026Q1,true
M001194,2026 HON. JOHN R. MOOLENAAR,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6900,6900,John R. Moolenaar,R,MI,4,119,2026Q1,true
M001212,2026 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,53.86,53.86,Barry Moore,R,AL,2,119,2026Q1,true
M001212,2026 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,240062.49,240062.49,Barry Moore,R,AL,2,119,2026Q1,true
M001212,2026 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20825.11,20825.11,Barry Moore,R,AL,2,119,2026Q1,true
M001212,2026 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,42429.58,42429.58,Barry Moore,R,AL,2,119,2026Q1,true
M001212,2026 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,51008,51008,Barry Moore,R,AL,2,119,2026Q1,true
M001212,2026 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,29.05,29.05,Barry Moore,R,AL,2,119,2026Q1,true
M001212,2026 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2257.7,2257.7,Barry Moore,R,AL,2,119,2026Q1,true
M001212,2026 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,964.8,964.8,Barry Moore,R,AL,2,119,2026Q1,true
M001212,2026 HON. BARRY MOORE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2800,2800,Barry Moore,R,AL,2,119,2026Q1,true
M001213,2026 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-163.58,-163.58,Blake D. Moore,R,UT,1,119,2026Q1,true
M001213,2026 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,263182.76,263182.76,Blake D. Moore,R,UT,1,119,2026Q1,true
M001213,2026 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14838.66,14838.66,Blake D. Moore,R,UT,1,119,2026Q1,true
M001213,2026 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,23640.92,23640.92,Blake D. Moore,R,UT,1,119,2026Q1,true
M001213,2026 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,40257.59,40257.59,Blake D. Moore,R,UT,1,119,2026Q1,true
M001213,2026 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,256.37,256.37,Blake D. Moore,R,UT,1,119,2026Q1,true
M001213,2026 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8354.17,8354.17,Blake D. Moore,R,UT,1,119,2026Q1,true
M001213,2026 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1050,1050,Blake D. Moore,R,UT,1,119,2026Q1,true
M001213,2026 HON. BLAKE D. MOORE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9173.32,9173.32,Blake D. Moore,R,UT,1,119,2026Q1,true
M001160,2026 HON. GWEN MOORE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3630.26,3630.26,Gwen Moore,D,WI,4,119,2026Q1,true
M001160,2026 HON. GWEN MOORE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,314648.97,314648.97,Gwen Moore,D,WI,4,119,2026Q1,true
M001160,2026 HON. GWEN MOORE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1164.78,1164.78,Gwen Moore,D,WI,4,119,2026Q1,true
M001160,2026 HON. GWEN MOORE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,34005.52,34005.52,Gwen Moore,D,WI,4,119,2026Q1,true
M001160,2026 HON. GWEN MOORE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1520,1520,Gwen Moore,D,WI,4,119,2026Q1,true
M001160,2026 HON. GWEN MOORE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7299.52,7299.52,Gwen Moore,D,WI,4,119,2026Q1,true
M001160,2026 HON. GWEN MOORE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2274.86,2274.86,Gwen Moore,D,WI,4,119,2026Q1,true
M001160,2026 HON. GWEN MOORE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1017,1017,Gwen Moore,D,WI,4,119,2026Q1,true
M001160,2026 HON. GWEN MOORE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,11094.2,11094.2,Gwen Moore,D,WI,4,119,2026Q1,true
M001235,2026 HON. RILEY M. MOORE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,25913.55,25913.55,Riley M. Moore,R,WV,2,119,2026Q1,true
M001235,2026 HON. RILEY M. MOORE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,341008.7,341008.7,Riley M. Moore,R,WV,2,119,2026Q1,true
M001235,2026 HON. RILEY M. MOORE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17490.05,17490.05,Riley M. Moore,R,WV,2,119,2026Q1,true
M001235,2026 HON. RILEY M. MOORE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,13491.91,13491.91,Riley M. Moore,R,WV,2,119,2026Q1,true
M001235,2026 HON. RILEY M. MOORE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,26090.21,26090.21,Riley M. Moore,R,WV,2,119,2026Q1,true
M001235,2026 HON. RILEY M. MOORE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5570.06,5570.06,Riley M. Moore,R,WV,2,119,2026Q1,true
M001235,2026 HON. RILEY M. MOORE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1649.72,1649.72,Riley M. Moore,R,WV,2,119,2026Q1,true
M001235,2026 HON. RILEY M. MOORE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3145.72,3145.72,Riley M. Moore,R,WV,2,119,2026Q1,true
M001235,2026 HON. RILEY M. MOORE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9390,9390,Riley M. Moore,R,WV,2,119,2026Q1,true
M001236,2026 HON. TIM MOORE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,10971.43,10971.43,Tim Moore,R,NC,14,119,2026Q1,true
M001236,2026 HON. TIM MOORE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,282417.76,282417.76,Tim Moore,R,NC,14,119,2026Q1,true
M001236,2026 HON. TIM MOORE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12918.17,12918.17,Tim Moore,R,NC,14,119,2026Q1,true
M001236,2026 HON. TIM MOORE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,9307.11,9307.11,Tim Moore,R,NC,14,119,2026Q1,true
M001236,2026 HON. TIM MOORE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4135.47,4135.47,Tim Moore,R,NC,14,119,2026Q1,true
M001236,2026 HON. TIM MOORE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,42.4,42.4,Tim Moore,R,NC,14,119,2026Q1,true
M001236,2026 HON. TIM MOORE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5095.74,5095.74,Tim Moore,R,NC,14,119,2026Q1,true
M001236,2026 HON. TIM MOORE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,584.96,584.96,Tim Moore,R,NC,14,119,2026Q1,true
M001224,2026 HON. NATHANIEL MORAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,932.81,932.81,Nathaniel Moran,R,TX,1,119,2026Q1,true
M001224,2026 HON. NATHANIEL MORAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,299835.53,299835.53,Nathaniel Moran,R,TX,1,119,2026Q1,true
M001224,2026 HON. NATHANIEL MORAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12276.2,12276.2,Nathaniel Moran,R,TX,1,119,2026Q1,true
M001224,2026 HON. NATHANIEL MORAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,5597.7,5597.7,Nathaniel Moran,R,TX,1,119,2026Q1,true
M001224,2026 HON. NATHANIEL MORAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,20126.71,20126.71,Nathaniel Moran,R,TX,1,119,2026Q1,true
M001224,2026 HON. NATHANIEL MORAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7473.34,7473.34,Nathaniel Moran,R,TX,1,119,2026Q1,true
M001224,2026 HON. NATHANIEL MORAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8265.05,8265.05,Nathaniel Moran,R,TX,1,119,2026Q1,true
M001224,2026 HON. NATHANIEL MORAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1575,1575,Nathaniel Moran,R,TX,1,119,2026Q1,true
M001224,2026 HON. NATHANIEL MORAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10700,10700,Nathaniel Moran,R,TX,1,119,2026Q1,true
M001206,2026 HON. JOSEPH D. MORELLE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-33.25,-33.25,Joseph D. Morelle,D,NY,25,119,2026Q1,true
M001206,2026 HON. JOSEPH D. MORELLE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,348123.22,348123.22,Joseph D. Morelle,D,NY,25,119,2026Q1,true
M001206,2026 HON. JOSEPH D. MORELLE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21069.73,21069.73,Joseph D. Morelle,D,NY,25,119,2026Q1,true
M001206,2026 HON. JOSEPH D. MORELLE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,32759.34,32759.34,Joseph D. Morelle,D,NY,25,119,2026Q1,true
M001206,2026 HON. JOSEPH D. MORELLE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,49.4,49.4,Joseph D. Morelle,D,NY,25,119,2026Q1,true
M001206,2026 HON. JOSEPH D. MORELLE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5075.48,5075.48,Joseph D. Morelle,D,NY,25,119,2026Q1,true
M001206,2026 HON. JOSEPH D. MORELLE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5817,5817,Joseph D. Morelle,D,NY,25,119,2026Q1,true
M001206,2026 HON. JOSEPH D. MORELLE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12791.68,12791.68,Joseph D. Morelle,D,NY,25,119,2026Q1,true
M001234,2026 HON. KELLY MORRISON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-3.92,-3.92,Kelly Morrison,D,MN,3,119,2026Q1,true
M001234,2026 HON. KELLY MORRISON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,351040.55,351040.55,Kelly Morrison,D,MN,3,119,2026Q1,true
M001234,2026 HON. KELLY MORRISON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16044.55,16044.55,Kelly Morrison,D,MN,3,119,2026Q1,true
M001234,2026 HON. KELLY MORRISON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,7901.98,7901.98,Kelly Morrison,D,MN,3,119,2026Q1,true
M001234,2026 HON. KELLY MORRISON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,8712.13,8712.13,Kelly Morrison,D,MN,3,119,2026Q1,true
M001234,2026 HON. KELLY MORRISON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,200,200,Kelly Morrison,D,MN,3,119,2026Q1,true
M001234,2026 HON. KELLY MORRISON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12727.03,12727.03,Kelly Morrison,D,MN,3,119,2026Q1,true
M001234,2026 HON. KELLY MORRISON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1012,1012,Kelly Morrison,D,MN,3,119,2026Q1,true
M001234,2026 HON. KELLY MORRISON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,13093.09,13093.09,Kelly Morrison,D,MN,3,119,2026Q1,true
M001217,2026 HON. JARED MOSKOWITZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,104.68,104.68,Jared Moskowitz,D,FL,23,119,2026Q1,true
M001217,2026 HON. JARED MOSKOWITZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,371401.52,371401.52,Jared Moskowitz,D,FL,23,119,2026Q1,true
M001217,2026 HON. JARED MOSKOWITZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15377.4,15377.4,Jared Moskowitz,D,FL,23,119,2026Q1,true
M001217,2026 HON. JARED MOSKOWITZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,36103.64,36103.64,Jared Moskowitz,D,FL,23,119,2026Q1,true
M001217,2026 HON. JARED MOSKOWITZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,14003.67,14003.67,Jared Moskowitz,D,FL,23,119,2026Q1,true
M001217,2026 HON. JARED MOSKOWITZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,14678.7,14678.7,Jared Moskowitz,D,FL,23,119,2026Q1,true
M001217,2026 HON. JARED MOSKOWITZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8092.34,8092.34,Jared Moskowitz,D,FL,23,119,2026Q1,true
M001217,2026 HON. JARED MOSKOWITZ,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15594.67,15594.67,Jared Moskowitz,D,FL,23,119,2026Q1,true
M001196,2026 HON. SETH MOULTON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,68.95,68.95,Seth Moulton,D,MA,6,119,2026Q1,true
M001196,2026 HON. SETH MOULTON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,379474.42,379474.42,Seth Moulton,D,MA,6,119,2026Q1,true
M001196,2026 HON. SETH MOULTON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7716.94,7716.94,Seth Moulton,D,MA,6,119,2026Q1,true
M001196,2026 HON. SETH MOULTON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,8667.5,8667.5,Seth Moulton,D,MA,6,119,2026Q1,true
M001196,2026 HON. SETH MOULTON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,398,398,Seth Moulton,D,MA,6,119,2026Q1,true
M001196,2026 HON. SETH MOULTON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12135,12135,Seth Moulton,D,MA,6,119,2026Q1,true
M001196,2026 HON. SETH MOULTON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1465.73,1465.73,Seth Moulton,D,MA,6,119,2026Q1,true
M001196,2026 HON. SETH MOULTON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2251.41,2251.41,Seth Moulton,D,MA,6,119,2026Q1,true
M001196,2026 HON. SETH MOULTON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5417.89,5417.89,Seth Moulton,D,MA,6,119,2026Q1,true
M001219,2026 HON. JAMES C. MOYLAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,142.96,142.96,James C. Moylan,R,GU,0,119,2026Q1,true
M001219,2026 HON. JAMES C. MOYLAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,309159.43,309159.43,James C. Moylan,R,GU,0,119,2026Q1,true
M001219,2026 HON. JAMES C. MOYLAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19452.69,19452.69,James C. Moylan,R,GU,0,119,2026Q1,true
M001219,2026 HON. JAMES C. MOYLAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,43033.24,43033.24,James C. Moylan,R,GU,0,119,2026Q1,true
M001219,2026 HON. JAMES C. MOYLAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,20528.77,20528.77,James C. Moylan,R,GU,0,119,2026Q1,true
M001219,2026 HON. JAMES C. MOYLAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21424.47,21424.47,James C. Moylan,R,GU,0,119,2026Q1,true
M001219,2026 HON. JAMES C. MOYLAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4428.4,4428.4,James C. Moylan,R,GU,0,119,2026Q1,true
M001219,2026 HON. JAMES C. MOYLAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,254,254,James C. Moylan,R,GU,0,119,2026Q1,true
M001219,2026 HON. JAMES C. MOYLAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,23436.1,23436.1,James C. Moylan,R,GU,0,119,2026Q1,true
M001214,2026 HON. FRANK J. MRVAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,427.25,427.25,Frank J. Mrvan,D,IN,1,119,2026Q1,true
M001214,2026 HON. FRANK J. MRVAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,378228.85,378228.85,Frank J. Mrvan,D,IN,1,119,2026Q1,true
M001214,2026 HON. FRANK J. MRVAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5141.7,5141.7,Frank J. Mrvan,D,IN,1,119,2026Q1,true
M001214,2026 HON. FRANK J. MRVAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,4015.61,4015.61,Frank J. Mrvan,D,IN,1,119,2026Q1,true
M001214,2026 HON. FRANK J. MRVAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,368.5,368.5,Frank J. Mrvan,D,IN,1,119,2026Q1,true
M001214,2026 HON. FRANK J. MRVAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11700,11700,Frank J. Mrvan,D,IN,1,119,2026Q1,true
M001214,2026 HON. FRANK J. MRVAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4898.9,4898.9,Frank J. Mrvan,D,IN,1,119,2026Q1,true
M001214,2026 HON. FRANK J. MRVAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1002,1002,Frank J. Mrvan,D,IN,1,119,2026Q1,true
