bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
K000381,2024 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,660.3,413.9,Derek Kilmer,D,WA,6,118,2024Q2,true
K000381,2024 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,707271.27,375144.03,Derek Kilmer,D,WA,6,118,2024Q2,true
K000381,2024 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22423.97,17068.14,Derek Kilmer,D,WA,6,118,2024Q2,true
K000381,2024 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16485.32,11172.15,Derek Kilmer,D,WA,6,118,2024Q2,true
K000381,2024 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,136.26,86.76,Derek Kilmer,D,WA,6,118,2024Q2,true
K000381,2024 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2504.62,1582.32,Derek Kilmer,D,WA,6,118,2024Q2,true
K000381,2024 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1788,894,Derek Kilmer,D,WA,6,118,2024Q2,true
K000381,2024 HON. DEREK KILMER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14724,7113.33,Derek Kilmer,D,WA,6,118,2024Q2,true
K000394,2024 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,443.82,409.84,Andy Kim,D,NJ,3,118,2024Q2,true
K000394,2024 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,753151.81,392938,Andy Kim,D,NJ,3,118,2024Q2,true
K000394,2024 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16916.49,8066.53,Andy Kim,D,NJ,3,118,2024Q2,true
K000394,2024 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18776.04,12687.73,Andy Kim,D,NJ,3,118,2024Q2,true
K000394,2024 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2181.42,2015.73,Andy Kim,D,NJ,3,118,2024Q2,true
K000394,2024 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2069.76,1584.78,Andy Kim,D,NJ,3,118,2024Q2,true
K000394,2024 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4245.49,1965.32,Andy Kim,D,NJ,3,118,2024Q2,true
K000394,2024 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3188.31,854.82,Andy Kim,D,NJ,3,118,2024Q2,true
K000394,2024 HON. ANDY KIM,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18890.62,10012.73,Andy Kim,D,NJ,3,118,2024Q2,true
K000397,2024 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,14605.49,190.12,Young Kim,R,CA,39,118,2024Q2,true
K000397,2024 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,549376.63,282391.65,Young Kim,R,CA,39,118,2024Q2,true
K000397,2024 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,41847.97,30547.03,Young Kim,R,CA,39,118,2024Q2,true
K000397,2024 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,33890.74,30552.17,Young Kim,R,CA,39,118,2024Q2,true
K000397,2024 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,19658.4,2500.9,Young Kim,R,CA,39,118,2024Q2,true
K000397,2024 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15964.42,5955.83,Young Kim,R,CA,39,118,2024Q2,true
K000397,2024 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9725.4,5364,Young Kim,R,CA,39,118,2024Q2,true
K000397,2024 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2748,1374,Young Kim,R,CA,39,118,2024Q2,true
K000397,2024 HON. YOUNG KIM,INTERN ALLOWANCES,PERSONNEL COMPENSATION,17509.34,9386,Young Kim,R,CA,39,118,2024Q2,true
K000391,2024 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,66.7,44.56,Raja Krishnamoorthi,D,IL,8,118,2024Q2,true
K000391,2024 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,683257.68,356943.44,Raja Krishnamoorthi,D,IL,8,118,2024Q2,true
K000391,2024 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20051.67,13243.72,Raja Krishnamoorthi,D,IL,8,118,2024Q2,true
K000391,2024 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,25986.72,22698.01,Raja Krishnamoorthi,D,IL,8,118,2024Q2,true
K000391,2024 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1632.11,792.09,Raja Krishnamoorthi,D,IL,8,118,2024Q2,true
K000391,2024 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,1895.45,1450.06,Raja Krishnamoorthi,D,IL,8,118,2024Q2,true
K000391,2024 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17186.34,13608.79,Raja Krishnamoorthi,D,IL,8,118,2024Q2,true
K000391,2024 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1145.81,644.81,Raja Krishnamoorthi,D,IL,8,118,2024Q2,true
K000391,2024 HON. RAJA KRISHNAMOORTHI,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18889.99,7490,Raja Krishnamoorthi,D,IL,8,118,2024Q2,true
K000382,2024 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,209.87,224.12,Ann M. Kuster,D,NH,2,118,2024Q2,true
K000382,2024 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,699407.84,363583.38,Ann M. Kuster,D,NH,2,118,2024Q2,true
K000382,2024 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,26359.37,17303.34,Ann M. Kuster,D,NH,2,118,2024Q2,true
K000382,2024 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,13091.94,12545.43,Ann M. Kuster,D,NH,2,118,2024Q2,true
K000382,2024 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,298.1,14.6,Ann M. Kuster,D,NH,2,118,2024Q2,true
K000382,2024 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7170,4040,Ann M. Kuster,D,NH,2,118,2024Q2,true
K000382,2024 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13270.08,2029.5,Ann M. Kuster,D,NH,2,118,2024Q2,true
K000382,2024 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1768.02,884.01,Ann M. Kuster,D,NH,2,118,2024Q2,true
K000382,2024 HON. ANN M. KUSTER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15709.72,8406.39,Ann M. Kuster,D,NH,2,118,2024Q2,true
K000392,2024 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3673.3,1814.97,David Kustoff,R,TN,8,118,2024Q2,true
K000392,2024 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,563222.15,283666.62,David Kustoff,R,TN,8,118,2024Q2,true
K000392,2024 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,69695.64,51529.87,David Kustoff,R,TN,8,118,2024Q2,true
K000392,2024 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,50254.62,27154.75,David Kustoff,R,TN,8,118,2024Q2,true
K000392,2024 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,54453.2,29077.5,David Kustoff,R,TN,8,118,2024Q2,true
K000392,2024 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10294.4,6572.93,David Kustoff,R,TN,8,118,2024Q2,true
K000392,2024 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5319.25,1433.56,David Kustoff,R,TN,8,118,2024Q2,true
K000392,2024 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,14657.26,12090.6,David Kustoff,R,TN,8,118,2024Q2,true
K000392,2024 HON. DAVID KUSTOFF,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10133.33,6733.33,David Kustoff,R,TN,8,118,2024Q2,true
L000585,2024 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,6940.32,5491.76,Darin LaHood,R,IL,18,118,2024Q2,true
L000585,2024 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,522258.32,257030.53,Darin LaHood,R,IL,18,118,2024Q2,true
L000585,2024 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,25441.81,17573.98,Darin LaHood,R,IL,18,118,2024Q2,true
L000585,2024 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15948.85,9351.92,Darin LaHood,R,IL,18,118,2024Q2,true
L000585,2024 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,865.5,234,Darin LaHood,R,IL,18,118,2024Q2,true
L000585,2024 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,44.25,44.25,Darin LaHood,R,IL,18,118,2024Q2,true
L000585,2024 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3524.75,2822,Darin LaHood,R,IL,18,118,2024Q2,true
L000585,2024 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1092,546,Darin LaHood,R,IL,18,118,2024Q2,true
L000585,2024 HON. DARIN LAHOOD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,20166.68,10750.02,Darin LaHood,R,IL,18,118,2024Q2,true
L000598,2024 HON. NICK LALOTA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,110749.16,69749.14,Nick LaLota,R,NY,1,118,2024Q2,true
L000598,2024 HON. NICK LALOTA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,601333.21,313584.7,Nick LaLota,R,NY,1,118,2024Q2,true
L000598,2024 HON. NICK LALOTA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,37807.78,25240.13,Nick LaLota,R,NY,1,118,2024Q2,true
L000598,2024 HON. NICK LALOTA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,36703.17,32983.35,Nick LaLota,R,NY,1,118,2024Q2,true
L000598,2024 HON. NICK LALOTA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,180462.49,140347.79,Nick LaLota,R,NY,1,118,2024Q2,true
L000598,2024 HON. NICK LALOTA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,17952.12,7471.99,Nick LaLota,R,NY,1,118,2024Q2,true
L000598,2024 HON. NICK LALOTA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8714.19,4395.1,Nick LaLota,R,NY,1,118,2024Q2,true
L000598,2024 HON. NICK LALOTA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2004,1002,Nick LaLota,R,NY,1,118,2024Q2,true
L000598,2024 HON. NICK LALOTA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,23232.5,13346.53,Nick LaLota,R,NY,1,118,2024Q2,true
L000578,2024 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,498.25,303.83,Doug LaMalfa,R,CA,1,118,2024Q2,true
L000578,2024 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,670822.18,337891.64,Doug LaMalfa,R,CA,1,118,2024Q2,true
L000578,2024 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,31311.01,20083.11,Doug LaMalfa,R,CA,1,118,2024Q2,true
L000578,2024 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,52199.18,30970.37,Doug LaMalfa,R,CA,1,118,2024Q2,true
L000578,2024 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1340,314,Doug LaMalfa,R,CA,1,118,2024Q2,true
L000578,2024 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,16049.64,8845.46,Doug LaMalfa,R,CA,1,118,2024Q2,true
L000578,2024 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9213.27,6072.45,Doug LaMalfa,R,CA,1,118,2024Q2,true
L000578,2024 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2530,1470,Doug LaMalfa,R,CA,1,118,2024Q2,true
L000578,2024 HON. DOUG LAMALFA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,30284.18,18504.17,Doug LaMalfa,R,CA,1,118,2024Q2,true
L000564,2024 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-46.91,-40.23,Doug Lamborn,R,CO,5,118,2024Q2,true
L000564,2024 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,704643.33,407105.58,Doug Lamborn,R,CO,5,118,2024Q2,true
L000564,2024 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,70494.38,48231.24,Doug Lamborn,R,CO,5,118,2024Q2,true
L000564,2024 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,15,0,Doug Lamborn,R,CO,5,118,2024Q2,true
L000564,2024 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,42557.57,23777.41,Doug Lamborn,R,CO,5,118,2024Q2,true
L000564,2024 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1924.2,1155.9,Doug Lamborn,R,CO,5,118,2024Q2,true
L000564,2024 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25398.73,13963.23,Doug Lamborn,R,CO,5,118,2024Q2,true
L000564,2024 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19015.8,10878.75,Doug Lamborn,R,CO,5,118,2024Q2,true
L000564,2024 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3078.24,2465.04,Doug Lamborn,R,CO,5,118,2024Q2,true
L000564,2024 HON. DOUG LAMBORN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,23285,10225,Doug Lamborn,R,CO,5,118,2024Q2,true
L000601,2024 HON. GREG LANDSMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,36763.45,36754.1,Greg Landsman,D,OH,1,118,2024Q2,true
L000601,2024 HON. GREG LANDSMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,648644.32,338208.26,Greg Landsman,D,OH,1,118,2024Q2,true
L000601,2024 HON. GREG LANDSMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,25840.02,18338.99,Greg Landsman,D,OH,1,118,2024Q2,true
L000601,2024 HON. GREG LANDSMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,25888.17,10401.68,Greg Landsman,D,OH,1,118,2024Q2,true
L000601,2024 HON. GREG LANDSMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,42314.58,42314.58,Greg Landsman,D,OH,1,118,2024Q2,true
L000601,2024 HON. GREG LANDSMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3514.5,2297.81,Greg Landsman,D,OH,1,118,2024Q2,true
L000601,2024 HON. GREG LANDSMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15331.19,7742.28,Greg Landsman,D,OH,1,118,2024Q2,true
L000601,2024 HON. GREG LANDSMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1334.22,504.72,Greg Landsman,D,OH,1,118,2024Q2,true
L000601,2024 HON. GREG LANDSMAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,20907.67,8647.67,Greg Landsman,D,OH,1,118,2024Q2,true
L000600,2024 HON. NICHOLAS A. LANGWORTHY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,16481.75,16327.72,Nicholas A. Langworthy,R,NY,23,118,2024Q2,true
L000600,2024 HON. NICHOLAS A. LANGWORTHY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,520155.47,262999.95,Nicholas A. Langworthy,R,NY,23,118,2024Q2,true
L000600,2024 HON. NICHOLAS A. LANGWORTHY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21361.73,12905.21,Nicholas A. Langworthy,R,NY,23,118,2024Q2,true
L000600,2024 HON. NICHOLAS A. LANGWORTHY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,50254.77,32996.7,Nicholas A. Langworthy,R,NY,23,118,2024Q2,true
L000600,2024 HON. NICHOLAS A. LANGWORTHY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,21688.7,20011.23,Nicholas A. Langworthy,R,NY,23,118,2024Q2,true
L000600,2024 HON. NICHOLAS A. LANGWORTHY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,1998.98,1392.64,Nicholas A. Langworthy,R,NY,23,118,2024Q2,true
L000600,2024 HON. NICHOLAS A. LANGWORTHY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13185.29,7817.22,Nicholas A. Langworthy,R,NY,23,118,2024Q2,true
L000600,2024 HON. NICHOLAS A. LANGWORTHY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1820.28,1539.78,Nicholas A. Langworthy,R,NY,23,118,2024Q2,true
L000600,2024 HON. NICHOLAS A. LANGWORTHY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,21848.6,13548.6,Nicholas A. Langworthy,R,NY,23,118,2024Q2,true
L000560,2024 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,18686.8,18621.49,Rick Larsen,D,WA,2,118,2024Q2,true
L000560,2024 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,638229.36,320383.51,Rick Larsen,D,WA,2,118,2024Q2,true
L000560,2024 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,23298.77,15348.85,Rick Larsen,D,WA,2,118,2024Q2,true
L000560,2024 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,12580.61,7805.1,Rick Larsen,D,WA,2,118,2024Q2,true
L000560,2024 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2561.82,2467.32,Rick Larsen,D,WA,2,118,2024Q2,true
L000560,2024 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,300,200,Rick Larsen,D,WA,2,118,2024Q2,true
L000560,2024 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11131.61,10296.87,Rick Larsen,D,WA,2,118,2024Q2,true
L000560,2024 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1904.51,1014,Rick Larsen,D,WA,2,118,2024Q2,true
L000560,2024 HON. RICK LARSEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,26484,11544,Rick Larsen,D,WA,2,118,2024Q2,true
L000557,2024 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-9.72,14,John B. Larson,D,CT,1,118,2024Q2,true
L000557,2024 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,704115.33,357452.8,John B. Larson,D,CT,1,118,2024Q2,true
L000557,2024 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12448.88,8112.86,John B. Larson,D,CT,1,118,2024Q2,true
L000557,2024 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,13442.93,7438.95,John B. Larson,D,CT,1,118,2024Q2,true
L000557,2024 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,948.42,460.42,John B. Larson,D,CT,1,118,2024Q2,true
L000557,2024 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9798.96,5839.52,John B. Larson,D,CT,1,118,2024Q2,true
L000557,2024 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1529.23,195,John B. Larson,D,CT,1,118,2024Q2,true
L000557,2024 HON. JOHN B. LARSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,19939.59,10131.46,John B. Larson,D,CT,1,118,2024Q2,true
L000566,2024 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,33760.29,2958.54,Robert E. Latta,R,OH,5,118,2024Q2,true
L000566,2024 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,574772.08,291771.52,Robert E. Latta,R,OH,5,118,2024Q2,true
L000566,2024 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22303.99,13451.51,Robert E. Latta,R,OH,5,118,2024Q2,true
L000566,2024 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,32252.04,10456.22,Robert E. Latta,R,OH,5,118,2024Q2,true
L000566,2024 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,45965.51,3174.31,Robert E. Latta,R,OH,5,118,2024Q2,true
L000566,2024 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,1936.96,1163.97,Robert E. Latta,R,OH,5,118,2024Q2,true
L000566,2024 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,24270.77,21673.69,Robert E. Latta,R,OH,5,118,2024Q2,true
L000566,2024 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3464.51,1755,Robert E. Latta,R,OH,5,118,2024Q2,true
L000566,2024 HON. ROBERT E. LATTA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,11114.17,8620.27,Robert E. Latta,R,OH,5,118,2024Q2,true
L000266,2024 HON. JAKE LATURNER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,17880.11,10368.41,Jake LaTurner,R,KS,2,118,2024Q2,true
L000266,2024 HON. JAKE LATURNER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,619488.82,333858.3,Jake LaTurner,R,KS,2,118,2024Q2,true
L000266,2024 HON. JAKE LATURNER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,57328.09,28503.96,Jake LaTurner,R,KS,2,118,2024Q2,true
L000266,2024 HON. JAKE LATURNER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,26801.66,15876.45,Jake LaTurner,R,KS,2,118,2024Q2,true
L000266,2024 HON. JAKE LATURNER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,53879.01,36879.4,Jake LaTurner,R,KS,2,118,2024Q2,true
L000266,2024 HON. JAKE LATURNER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3891.88,1775.34,Jake LaTurner,R,KS,2,118,2024Q2,true
L000266,2024 HON. JAKE LATURNER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12810.93,6957.89,Jake LaTurner,R,KS,2,118,2024Q2,true
L000266,2024 HON. JAKE LATURNER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3427.25,2052.64,Jake LaTurner,R,KS,2,118,2024Q2,true
L000266,2024 HON. JAKE LATURNER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,17616.67,11560,Jake LaTurner,R,KS,2,118,2024Q2,true
L000599,2024 HON. MICHAEL LAWLER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,78315.61,54697.91,Michael Lawler,R,NY,17,118,2024Q2,true
L000599,2024 HON. MICHAEL LAWLER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,602442.54,304583.35,Michael Lawler,R,NY,17,118,2024Q2,true
L000599,2024 HON. MICHAEL LAWLER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20446.57,14784.53,Michael Lawler,R,NY,17,118,2024Q2,true
L000599,2024 HON. MICHAEL LAWLER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22588.04,17488.35,Michael Lawler,R,NY,17,118,2024Q2,true
L000599,2024 HON. MICHAEL LAWLER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,93296.71,60360.85,Michael Lawler,R,NY,17,118,2024Q2,true
L000599,2024 HON. MICHAEL LAWLER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18653.29,6898.29,Michael Lawler,R,NY,17,118,2024Q2,true
L000599,2024 HON. MICHAEL LAWLER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9829.98,5972.91,Michael Lawler,R,NY,17,118,2024Q2,true
L000599,2024 HON. MICHAEL LAWLER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1119,559.5,Michael Lawler,R,NY,17,118,2024Q2,true
L000599,2024 HON. MICHAEL LAWLER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,23665,10500,Michael Lawler,R,NY,17,118,2024Q2,true
L000551,2024 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-43.62,-41.3,Barbara Lee,D,CA,13,118,2024Q2,true
L000551,2024 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,623884.8,315039.77,Barbara Lee,D,CA,13,118,2024Q2,true
