bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
K000392,2020 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,48084.76,26382.89,David Kustoff,R,TN,8,116,2020Q2,true
K000392,2020 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,15442.37,14925.36,David Kustoff,R,TN,8,116,2020Q2,true
K000392,2020 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3122.13,1766.93,David Kustoff,R,TN,8,116,2020Q2,true
K000392,2020 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1650,1155,David Kustoff,R,TN,8,116,2020Q2,true
L000585,2020 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3748.37,2292.08,Darin LaHood,R,IL,18,116,2020Q2,true
L000585,2020 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,423328.15,209532.55,Darin LaHood,R,IL,18,116,2020Q2,true
L000585,2020 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8030.72,3015.78,Darin LaHood,R,IL,18,116,2020Q2,true
L000585,2020 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,35103.08,24776.47,Darin LaHood,R,IL,18,116,2020Q2,true
L000585,2020 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,14807.79,14672.45,Darin LaHood,R,IL,18,116,2020Q2,true
L000585,2020 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,1619.92,809.95,Darin LaHood,R,IL,18,116,2020Q2,true
L000585,2020 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6548.9,1530.77,Darin LaHood,R,IL,18,116,2020Q2,true
L000585,2020 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2288,2039,Darin LaHood,R,IL,18,116,2020Q2,true
L000585,2020 HON. DARIN LAHOOD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4100.01,833.33,Darin LaHood,R,IL,18,116,2020Q2,true
L000578,2020 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,17752.91,15863.5,Doug LaMalfa,R,CA,1,116,2020Q2,true
L000578,2020 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,463952.75,236925,Doug LaMalfa,R,CA,1,116,2020Q2,true
L000578,2020 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20132.69,16280.37,Doug LaMalfa,R,CA,1,116,2020Q2,true
L000578,2020 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,43021.48,28253.11,Doug LaMalfa,R,CA,1,116,2020Q2,true
L000578,2020 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,22850.43,22221.83,Doug LaMalfa,R,CA,1,116,2020Q2,true
L000578,2020 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22357.19,11105.46,Doug LaMalfa,R,CA,1,116,2020Q2,true
L000578,2020 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6104.87,2398.78,Doug LaMalfa,R,CA,1,116,2020Q2,true
L000578,2020 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2912,2285,Doug LaMalfa,R,CA,1,116,2020Q2,true
L000578,2020 HON. DOUG LAMALFA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,11166.67,4100,Doug LaMalfa,R,CA,1,116,2020Q2,true
L000588,2020 HON. CONOR LAMB,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-49.08,-49.24,Conor Lamb,D,PA,18,116,2020Q2,true
L000588,2020 HON. CONOR LAMB,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,443522.17,229416.62,Conor Lamb,D,PA,18,116,2020Q2,true
L000588,2020 HON. CONOR LAMB,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9407.78,1270,Conor Lamb,D,PA,18,116,2020Q2,true
L000588,2020 HON. CONOR LAMB,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,47676.14,27519.07,Conor Lamb,D,PA,18,116,2020Q2,true
L000588,2020 HON. CONOR LAMB,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,25480.61,15217.51,Conor Lamb,D,PA,18,116,2020Q2,true
L000588,2020 HON. CONOR LAMB,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,1367.51,200,Conor Lamb,D,PA,18,116,2020Q2,true
L000588,2020 HON. CONOR LAMB,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5501.98,2135.5,Conor Lamb,D,PA,18,116,2020Q2,true
L000588,2020 HON. CONOR LAMB,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,13952.49,1302,Conor Lamb,D,PA,18,116,2020Q2,true
L000588,2020 HON. CONOR LAMB,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5475,1575,Conor Lamb,D,PA,18,116,2020Q2,true
L000564,2020 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,53868.24,44172.47,Doug Lamborn,R,CO,5,116,2020Q2,true
L000564,2020 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,469788.85,252242.38,Doug Lamborn,R,CO,5,116,2020Q2,true
L000564,2020 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19454,5356.98,Doug Lamborn,R,CO,5,116,2020Q2,true
L000564,2020 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,58390.86,22456.82,Doug Lamborn,R,CO,5,116,2020Q2,true
L000564,2020 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,44686.8,14152.3,Doug Lamborn,R,CO,5,116,2020Q2,true
L000564,2020 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24702.5,10556.25,Doug Lamborn,R,CO,5,116,2020Q2,true
L000564,2020 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11296.44,4248.93,Doug Lamborn,R,CO,5,116,2020Q2,true
L000564,2020 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,869.87,629.94,Doug Lamborn,R,CO,5,116,2020Q2,true
L000564,2020 HON. DOUG LAMBORN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18643.34,10930,Doug Lamborn,R,CO,5,116,2020Q2,true
L000559,2020 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1470.24,104.27,James R. Langevin,D,RI,2,116,2020Q2,true
L000559,2020 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,527044.37,273816.61,James R. Langevin,D,RI,2,116,2020Q2,true
L000559,2020 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5476.26,940.03,James R. Langevin,D,RI,2,116,2020Q2,true
L000559,2020 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,63547.71,33623.56,James R. Langevin,D,RI,2,116,2020Q2,true
L000559,2020 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,762.7,39.95,James R. Langevin,D,RI,2,116,2020Q2,true
L000559,2020 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11370,5685,James R. Langevin,D,RI,2,116,2020Q2,true
L000559,2020 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6476.25,3552.37,James R. Langevin,D,RI,2,116,2020Q2,true
L000559,2020 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2582.93,2090.93,James R. Langevin,D,RI,2,116,2020Q2,true
L000559,2020 HON. JAMES R. LANGEVIN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4235.84,0,James R. Langevin,D,RI,2,116,2020Q2,true
L000560,2020 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-64.34,-164.33,Rick Larsen,D,WA,2,116,2020Q2,true
L000560,2020 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,419771.57,229410.56,Rick Larsen,D,WA,2,116,2020Q2,true
L000560,2020 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,11359.25,3705.18,Rick Larsen,D,WA,2,116,2020Q2,true
L000560,2020 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,31440.53,26471.81,Rick Larsen,D,WA,2,116,2020Q2,true
L000560,2020 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1171.58,350,Rick Larsen,D,WA,2,116,2020Q2,true
L000560,2020 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12,12,Rick Larsen,D,WA,2,116,2020Q2,true
L000560,2020 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6183.8,4601.06,Rick Larsen,D,WA,2,116,2020Q2,true
L000560,2020 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,797.48,497.48,Rick Larsen,D,WA,2,116,2020Q2,true
L000560,2020 HON. RICK LARSEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4600,36.67,Rick Larsen,D,WA,2,116,2020Q2,true
L000557,2020 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,14616.85,14004.22,John B. Larson,D,CT,1,116,2020Q2,true
L000557,2020 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,555667.25,283225.01,John B. Larson,D,CT,1,116,2020Q2,true
L000557,2020 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5979.97,2667.8,John B. Larson,D,CT,1,116,2020Q2,true
L000557,2020 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,43358.21,35678.33,John B. Larson,D,CT,1,116,2020Q2,true
L000557,2020 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,20042.27,1050.99,John B. Larson,D,CT,1,116,2020Q2,true
L000557,2020 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11635.72,5800.93,John B. Larson,D,CT,1,116,2020Q2,true
L000557,2020 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7431.44,1214.73,John B. Larson,D,CT,1,116,2020Q2,true
L000557,2020 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3612.02,2892.02,John B. Larson,D,CT,1,116,2020Q2,true
L000557,2020 HON. JOHN B. LARSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5853.3,2049.2,John B. Larson,D,CT,1,116,2020Q2,true
L000566,2020 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,19415.74,19019.61,Robert E. Latta,R,OH,5,116,2020Q2,true
L000566,2020 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,411876.37,206350.02,Robert E. Latta,R,OH,5,116,2020Q2,true
L000566,2020 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,11257.19,1711.1,Robert E. Latta,R,OH,5,116,2020Q2,true
L000566,2020 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,24439.73,13514.25,Robert E. Latta,R,OH,5,116,2020Q2,true
L000566,2020 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,12698.13,12676.23,Robert E. Latta,R,OH,5,116,2020Q2,true
L000566,2020 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12271.5,4650,Robert E. Latta,R,OH,5,116,2020Q2,true
L000566,2020 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9243.45,3317.89,Robert E. Latta,R,OH,5,116,2020Q2,true
L000566,2020 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2878.67,1757.27,Robert E. Latta,R,OH,5,116,2020Q2,true
L000566,2020 HON. ROBERT E. LATTA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6400,5360,Robert E. Latta,R,OH,5,116,2020Q2,true
L000581,2020 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,33984.08,5849.19,Brenda L. Lawrence,D,MI,14,116,2020Q2,true
L000581,2020 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,428553.46,213302.52,Brenda L. Lawrence,D,MI,14,116,2020Q2,true
L000581,2020 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13374.61,4656.67,Brenda L. Lawrence,D,MI,14,116,2020Q2,true
L000581,2020 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,50252.73,35978.26,Brenda L. Lawrence,D,MI,14,116,2020Q2,true
L000581,2020 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,40833.07,9603.85,Brenda L. Lawrence,D,MI,14,116,2020Q2,true
L000581,2020 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4528.86,730.06,Brenda L. Lawrence,D,MI,14,116,2020Q2,true
L000581,2020 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4570.76,1021.16,Brenda L. Lawrence,D,MI,14,116,2020Q2,true
L000581,2020 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3153.93,1151.48,Brenda L. Lawrence,D,MI,14,116,2020Q2,true
L000581,2020 HON. BRENDA L. LAWRENCE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5486.07,1698.13,Brenda L. Lawrence,D,MI,14,116,2020Q2,true
L000586,2020 HON. AL LAWSON JR.,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,18931.55,18778.02,"Al Lawson, Jr.",D,FL,5,116,2020Q2,true
L000586,2020 HON. AL LAWSON JR.,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,450224.2,221749.98,"Al Lawson, Jr.",D,FL,5,116,2020Q2,true
L000586,2020 HON. AL LAWSON JR.,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10670.24,5310.88,"Al Lawson, Jr.",D,FL,5,116,2020Q2,true
L000586,2020 HON. AL LAWSON JR.,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,21672.86,12746.41,"Al Lawson, Jr.",D,FL,5,116,2020Q2,true
L000586,2020 HON. AL LAWSON JR.,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,38747.78,29249.23,"Al Lawson, Jr.",D,FL,5,116,2020Q2,true
L000586,2020 HON. AL LAWSON JR.,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20270,6285,"Al Lawson, Jr.",D,FL,5,116,2020Q2,true
L000586,2020 HON. AL LAWSON JR.,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3468.66,1971.63,"Al Lawson, Jr.",D,FL,5,116,2020Q2,true
L000586,2020 HON. AL LAWSON JR.,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5798.19,1370.4,"Al Lawson, Jr.",D,FL,5,116,2020Q2,true
L000586,2020 HON. AL LAWSON JR.,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5861.37,0,"Al Lawson, Jr.",D,FL,5,116,2020Q2,true
L000551,2020 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,219.32,-1.15,Barbara Lee,D,CA,13,116,2020Q2,true
L000551,2020 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,465095.79,250068.74,Barbara Lee,D,CA,13,116,2020Q2,true
L000551,2020 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14935.93,5844.65,Barbara Lee,D,CA,13,116,2020Q2,true
L000551,2020 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,99041.14,61248.72,Barbara Lee,D,CA,13,116,2020Q2,true
L000551,2020 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1836.18,1127.45,Barbara Lee,D,CA,13,116,2020Q2,true
L000551,2020 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13912.35,5801.89,Barbara Lee,D,CA,13,116,2020Q2,true
L000551,2020 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9039.17,3926.27,Barbara Lee,D,CA,13,116,2020Q2,true
L000551,2020 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5393.62,3545.22,Barbara Lee,D,CA,13,116,2020Q2,true
L000551,2020 HON. BARBARA LEE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4126.5,0,Barbara Lee,D,CA,13,116,2020Q2,true
L000590,2020 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,43225.35,41852.12,Susie Lee,D,NV,3,116,2020Q2,true
L000590,2020 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,495340.36,239631.99,Susie Lee,D,NV,3,116,2020Q2,true
L000590,2020 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17575.32,15936.16,Susie Lee,D,NV,3,116,2020Q2,true
L000590,2020 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17625.8,14174.56,Susie Lee,D,NV,3,116,2020Q2,true
L000590,2020 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5813.06,5813.06,Susie Lee,D,NV,3,116,2020Q2,true
L000590,2020 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,1415,200,Susie Lee,D,NV,3,116,2020Q2,true
L000590,2020 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1257.3,736.85,Susie Lee,D,NV,3,116,2020Q2,true
L000590,2020 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,14968.44,7723.08,Susie Lee,D,NV,3,116,2020Q2,true
L000590,2020 HON. SUSIE LEE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,800,800,Susie Lee,D,NV,3,116,2020Q2,true
L000589,2020 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,34871.33,32221.62,Debbie Lesko,R,AZ,8,116,2020Q2,true
L000589,2020 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,412137.15,210486.78,Debbie Lesko,R,AZ,8,116,2020Q2,true
L000589,2020 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14856.39,4434.44,Debbie Lesko,R,AZ,8,116,2020Q2,true
L000589,2020 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,14.95,14.95,Debbie Lesko,R,AZ,8,116,2020Q2,true
L000589,2020 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,31236.96,15505.66,Debbie Lesko,R,AZ,8,116,2020Q2,true
L000589,2020 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,110333.25,54559.56,Debbie Lesko,R,AZ,8,116,2020Q2,true
L000589,2020 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4241.45,790.15,Debbie Lesko,R,AZ,8,116,2020Q2,true
L000589,2020 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9517.98,4529.9,Debbie Lesko,R,AZ,8,116,2020Q2,true
L000589,2020 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7698.11,6592.94,Debbie Lesko,R,AZ,8,116,2020Q2,true
L000589,2020 HON. DEBBIE LESKO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6366.66,0,Debbie Lesko,R,AZ,8,116,2020Q2,true
L000592,2020 HON. ANDY LEVIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,31476.61,31402.21,Andy Levin,D,MI,9,116,2020Q2,true
L000592,2020 HON. ANDY LEVIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,486672.86,246494.48,Andy Levin,D,MI,9,116,2020Q2,true
L000592,2020 HON. ANDY LEVIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8295.13,2125.49,Andy Levin,D,MI,9,116,2020Q2,true
L000592,2020 HON. ANDY LEVIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,26929.39,20544.5,Andy Levin,D,MI,9,116,2020Q2,true
L000592,2020 HON. ANDY LEVIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1027.23,646.83,Andy Levin,D,MI,9,116,2020Q2,true
L000592,2020 HON. ANDY LEVIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10,0,Andy Levin,D,MI,9,116,2020Q2,true
L000592,2020 HON. ANDY LEVIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8339.83,962.21,Andy Levin,D,MI,9,116,2020Q2,true
L000592,2020 HON. ANDY LEVIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3860.79,2763.3,Andy Levin,D,MI,9,116,2020Q2,true
L000592,2020 HON. ANDY LEVIN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14760,8880,Andy Levin,D,MI,9,116,2020Q2,true
L000593,2020 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,37712.57,37417.4,Mike Levin,D,CA,49,116,2020Q2,true
L000593,2020 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,480898.39,244225,Mike Levin,D,CA,49,116,2020Q2,true
L000593,2020 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12454.02,4333.76,Mike Levin,D,CA,49,116,2020Q2,true
L000593,2020 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20111.42,15937.85,Mike Levin,D,CA,49,116,2020Q2,true
L000593,2020 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,29671.73,26440.29,Mike Levin,D,CA,49,116,2020Q2,true
L000593,2020 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,647,480,Mike Levin,D,CA,49,116,2020Q2,true
L000593,2020 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12203.84,7186.84,Mike Levin,D,CA,49,116,2020Q2,true
L000593,2020 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,10552.18,10273.63,Mike Levin,D,CA,49,116,2020Q2,true
L000593,2020 HON. MIKE LEVIN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12045,3650,Mike Levin,D,CA,49,116,2020Q2,true
L000287,2020 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-82.09,-103.51,John Lewis,D,GA,5,116,2020Q2,true
L000287,2020 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,472158.43,242463.28,John Lewis,D,GA,5,116,2020Q2,true
L000287,2020 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,11082.05,4781.44,John Lewis,D,GA,5,116,2020Q2,true
L000287,2020 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,72000.46,40252.35,John Lewis,D,GA,5,116,2020Q2,true
L000287,2020 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1182.14,0,John Lewis,D,GA,5,116,2020Q2,true
L000287,2020 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10371,5685,John Lewis,D,GA,5,116,2020Q2,true
L000287,2020 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6439.87,2455.3,John Lewis,D,GA,5,116,2020Q2,true
L000287,2020 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4116.31,2715.31,John Lewis,D,GA,5,116,2020Q2,true
L000287,2020 HON. JOHN LEWIS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9486.65,5163.32,John Lewis,D,GA,5,116,2020Q2,true
L000582,2020 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,654.67,312.98,Ted Lieu,D,CA,33,116,2020Q2,true
L000582,2020 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,550148.18,277499.97,Ted Lieu,D,CA,33,116,2020Q2,true
L000582,2020 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5264.91,871.61,Ted Lieu,D,CA,33,116,2020Q2,true
L000582,2020 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,71784.96,42083.7,Ted Lieu,D,CA,33,116,2020Q2,true
L000582,2020 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,674.91,605.01,Ted Lieu,D,CA,33,116,2020Q2,true
L000582,2020 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7200,3600,Ted Lieu,D,CA,33,116,2020Q2,true
L000582,2020 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8115.24,1030.53,Ted Lieu,D,CA,33,116,2020Q2,true
