bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
J000302,2021 HON. JOHN JOYCE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,725,725,John Joyce,R,PA,13,117,2021Q1,true
K000396,2021 HON. KAIALI'I KAHELE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,39.23,39.23,Kaiali’i Kahele,D,HI,2,117,2021Q1,true
K000396,2021 HON. KAIALI'I KAHELE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,242793.04,242793.04,Kaiali’i Kahele,D,HI,2,117,2021Q1,true
K000396,2021 HON. KAIALI'I KAHELE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1073.61,1073.61,Kaiali’i Kahele,D,HI,2,117,2021Q1,true
K000396,2021 HON. KAIALI'I KAHELE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22910.29,22910.29,Kaiali’i Kahele,D,HI,2,117,2021Q1,true
K000396,2021 HON. KAIALI'I KAHELE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3145.5,3145.5,Kaiali’i Kahele,D,HI,2,117,2021Q1,true
K000396,2021 HON. KAIALI'I KAHELE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10167,10167,Kaiali’i Kahele,D,HI,2,117,2021Q1,true
K000396,2021 HON. KAIALI'I KAHELE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4430.59,4430.59,Kaiali’i Kahele,D,HI,2,117,2021Q1,true
K000396,2021 HON. KAIALI'I KAHELE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9618.08,9618.08,Kaiali’i Kahele,D,HI,2,117,2021Q1,true
K000396,2021 HON. KAIALI'I KAHELE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6234.07,6234.07,Kaiali’i Kahele,D,HI,2,117,2021Q1,true
K000009,2021 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1021.53,1021.53,Marcy Kaptur,D,OH,9,117,2021Q1,true
K000009,2021 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,196138.91,196138.91,Marcy Kaptur,D,OH,9,117,2021Q1,true
K000009,2021 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4101.03,4101.03,Marcy Kaptur,D,OH,9,117,2021Q1,true
K000009,2021 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17466.72,17466.72,Marcy Kaptur,D,OH,9,117,2021Q1,true
K000009,2021 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7635,7635,Marcy Kaptur,D,OH,9,117,2021Q1,true
K000009,2021 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3288.35,3288.35,Marcy Kaptur,D,OH,9,117,2021Q1,true
K000009,2021 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1500,1500,Marcy Kaptur,D,OH,9,117,2021Q1,true
K000009,2021 HON. MARCY KAPTUR,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4833.34,4833.34,Marcy Kaptur,D,OH,9,117,2021Q1,true
K000386,2021 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-55.47,-55.47,John Katko,R,NY,24,117,2021Q1,true
K000386,2021 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,184403.61,184403.61,John Katko,R,NY,24,117,2021Q1,true
K000386,2021 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3912.07,3912.07,John Katko,R,NY,24,117,2021Q1,true
K000386,2021 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,30759.71,30759.71,John Katko,R,NY,24,117,2021Q1,true
K000386,2021 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,349,349,John Katko,R,NY,24,117,2021Q1,true
K000386,2021 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10595,10595,John Katko,R,NY,24,117,2021Q1,true
K000386,2021 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,429.97,429.97,John Katko,R,NY,24,117,2021Q1,true
K000386,2021 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1003.5,1003.5,John Katko,R,NY,24,117,2021Q1,true
K000386,2021 HON. JOHN KATKO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,816.67,816.67,John Katko,R,NY,24,117,2021Q1,true
K000375,2021 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,43.03,43.03,William R. Keating,D,MA,9,117,2021Q1,true
K000375,2021 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,246620.05,246620.05,William R. Keating,D,MA,9,117,2021Q1,true
K000375,2021 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3716.88,3716.88,William R. Keating,D,MA,9,117,2021Q1,true
K000375,2021 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,28010.91,28010.91,William R. Keating,D,MA,9,117,2021Q1,true
K000375,2021 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11436.5,11436.5,William R. Keating,D,MA,9,117,2021Q1,true
K000375,2021 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,221.16,221.16,William R. Keating,D,MA,9,117,2021Q1,true
K000375,2021 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,463.2,463.2,William R. Keating,D,MA,9,117,2021Q1,true
K000375,2021 HON. WILLIAM R. KEATING,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4828.5,4828.5,William R. Keating,D,MA,9,117,2021Q1,true
K000395,2021 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,9172.73,9172.73,Fred Keller,R,PA,12,117,2021Q1,true
K000395,2021 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,222761.71,222761.71,Fred Keller,R,PA,12,117,2021Q1,true
K000395,2021 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3167.52,3167.52,Fred Keller,R,PA,12,117,2021Q1,true
K000395,2021 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22607.49,22607.49,Fred Keller,R,PA,12,117,2021Q1,true
K000395,2021 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,11030,11030,Fred Keller,R,PA,12,117,2021Q1,true
K000395,2021 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10846,10846,Fred Keller,R,PA,12,117,2021Q1,true
K000395,2021 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14606.38,14606.38,Fred Keller,R,PA,12,117,2021Q1,true
K000395,2021 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,360,360,Fred Keller,R,PA,12,117,2021Q1,true
K000376,2021 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,386.06,386.06,Mike Kelly,R,PA,3,117,2021Q1,true
K000376,2021 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,237672.44,237672.44,Mike Kelly,R,PA,3,117,2021Q1,true
K000376,2021 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5996.38,5996.38,Mike Kelly,R,PA,3,117,2021Q1,true
K000376,2021 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,32161.18,32161.18,Mike Kelly,R,PA,3,117,2021Q1,true
K000376,2021 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,447.54,447.54,Mike Kelly,R,PA,3,117,2021Q1,true
K000376,2021 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10425,10425,Mike Kelly,R,PA,3,117,2021Q1,true
K000376,2021 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19465.01,19465.01,Mike Kelly,R,PA,3,117,2021Q1,true
K000376,2021 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,510,510,Mike Kelly,R,PA,3,117,2021Q1,true
K000376,2021 HON. MIKE KELLY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5400,5400,Mike Kelly,R,PA,3,117,2021Q1,true
K000385,2021 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-36.7,-36.7,Robin L. Kelly,D,IL,2,117,2021Q1,true
K000385,2021 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,259204.7,259204.7,Robin L. Kelly,D,IL,2,117,2021Q1,true
K000385,2021 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3164.3,3164.3,Robin L. Kelly,D,IL,2,117,2021Q1,true
K000385,2021 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,26139.62,26139.62,Robin L. Kelly,D,IL,2,117,2021Q1,true
K000385,2021 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,754.86,754.86,Robin L. Kelly,D,IL,2,117,2021Q1,true
K000385,2021 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,8112.83,8112.83,Robin L. Kelly,D,IL,2,117,2021Q1,true
K000385,2021 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8582.5,8582.5,Robin L. Kelly,D,IL,2,117,2021Q1,true
K000385,2021 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3025.44,3025.44,Robin L. Kelly,D,IL,2,117,2021Q1,true
K000385,2021 HON. ROBIN L. KELLY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4000,4000,Robin L. Kelly,D,IL,2,117,2021Q1,true
K000388,2021 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,198.47,198.47,Trent Kelly,R,MS,1,117,2021Q1,true
K000388,2021 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,268622.65,268622.65,Trent Kelly,R,MS,1,117,2021Q1,true
K000388,2021 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9019.95,9019.95,Trent Kelly,R,MS,1,117,2021Q1,true
K000388,2021 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,19273.5,19273.5,Trent Kelly,R,MS,1,117,2021Q1,true
K000388,2021 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,601,601,Trent Kelly,R,MS,1,117,2021Q1,true
K000388,2021 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7052.85,7052.85,Trent Kelly,R,MS,1,117,2021Q1,true
K000388,2021 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1492.7,1492.7,Trent Kelly,R,MS,1,117,2021Q1,true
K000388,2021 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,740,740,Trent Kelly,R,MS,1,117,2021Q1,true
K000388,2021 HON. TRENT KELLY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4866.66,4866.66,Trent Kelly,R,MS,1,117,2021Q1,true
K000389,2021 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-1.21,-1.21,Ro Khanna,D,CA,17,117,2021Q1,true
K000389,2021 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,268368.07,268368.07,Ro Khanna,D,CA,17,117,2021Q1,true
K000389,2021 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,55.01,55.01,Ro Khanna,D,CA,17,117,2021Q1,true
K000389,2021 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16672.17,16672.17,Ro Khanna,D,CA,17,117,2021Q1,true
K000389,2021 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10470,10470,Ro Khanna,D,CA,17,117,2021Q1,true
K000389,2021 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,332.9,332.9,Ro Khanna,D,CA,17,117,2021Q1,true
K000389,2021 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,801,801,Ro Khanna,D,CA,17,117,2021Q1,true
K000389,2021 HON. RO KHANNA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,3600,3600,Ro Khanna,D,CA,17,117,2021Q1,true
K000380,2021 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,8287.71,8287.71,Daniel T. Kildee,D,MI,5,117,2021Q1,true
K000380,2021 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,244340.07,244340.07,Daniel T. Kildee,D,MI,5,117,2021Q1,true
K000380,2021 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2843.35,2843.35,Daniel T. Kildee,D,MI,5,117,2021Q1,true
K000380,2021 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,31206.21,31206.21,Daniel T. Kildee,D,MI,5,117,2021Q1,true
K000380,2021 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,25.06,25.06,Daniel T. Kildee,D,MI,5,117,2021Q1,true
K000380,2021 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10656.2,10656.2,Daniel T. Kildee,D,MI,5,117,2021Q1,true
K000380,2021 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3618.02,3618.02,Daniel T. Kildee,D,MI,5,117,2021Q1,true
K000380,2021 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,490.5,490.5,Daniel T. Kildee,D,MI,5,117,2021Q1,true
K000380,2021 HON. DANIEL T. KILDEE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,3600,3600,Daniel T. Kildee,D,MI,5,117,2021Q1,true
K000381,2021 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,84.21,84.21,Derek Kilmer,D,WA,6,117,2021Q1,true
K000381,2021 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,230841.65,230841.65,Derek Kilmer,D,WA,6,117,2021Q1,true
K000381,2021 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2915.59,2915.59,Derek Kilmer,D,WA,6,117,2021Q1,true
K000381,2021 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,6822.13,6822.13,Derek Kilmer,D,WA,6,117,2021Q1,true
K000381,2021 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,40,40,Derek Kilmer,D,WA,6,117,2021Q1,true
K000381,2021 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6375,6375,Derek Kilmer,D,WA,6,117,2021Q1,true
K000381,2021 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1319.58,1319.58,Derek Kilmer,D,WA,6,117,2021Q1,true
K000381,2021 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2873,2873,Derek Kilmer,D,WA,6,117,2021Q1,true
K000381,2021 HON. DEREK KILMER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4559.99,4559.99,Derek Kilmer,D,WA,6,117,2021Q1,true
K000394,2021 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-2.68,-2.68,Andy Kim,D,NJ,3,117,2021Q1,true
K000394,2021 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,262548.85,262548.85,Andy Kim,D,NJ,3,117,2021Q1,true
K000394,2021 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,5737.53,5737.53,Andy Kim,D,NJ,3,117,2021Q1,true
K000394,2021 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,454,454,Andy Kim,D,NJ,3,117,2021Q1,true
K000394,2021 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11135,11135,Andy Kim,D,NJ,3,117,2021Q1,true
K000394,2021 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,763.89,763.89,Andy Kim,D,NJ,3,117,2021Q1,true
K000394,2021 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6098.8,6098.8,Andy Kim,D,NJ,3,117,2021Q1,true
K000394,2021 HON. ANDY KIM,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5776.67,5776.67,Andy Kim,D,NJ,3,117,2021Q1,true
K000397,2021 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-230.6,-230.6,Young Kim,R,CA,39,117,2021Q1,true
K000397,2021 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,179240.25,179240.25,Young Kim,R,CA,39,117,2021Q1,true
K000397,2021 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1545.2,1545.2,Young Kim,R,CA,39,117,2021Q1,true
K000397,2021 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20198.46,20198.46,Young Kim,R,CA,39,117,2021Q1,true
K000397,2021 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,8141.9,8141.9,Young Kim,R,CA,39,117,2021Q1,true
K000397,2021 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10155,10155,Young Kim,R,CA,39,117,2021Q1,true
K000397,2021 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11673.41,11673.41,Young Kim,R,CA,39,117,2021Q1,true
K000397,2021 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1560,1560,Young Kim,R,CA,39,117,2021Q1,true
K000397,2021 HON. YOUNG KIM,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2500,2500,Young Kim,R,CA,39,117,2021Q1,true
K000188,2021 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-184.44,-184.44,Ron Kind,D,WI,3,117,2021Q1,true
K000188,2021 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,248812.31,248812.31,Ron Kind,D,WI,3,117,2021Q1,true
K000188,2021 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5159.11,5159.11,Ron Kind,D,WI,3,117,2021Q1,true
K000188,2021 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,13781.04,13781.04,Ron Kind,D,WI,3,117,2021Q1,true
K000188,2021 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,16.75,16.75,Ron Kind,D,WI,3,117,2021Q1,true
K000188,2021 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5775,5775,Ron Kind,D,WI,3,117,2021Q1,true
K000188,2021 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1173.75,1173.75,Ron Kind,D,WI,3,117,2021Q1,true
K000188,2021 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,750.87,750.87,Ron Kind,D,WI,3,117,2021Q1,true
K000188,2021 HON. RON KIND,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5113.33,5113.33,Ron Kind,D,WI,3,117,2021Q1,true
K000378,2021 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1650.73,1650.73,Adam Kinzinger,R,IL,16,117,2021Q1,true
K000378,2021 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,265426.04,265426.04,Adam Kinzinger,R,IL,16,117,2021Q1,true
K000378,2021 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5070.67,5070.67,Adam Kinzinger,R,IL,16,117,2021Q1,true
K000378,2021 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,27494.3,27494.3,Adam Kinzinger,R,IL,16,117,2021Q1,true
K000378,2021 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2756,2756,Adam Kinzinger,R,IL,16,117,2021Q1,true
K000378,2021 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6385,6385,Adam Kinzinger,R,IL,16,117,2021Q1,true
K000378,2021 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,859.6,859.6,Adam Kinzinger,R,IL,16,117,2021Q1,true
K000378,2021 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1904.72,1904.72,Adam Kinzinger,R,IL,16,117,2021Q1,true
K000378,2021 HON. ADAM KINZINGER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4067.6,4067.6,Adam Kinzinger,R,IL,16,117,2021Q1,true
K000368,2021 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-38.74,-38.74,Ann Kirkpatrick,D,AZ,2,117,2021Q1,true
K000368,2021 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,272948.2,272948.2,Ann Kirkpatrick,D,AZ,2,117,2021Q1,true
K000368,2021 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,931.04,931.04,Ann Kirkpatrick,D,AZ,2,117,2021Q1,true
K000368,2021 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17181.46,17181.46,Ann Kirkpatrick,D,AZ,2,117,2021Q1,true
K000368,2021 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,126,126,Ann Kirkpatrick,D,AZ,2,117,2021Q1,true
K000368,2021 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6155,6155,Ann Kirkpatrick,D,AZ,2,117,2021Q1,true
K000368,2021 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,963.84,963.84,Ann Kirkpatrick,D,AZ,2,117,2021Q1,true
K000368,2021 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1297.5,1297.5,Ann Kirkpatrick,D,AZ,2,117,2021Q1,true
K000368,2021 HON. ANN KIRKPATRICK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9725,9725,Ann Kirkpatrick,D,AZ,2,117,2021Q1,true
K000391,2021 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2.07,2.07,Raja Krishnamoorthi,D,IL,8,117,2021Q1,true
K000391,2021 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,258210.55,258210.55,Raja Krishnamoorthi,D,IL,8,117,2021Q1,true
K000391,2021 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2972.32,2972.32,Raja Krishnamoorthi,D,IL,8,117,2021Q1,true
K000391,2021 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,21231.63,21231.63,Raja Krishnamoorthi,D,IL,8,117,2021Q1,true
K000391,2021 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,204.17,204.17,Raja Krishnamoorthi,D,IL,8,117,2021Q1,true
K000391,2021 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10470,10470,Raja Krishnamoorthi,D,IL,8,117,2021Q1,true
K000391,2021 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2204.54,2204.54,Raja Krishnamoorthi,D,IL,8,117,2021Q1,true
K000391,2021 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,525,525,Raja Krishnamoorthi,D,IL,8,117,2021Q1,true
K000391,2021 HON. RAJA KRISHNAMOORTHI,INTERN ALLOWANCES,PERSONNEL COMPENSATION,1300,1300,Raja Krishnamoorthi,D,IL,8,117,2021Q1,true
K000382,2021 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,6.51,6.51,Ann M. Kuster,D,NH,2,117,2021Q1,true
K000382,2021 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,270948.36,270948.36,Ann M. Kuster,D,NH,2,117,2021Q1,true
K000382,2021 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4367.38,4367.38,Ann M. Kuster,D,NH,2,117,2021Q1,true
K000382,2021 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,21857,21857,Ann M. Kuster,D,NH,2,117,2021Q1,true
K000382,2021 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,442.59,442.59,Ann M. Kuster,D,NH,2,117,2021Q1,true
K000382,2021 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,8045,8045,Ann M. Kuster,D,NH,2,117,2021Q1,true
K000382,2021 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1265.32,1265.32,Ann M. Kuster,D,NH,2,117,2021Q1,true
