bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
H001055,2016 HON. JOSEPH J. HECK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,66178.02,1492.4,Joseph J. Heck,R,NV,3,114,2016Q4,true
H001055,2016 HON. JOSEPH J. HECK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25426,7167,Joseph J. Heck,R,NV,3,114,2016Q4,true
H001055,2016 HON. JOSEPH J. HECK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13767.14,3442.4,Joseph J. Heck,R,NV,3,114,2016Q4,true
H001055,2016 HON. JOSEPH J. HECK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3183,795.75,Joseph J. Heck,R,NV,3,114,2016Q4,true
H001036,2016 HON. JEB HENSARLING,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4252.89,2555.62,Jeb Hensarling,R,TX,5,114,2016Q4,true
H001036,2016 HON. JEB HENSARLING,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,950090.13,272482.65,Jeb Hensarling,R,TX,5,114,2016Q4,true
H001036,2016 HON. JEB HENSARLING,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,35855.18,9708.26,Jeb Hensarling,R,TX,5,114,2016Q4,true
H001036,2016 HON. JEB HENSARLING,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,74043.34,16431.49,Jeb Hensarling,R,TX,5,114,2016Q4,true
H001036,2016 HON. JEB HENSARLING,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3707.07,2681,Jeb Hensarling,R,TX,5,114,2016Q4,true
H001036,2016 HON. JEB HENSARLING,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20479.35,5355,Jeb Hensarling,R,TX,5,114,2016Q4,true
H001036,2016 HON. JEB HENSARLING,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15741.45,2250.86,Jeb Hensarling,R,TX,5,114,2016Q4,true
H001036,2016 HON. JEB HENSARLING,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5408.48,1909.24,Jeb Hensarling,R,TX,5,114,2016Q4,true
H001071,2016 HON. JODY B. HICE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,35685.3,430.01,Jody B. Hice,R,GA,10,114,2016Q4,true
H001071,2016 HON. JODY B. HICE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,890086.61,265564.97,Jody B. Hice,R,GA,10,114,2016Q4,true
H001071,2016 HON. JODY B. HICE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,42215.98,16859.18,Jody B. Hice,R,GA,10,114,2016Q4,true
H001071,2016 HON. JODY B. HICE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,58094.24,12915.46,Jody B. Hice,R,GA,10,114,2016Q4,true
H001071,2016 HON. JODY B. HICE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,35605.74,416.06,Jody B. Hice,R,GA,10,114,2016Q4,true
H001071,2016 HON. JODY B. HICE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21543,6084,Jody B. Hice,R,GA,10,114,2016Q4,true
H001071,2016 HON. JODY B. HICE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,16685.58,8889.98,Jody B. Hice,R,GA,10,114,2016Q4,true
H001071,2016 HON. JODY B. HICE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4942.67,1110.87,Jody B. Hice,R,GA,10,114,2016Q4,true
H001038,2016 HON. BRIAN HIGGINS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1779.38,561.08,Brian Higgins,D,NY,27,114,2016Q4,true
H001038,2016 HON. BRIAN HIGGINS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1095076.5,311424.95,Brian Higgins,D,NY,27,114,2016Q4,true
H001038,2016 HON. BRIAN HIGGINS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16951.38,3388.11,Brian Higgins,D,NY,27,114,2016Q4,true
H001038,2016 HON. BRIAN HIGGINS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,89549.6,26574.29,Brian Higgins,D,NY,27,114,2016Q4,true
H001038,2016 HON. BRIAN HIGGINS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1689.38,834.87,Brian Higgins,D,NY,27,114,2016Q4,true
H001038,2016 HON. BRIAN HIGGINS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,19684.74,5355,Brian Higgins,D,NY,27,114,2016Q4,true
H001038,2016 HON. BRIAN HIGGINS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15278.53,12152.37,Brian Higgins,D,NY,27,114,2016Q4,true
H001038,2016 HON. BRIAN HIGGINS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3623.72,2183.72,Brian Higgins,D,NY,27,114,2016Q4,true
H001072,2016 HON. J. FRENCH HILL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3950.77,700.9,J. French Hill,R,AR,2,114,2016Q4,true
H001072,2016 HON. J. FRENCH HILL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,891164.59,270560.52,J. French Hill,R,AR,2,114,2016Q4,true
H001072,2016 HON. J. FRENCH HILL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,59220.34,15659.66,J. French Hill,R,AR,2,114,2016Q4,true
H001072,2016 HON. J. FRENCH HILL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,94682.06,21427.41,J. French Hill,R,AR,2,114,2016Q4,true
H001072,2016 HON. J. FRENCH HILL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3025.62,686.94,J. French Hill,R,AR,2,114,2016Q4,true
H001072,2016 HON. J. FRENCH HILL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22595.51,6005,J. French Hill,R,AR,2,114,2016Q4,true
H001072,2016 HON. J. FRENCH HILL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,22820.73,4558.36,J. French Hill,R,AR,2,114,2016Q4,true
H001072,2016 HON. J. FRENCH HILL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5240.13,1212.63,J. French Hill,R,AR,2,114,2016Q4,true
H001047,2016 HON. JAMES A. HIMES,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1884.16,428.17,James A. Himes,D,CT,4,114,2016Q4,true
H001047,2016 HON. JAMES A. HIMES,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,986614.18,276303.47,James A. Himes,D,CT,4,114,2016Q4,true
H001047,2016 HON. JAMES A. HIMES,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,27309.66,5746.6,James A. Himes,D,CT,4,114,2016Q4,true
H001047,2016 HON. JAMES A. HIMES,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,99042.75,26385.79,James A. Himes,D,CT,4,114,2016Q4,true
H001047,2016 HON. JAMES A. HIMES,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1597.31,247.48,James A. Himes,D,CT,4,114,2016Q4,true
H001047,2016 HON. JAMES A. HIMES,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25711.72,6542.73,James A. Himes,D,CT,4,114,2016Q4,true
H001047,2016 HON. JAMES A. HIMES,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20634.77,16357.24,James A. Himes,D,CT,4,114,2016Q4,true
H001047,2016 HON. JAMES A. HIMES,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2223.96,555.99,James A. Himes,D,CT,4,114,2016Q4,true
H000636,2016 HON. RUBEN HINOJOSA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,10783.24,9529.28,Rubén Hinojosa,D,TX,15,114,2016Q4,true
H000636,2016 HON. RUBEN HINOJOSA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,949226.14,260657.93,Rubén Hinojosa,D,TX,15,114,2016Q4,true
H000636,2016 HON. RUBEN HINOJOSA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,27722.91,7820.27,Rubén Hinojosa,D,TX,15,114,2016Q4,true
H000636,2016 HON. RUBEN HINOJOSA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,77007.57,19593.74,Rubén Hinojosa,D,TX,15,114,2016Q4,true
H000636,2016 HON. RUBEN HINOJOSA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2449.47,435,Rubén Hinojosa,D,TX,15,114,2016Q4,true
H000636,2016 HON. RUBEN HINOJOSA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,26625,6640,Rubén Hinojosa,D,TX,15,114,2016Q4,true
H000636,2016 HON. RUBEN HINOJOSA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9857.97,2025.68,Rubén Hinojosa,D,TX,15,114,2016Q4,true
H000636,2016 HON. RUBEN HINOJOSA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2749.2,687.3,Rubén Hinojosa,D,TX,15,114,2016Q4,true
H001065,2016 HON. GEORGE HOLDING,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1869.65,440.35,George Holding,R,NC,13,114,2016Q4,true
H001065,2016 HON. GEORGE HOLDING,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,934620.56,308080.58,George Holding,R,NC,13,114,2016Q4,true
H001065,2016 HON. GEORGE HOLDING,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,32597.95,3738.34,George Holding,R,NC,13,114,2016Q4,true
H001065,2016 HON. GEORGE HOLDING,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,62699.07,16892.81,George Holding,R,NC,13,114,2016Q4,true
H001065,2016 HON. GEORGE HOLDING,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,12666.13,300.11,George Holding,R,NC,13,114,2016Q4,true
H001065,2016 HON. GEORGE HOLDING,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,39536.92,18575.92,George Holding,R,NC,13,114,2016Q4,true
H001065,2016 HON. GEORGE HOLDING,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,24273.37,9941.09,George Holding,R,NC,13,114,2016Q4,true
H001065,2016 HON. GEORGE HOLDING,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6264.48,340.2,George Holding,R,NC,13,114,2016Q4,true
H001034,2016 HON. MICHAEL M. HONDA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,52192.23,9827.83,Michael M. Honda,D,CA,15,114,2016Q4,true
H001034,2016 HON. MICHAEL M. HONDA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,951928.06,246004.05,Michael M. Honda,D,CA,15,114,2016Q4,true
H001034,2016 HON. MICHAEL M. HONDA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,42853.75,10394.08,Michael M. Honda,D,CA,15,114,2016Q4,true
H001034,2016 HON. MICHAEL M. HONDA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,85324.74,38512.69,Michael M. Honda,D,CA,15,114,2016Q4,true
H001034,2016 HON. MICHAEL M. HONDA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,46196.02,31155.92,Michael M. Honda,D,CA,15,114,2016Q4,true
H001034,2016 HON. MICHAEL M. HONDA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,29119.26,6361.58,Michael M. Honda,D,CA,15,114,2016Q4,true
H001034,2016 HON. MICHAEL M. HONDA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13710.82,1749.42,Michael M. Honda,D,CA,15,114,2016Q4,true
H001034,2016 HON. MICHAEL M. HONDA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1125,405,Michael M. Honda,D,CA,15,114,2016Q4,true
H000874,2016 HON. STENY H. HOYER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1610.98,1019.96,Steny H. Hoyer,D,MD,5,114,2016Q4,true
H000874,2016 HON. STENY H. HOYER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,919703.18,269142.96,Steny H. Hoyer,D,MD,5,114,2016Q4,true
H000874,2016 HON. STENY H. HOYER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1385.21,266.51,Steny H. Hoyer,D,MD,5,114,2016Q4,true
H000874,2016 HON. STENY H. HOYER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,138480.48,48877.68,Steny H. Hoyer,D,MD,5,114,2016Q4,true
H000874,2016 HON. STENY H. HOYER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,359.1,106,Steny H. Hoyer,D,MD,5,114,2016Q4,true
H000874,2016 HON. STENY H. HOYER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,54771.44,10853.66,Steny H. Hoyer,D,MD,5,114,2016Q4,true
H000874,2016 HON. STENY H. HOYER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19960.6,876.64,Steny H. Hoyer,D,MD,5,114,2016Q4,true
H000874,2016 HON. STENY H. HOYER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3411,697.08,Steny H. Hoyer,D,MD,5,114,2016Q4,true
H001067,2016 HON. RICHARD HUDSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,56294.22,1642.44,Richard Hudson,R,NC,8,114,2016Q4,true
H001067,2016 HON. RICHARD HUDSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,900000.54,271509.18,Richard Hudson,R,NC,8,114,2016Q4,true
H001067,2016 HON. RICHARD HUDSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,45723.29,11900.11,Richard Hudson,R,NC,8,114,2016Q4,true
H001067,2016 HON. RICHARD HUDSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,74032.94,17193.55,Richard Hudson,R,NC,8,114,2016Q4,true
H001067,2016 HON. RICHARD HUDSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,43377.29,18357.32,Richard Hudson,R,NC,8,114,2016Q4,true
H001067,2016 HON. RICHARD HUDSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,36224.66,10967.24,Richard Hudson,R,NC,8,114,2016Q4,true
H001067,2016 HON. RICHARD HUDSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14496.7,2447.93,Richard Hudson,R,NC,8,114,2016Q4,true
H001067,2016 HON. RICHARD HUDSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2810.23,0,Richard Hudson,R,NC,8,114,2016Q4,true
H001057,2016 HON. TIM HUELSKAMP,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,54274.73,1172.51,Tim Huelskamp,R,KS,1,114,2016Q4,true
H001057,2016 HON. TIM HUELSKAMP,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,810274.84,227294.47,Tim Huelskamp,R,KS,1,114,2016Q4,true
H001057,2016 HON. TIM HUELSKAMP,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,78509.58,6214.92,Tim Huelskamp,R,KS,1,114,2016Q4,true
H001057,2016 HON. TIM HUELSKAMP,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,79039.97,13366.69,Tim Huelskamp,R,KS,1,114,2016Q4,true
H001057,2016 HON. TIM HUELSKAMP,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,58535.28,138.84,Tim Huelskamp,R,KS,1,114,2016Q4,true
H001057,2016 HON. TIM HUELSKAMP,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28379,8176.77,Tim Huelskamp,R,KS,1,114,2016Q4,true
H001057,2016 HON. TIM HUELSKAMP,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9153.86,847.4,Tim Huelskamp,R,KS,1,114,2016Q4,true
H001068,2016 HON. JARED HUFFMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2581.08,722.89,Jared Huffman,D,CA,2,114,2016Q4,true
H001068,2016 HON. JARED HUFFMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1022678.6,318174.95,Jared Huffman,D,CA,2,114,2016Q4,true
H001068,2016 HON. JARED HUFFMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,51877.5,13342.63,Jared Huffman,D,CA,2,114,2016Q4,true
H001068,2016 HON. JARED HUFFMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,109074.67,29596.04,Jared Huffman,D,CA,2,114,2016Q4,true
H001068,2016 HON. JARED HUFFMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1558.21,862.39,Jared Huffman,D,CA,2,114,2016Q4,true
H001068,2016 HON. JARED HUFFMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,21020,5728.5,Jared Huffman,D,CA,2,114,2016Q4,true
H001068,2016 HON. JARED HUFFMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8305.29,2744.8,Jared Huffman,D,CA,2,114,2016Q4,true
H001068,2016 HON. JARED HUFFMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2228.4,557.1,Jared Huffman,D,CA,2,114,2016Q4,true
H001058,2016 HON. BILL HUIZENGA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,6334.32,744.32,Bill Huizenga,R,MI,2,114,2016Q4,true
H001058,2016 HON. BILL HUIZENGA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,939657.04,256646.57,Bill Huizenga,R,MI,2,114,2016Q4,true
H001058,2016 HON. BILL HUIZENGA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,55091.24,10125.74,Bill Huizenga,R,MI,2,114,2016Q4,true
H001058,2016 HON. BILL HUIZENGA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,76086.16,18212.65,Bill Huizenga,R,MI,2,114,2016Q4,true
H001058,2016 HON. BILL HUIZENGA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2682.43,188.24,Bill Huizenga,R,MI,2,114,2016Q4,true
H001058,2016 HON. BILL HUIZENGA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,36653.67,9076.67,Bill Huizenga,R,MI,2,114,2016Q4,true
H001058,2016 HON. BILL HUIZENGA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9034.44,2144.06,Bill Huizenga,R,MI,2,114,2016Q4,true
H001058,2016 HON. BILL HUIZENGA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5499.95,1329.6,Bill Huizenga,R,MI,2,114,2016Q4,true
H001059,2016 HON. RANDY HULTGREN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,5507.46,536.29,Randy Hultgren,R,IL,14,114,2016Q4,true
H001059,2016 HON. RANDY HULTGREN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,912178.1,223012.46,Randy Hultgren,R,IL,14,114,2016Q4,true
H001059,2016 HON. RANDY HULTGREN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,33610.04,7387.72,Randy Hultgren,R,IL,14,114,2016Q4,true
H001059,2016 HON. RANDY HULTGREN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,46693.24,12451.47,Randy Hultgren,R,IL,14,114,2016Q4,true
H001059,2016 HON. RANDY HULTGREN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,7156.03,374.95,Randy Hultgren,R,IL,14,114,2016Q4,true
H001059,2016 HON. RANDY HULTGREN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,43530,10755,Randy Hultgren,R,IL,14,114,2016Q4,true
H001059,2016 HON. RANDY HULTGREN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15197.74,2166.45,Randy Hultgren,R,IL,14,114,2016Q4,true
H001059,2016 HON. RANDY HULTGREN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7203.91,7203.91,Randy Hultgren,R,IL,14,114,2016Q4,true
H001048,2016 HON. DUNCAN HUNTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3964.87,1229.64,Duncan Hunter,R,CA,52,114,2016Q4,true
H001048,2016 HON. DUNCAN HUNTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,987823.53,285750.05,Duncan Hunter,R,CA,52,114,2016Q4,true
H001048,2016 HON. DUNCAN HUNTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,71227.51,12351.76,Duncan Hunter,R,CA,52,114,2016Q4,true
H001048,2016 HON. DUNCAN HUNTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,85924.27,21414.96,Duncan Hunter,R,CA,52,114,2016Q4,true
H001048,2016 HON. DUNCAN HUNTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2627.46,766.97,Duncan Hunter,R,CA,52,114,2016Q4,true
H001048,2016 HON. DUNCAN HUNTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,29690.24,6556,Duncan Hunter,R,CA,52,114,2016Q4,true
H001048,2016 HON. DUNCAN HUNTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,16751.98,5621.66,Duncan Hunter,R,CA,52,114,2016Q4,true
H001048,2016 HON. DUNCAN HUNTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3646.34,1895.12,Duncan Hunter,R,CA,52,114,2016Q4,true
H001073,2016 HON. WILL HURD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,89098.64,3813.6,Will Hurd,R,TX,23,114,2016Q4,true
H001073,2016 HON. WILL HURD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,857345.75,164388.05,Will Hurd,R,TX,23,114,2016Q4,true
H001073,2016 HON. WILL HURD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,67378.71,5934.98,Will Hurd,R,TX,23,114,2016Q4,true
H001073,2016 HON. WILL HURD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,82636.3,18249.77,Will Hurd,R,TX,23,114,2016Q4,true
H001073,2016 HON. WILL HURD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,91785.17,11033.84,Will Hurd,R,TX,23,114,2016Q4,true
H001073,2016 HON. WILL HURD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,41109.77,5705,Will Hurd,R,TX,23,114,2016Q4,true
H001073,2016 HON. WILL HURD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,25752.56,917.9,Will Hurd,R,TX,23,114,2016Q4,true
H001073,2016 HON. WILL HURD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3342.07,290.37,Will Hurd,R,TX,23,114,2016Q4,true
H001060,2016 HON. ROBERT HURT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,5835.84,1526.41,Robert Hurt,R,VA,5,114,2016Q4,true
H001060,2016 HON. ROBERT HURT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,948502.82,244086.11,Robert Hurt,R,VA,5,114,2016Q4,true
H001060,2016 HON. ROBERT HURT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,30888.52,5716.2,Robert Hurt,R,VA,5,114,2016Q4,true
H001060,2016 HON. ROBERT HURT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,64211.71,17482.65,Robert Hurt,R,VA,5,114,2016Q4,true
H001060,2016 HON. ROBERT HURT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2130.92,56.23,Robert Hurt,R,VA,5,114,2016Q4,true
H001060,2016 HON. ROBERT HURT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28247.17,9875,Robert Hurt,R,VA,5,114,2016Q4,true
H001060,2016 HON. ROBERT HURT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6843.89,1027.47,Robert Hurt,R,VA,5,114,2016Q4,true
H001060,2016 HON. ROBERT HURT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1668,417,Robert Hurt,R,VA,5,114,2016Q4,true
I000057,2016 HON. STEVE ISRAEL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2610.34,1037.1,Steve Israel,D,NY,2,114,2016Q4,true
I000057,2016 HON. STEVE ISRAEL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1018433.47,292986.15,Steve Israel,D,NY,2,114,2016Q4,true
I000057,2016 HON. STEVE ISRAEL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,32215.39,5823.88,Steve Israel,D,NY,2,114,2016Q4,true
I000057,2016 HON. STEVE ISRAEL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,93377.64,25016.85,Steve Israel,D,NY,2,114,2016Q4,true
I000057,2016 HON. STEVE ISRAEL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,484.04,33.5,Steve Israel,D,NY,2,114,2016Q4,true
I000057,2016 HON. STEVE ISRAEL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24174.35,6054.72,Steve Israel,D,NY,2,114,2016Q4,true
I000057,2016 HON. STEVE ISRAEL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20422.56,3360.55,Steve Israel,D,NY,2,114,2016Q4,true
I000057,2016 HON. STEVE ISRAEL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3145.14,777,Steve Israel,D,NY,2,114,2016Q4,true
I000056,2016 HON. DARRELL E. ISSA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,29700.3,3295.78,Darrell Issa,R,CA,49,114,2016Q4,true
I000056,2016 HON. DARRELL E. ISSA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,873236.75,267174.67,Darrell Issa,R,CA,49,114,2016Q4,true
I000056,2016 HON. DARRELL E. ISSA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,55698.07,11954.21,Darrell Issa,R,CA,49,114,2016Q4,true
I000056,2016 HON. DARRELL E. ISSA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,89568.62,22983.03,Darrell Issa,R,CA,49,114,2016Q4,true
I000056,2016 HON. DARRELL E. ISSA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,23835.15,1349.76,Darrell Issa,R,CA,49,114,2016Q4,true
I000056,2016 HON. DARRELL E. ISSA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,59063.65,14850.84,Darrell Issa,R,CA,49,114,2016Q4,true
I000056,2016 HON. DARRELL E. ISSA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20595.65,9752.27,Darrell Issa,R,CA,49,114,2016Q4,true
