bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
L000595,2024 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,967481.47,318544.16,Julia Letlow,R,LA,5,118,2024Q3,true
L000595,2024 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,59197.7,18559.29,Julia Letlow,R,LA,5,118,2024Q3,true
L000595,2024 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,35464.52,11998.59,Julia Letlow,R,LA,5,118,2024Q3,true
L000595,2024 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,167429.22,51564.81,Julia Letlow,R,LA,5,118,2024Q3,true
L000595,2024 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3401.99,2050.64,Julia Letlow,R,LA,5,118,2024Q3,true
L000595,2024 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6728.77,2175.27,Julia Letlow,R,LA,5,118,2024Q3,true
L000595,2024 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1147,373,Julia Letlow,R,LA,5,118,2024Q3,true
L000595,2024 HON. JULIA LETLOW,INTERN ALLOWANCES,PERSONNEL COMPENSATION,23025.03,10143.34,Julia Letlow,R,LA,5,118,2024Q3,true
L000593,2024 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,24630.7,24046.4,Mike Levin,D,CA,49,118,2024Q3,true
L000593,2024 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1009249.81,338324.94,Mike Levin,D,CA,49,118,2024Q3,true
L000593,2024 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,40636.07,22178.12,Mike Levin,D,CA,49,118,2024Q3,true
L000593,2024 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,85764.47,42736.41,Mike Levin,D,CA,49,118,2024Q3,true
L000593,2024 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,52440.93,42508.43,Mike Levin,D,CA,49,118,2024Q3,true
L000593,2024 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,35292.38,11233.79,Mike Levin,D,CA,49,118,2024Q3,true
L000593,2024 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10475.69,4446.99,Mike Levin,D,CA,49,118,2024Q3,true
L000593,2024 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,131.76,43.92,Mike Levin,D,CA,49,118,2024Q3,true
L000593,2024 HON. MIKE LEVIN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,40331.43,17611.43,Mike Levin,D,CA,49,118,2024Q3,true
L000582,2024 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1024,16.26,Ted Lieu,D,CA,33,118,2024Q3,true
L000582,2024 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1189487.14,397032.73,Ted Lieu,D,CA,33,118,2024Q3,true
L000582,2024 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,34102.46,16676.53,Ted Lieu,D,CA,33,118,2024Q3,true
L000582,2024 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,23053.05,9549.41,Ted Lieu,D,CA,33,118,2024Q3,true
L000582,2024 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2238.9,471.36,Ted Lieu,D,CA,33,118,2024Q3,true
L000582,2024 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,16317.07,8090,Ted Lieu,D,CA,33,118,2024Q3,true
L000582,2024 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14031.04,5038.91,Ted Lieu,D,CA,33,118,2024Q3,true
L000582,2024 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1930.64,1388.71,Ted Lieu,D,CA,33,118,2024Q3,true
L000582,2024 HON. TED LIEU,INTERN ALLOWANCES,PERSONNEL COMPENSATION,34486.65,12626.66,Ted Lieu,D,CA,33,118,2024Q3,true
L000397,2024 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2721.53,207.24,Zoe Lofgren,D,CA,19,118,2024Q3,true
L000397,2024 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1166776.9,409515.83,Zoe Lofgren,D,CA,19,118,2024Q3,true
L000397,2024 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,24352.51,1986.97,Zoe Lofgren,D,CA,19,118,2024Q3,true
L000397,2024 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,87660.3,36897.79,Zoe Lofgren,D,CA,19,118,2024Q3,true
L000397,2024 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3339.92,430.72,Zoe Lofgren,D,CA,19,118,2024Q3,true
L000397,2024 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,42421.08,12649,Zoe Lofgren,D,CA,19,118,2024Q3,true
L000397,2024 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20485.25,2805.95,Zoe Lofgren,D,CA,19,118,2024Q3,true
L000397,2024 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,12834.33,6490.76,Zoe Lofgren,D,CA,19,118,2024Q3,true
L000397,2024 HON. ZOE LOFGREN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,26053.33,8092.86,Zoe Lofgren,D,CA,19,118,2024Q3,true
L000604,2024 HON. GREG LOPEZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-74.1,-74.1,Greg Lopez,R,CO,4,118,2024Q3,true
L000604,2024 HON. GREG LOPEZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,253588.62,253588.62,Greg Lopez,R,CO,4,118,2024Q3,true
L000604,2024 HON. GREG LOPEZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21258.52,21258.52,Greg Lopez,R,CO,4,118,2024Q3,true
L000604,2024 HON. GREG LOPEZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18949.97,18949.97,Greg Lopez,R,CO,4,118,2024Q3,true
L000604,2024 HON. GREG LOPEZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2413.64,2413.64,Greg Lopez,R,CO,4,118,2024Q3,true
L000604,2024 HON. GREG LOPEZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,41.3,41.3,Greg Lopez,R,CO,4,118,2024Q3,true
L000604,2024 HON. GREG LOPEZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9972.4,9972.4,Greg Lopez,R,CO,4,118,2024Q3,true
L000604,2024 HON. GREG LOPEZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1472.2,1472.2,Greg Lopez,R,CO,4,118,2024Q3,true
L000604,2024 HON. GREG LOPEZ,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4460,4460,Greg Lopez,R,CO,4,118,2024Q3,true
L000583,2024 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,12374.88,35.38,Barry Loudermilk,R,GA,11,118,2024Q3,true
L000583,2024 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,944959.81,313532.64,Barry Loudermilk,R,GA,11,118,2024Q3,true
L000583,2024 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,123778.78,42455.65,Barry Loudermilk,R,GA,11,118,2024Q3,true
L000583,2024 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,32561.07,8460.67,Barry Loudermilk,R,GA,11,118,2024Q3,true
L000583,2024 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,16692.36,0,Barry Loudermilk,R,GA,11,118,2024Q3,true
L000583,2024 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6597.07,4870,Barry Loudermilk,R,GA,11,118,2024Q3,true
L000583,2024 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15774.55,3642.15,Barry Loudermilk,R,GA,11,118,2024Q3,true
L000583,2024 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8648.2,3416.88,Barry Loudermilk,R,GA,11,118,2024Q3,true
L000583,2024 HON. BARRY LOUDERMILK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,17004,7800,Barry Loudermilk,R,GA,11,118,2024Q3,true
L000491,2024 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1428.9,218.26,Frank D. Lucas,R,OK,3,118,2024Q3,true
L000491,2024 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,921324.98,312103.74,Frank D. Lucas,R,OK,3,118,2024Q3,true
L000491,2024 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,94557.55,27570.71,Frank D. Lucas,R,OK,3,118,2024Q3,true
L000491,2024 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,44647.9,33967.53,Frank D. Lucas,R,OK,3,118,2024Q3,true
L000491,2024 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,28488.34,10777.64,Frank D. Lucas,R,OK,3,118,2024Q3,true
L000491,2024 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24762.1,8510,Frank D. Lucas,R,OK,3,118,2024Q3,true
L000491,2024 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9020.27,3243.83,Frank D. Lucas,R,OK,3,118,2024Q3,true
L000491,2024 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1522.62,507.54,Frank D. Lucas,R,OK,3,118,2024Q3,true
L000491,2024 HON. FRANK D. LUCAS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,21531.38,9722.22,Frank D. Lucas,R,OK,3,118,2024Q3,true
L000569,2024 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,726.79,102.76,Blaine Luetkemeyer,R,MO,3,118,2024Q3,true
L000569,2024 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,968360.79,366516.65,Blaine Luetkemeyer,R,MO,3,118,2024Q3,true
L000569,2024 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,38489.42,10575.8,Blaine Luetkemeyer,R,MO,3,118,2024Q3,true
L000569,2024 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,33907.94,16782.1,Blaine Luetkemeyer,R,MO,3,118,2024Q3,true
L000569,2024 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,979.4,114,Blaine Luetkemeyer,R,MO,3,118,2024Q3,true
L000569,2024 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20066.96,7425,Blaine Luetkemeyer,R,MO,3,118,2024Q3,true
L000569,2024 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7337.66,2197.33,Blaine Luetkemeyer,R,MO,3,118,2024Q3,true
L000569,2024 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2790,930,Blaine Luetkemeyer,R,MO,3,118,2024Q3,true
L000569,2024 HON. BLAINE LUETKEMEYER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,32773.35,9160,Blaine Luetkemeyer,R,MO,3,118,2024Q3,true
L000596,2024 HON. ANNA PAULINA LUNA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,298.33,25.1,Anna Paulina Luna,R,FL,13,118,2024Q3,true
L000596,2024 HON. ANNA PAULINA LUNA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,855666.64,284472.2,Anna Paulina Luna,R,FL,13,118,2024Q3,true
L000596,2024 HON. ANNA PAULINA LUNA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,34444.64,10314.31,Anna Paulina Luna,R,FL,13,118,2024Q3,true
L000596,2024 HON. ANNA PAULINA LUNA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,148102.45,92781.22,Anna Paulina Luna,R,FL,13,118,2024Q3,true
L000596,2024 HON. ANNA PAULINA LUNA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,119811.44,118115.71,Anna Paulina Luna,R,FL,13,118,2024Q3,true
L000596,2024 HON. ANNA PAULINA LUNA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5668.21,168.21,Anna Paulina Luna,R,FL,13,118,2024Q3,true
L000596,2024 HON. ANNA PAULINA LUNA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12505.97,1187.56,Anna Paulina Luna,R,FL,13,118,2024Q3,true
L000596,2024 HON. ANNA PAULINA LUNA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,10969.24,2511,Anna Paulina Luna,R,FL,13,118,2024Q3,true
L000596,2024 HON. ANNA PAULINA LUNA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,30861.69,8427.79,Anna Paulina Luna,R,FL,13,118,2024Q3,true
L000603,2024 HON. MORGAN LUTTRELL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,21753.08,21600.58,Morgan Luttrell,R,TX,8,118,2024Q3,true
L000603,2024 HON. MORGAN LUTTRELL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,929678.9,324941.66,Morgan Luttrell,R,TX,8,118,2024Q3,true
L000603,2024 HON. MORGAN LUTTRELL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,69104.94,21909.67,Morgan Luttrell,R,TX,8,118,2024Q3,true
L000603,2024 HON. MORGAN LUTTRELL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,111176.67,65337.65,Morgan Luttrell,R,TX,8,118,2024Q3,true
L000603,2024 HON. MORGAN LUTTRELL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,19286.15,18623.9,Morgan Luttrell,R,TX,8,118,2024Q3,true
L000603,2024 HON. MORGAN LUTTRELL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6392.91,5851.57,Morgan Luttrell,R,TX,8,118,2024Q3,true
L000603,2024 HON. MORGAN LUTTRELL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9469.39,4923.3,Morgan Luttrell,R,TX,8,118,2024Q3,true
L000603,2024 HON. MORGAN LUTTRELL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2853,951,Morgan Luttrell,R,TX,8,118,2024Q3,true
L000603,2024 HON. MORGAN LUTTRELL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,26143.34,7850,Morgan Luttrell,R,TX,8,118,2024Q3,true
L000562,2024 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-273.24,-123.29,Stephen F. Lynch,D,MA,8,118,2024Q3,true
L000562,2024 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1174142.92,421772.91,Stephen F. Lynch,D,MA,8,118,2024Q3,true
L000562,2024 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19496.3,7119.97,Stephen F. Lynch,D,MA,8,118,2024Q3,true
L000562,2024 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22723.45,8866.35,Stephen F. Lynch,D,MA,8,118,2024Q3,true
L000562,2024 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,766.3,650.3,Stephen F. Lynch,D,MA,8,118,2024Q3,true
L000562,2024 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4010,0,Stephen F. Lynch,D,MA,8,118,2024Q3,true
L000562,2024 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8943.73,5117,Stephen F. Lynch,D,MA,8,118,2024Q3,true
L000562,2024 HON. STEPHEN F. LYNCH,INTERN ALLOWANCES,PERSONNEL COMPENSATION,36025.6,15945.78,Stephen F. Lynch,D,MA,8,118,2024Q3,true
M000194,2024 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,43627.46,339.28,Nancy Mace,R,SC,1,118,2024Q3,true
M000194,2024 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,878505.35,301018.46,Nancy Mace,R,SC,1,118,2024Q3,true
M000194,2024 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,60022.7,15457.26,Nancy Mace,R,SC,1,118,2024Q3,true
M000194,2024 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,56477.57,13722.82,Nancy Mace,R,SC,1,118,2024Q3,true
M000194,2024 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,119148.63,1287.53,Nancy Mace,R,SC,1,118,2024Q3,true
M000194,2024 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25923.79,7470.49,Nancy Mace,R,SC,1,118,2024Q3,true
M000194,2024 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12414.18,2061.84,Nancy Mace,R,SC,1,118,2024Q3,true
M000194,2024 HON. NANCY MACE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,42286.79,966,Nancy Mace,R,SC,1,118,2024Q3,true
M000194,2024 HON. NANCY MACE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,23641.66,12059.99,Nancy Mace,R,SC,1,118,2024Q3,true
M001223,2024 HON. SETH MAGAZINER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,43296.67,43015.4,Seth Magaziner,D,RI,2,118,2024Q3,true
M001223,2024 HON. SETH MAGAZINER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,999401.32,327094.41,Seth Magaziner,D,RI,2,118,2024Q3,true
M001223,2024 HON. SETH MAGAZINER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,37860,9922.91,Seth Magaziner,D,RI,2,118,2024Q3,true
M001223,2024 HON. SETH MAGAZINER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,45165.12,22825.7,Seth Magaziner,D,RI,2,118,2024Q3,true
M001223,2024 HON. SETH MAGAZINER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,200828.58,147041,Seth Magaziner,D,RI,2,118,2024Q3,true
M001223,2024 HON. SETH MAGAZINER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10541.47,3856.08,Seth Magaziner,D,RI,2,118,2024Q3,true
M001223,2024 HON. SETH MAGAZINER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,32426.56,5778.07,Seth Magaziner,D,RI,2,118,2024Q3,true
M001223,2024 HON. SETH MAGAZINER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3774.47,2448.47,Seth Magaziner,D,RI,2,118,2024Q3,true
M001223,2024 HON. SETH MAGAZINER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,34244.99,13549.99,Seth Magaziner,D,RI,2,118,2024Q3,true
M000317,2024 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,123956.83,81576.32,Nicole Malliotakis,R,NY,11,118,2024Q3,true
M000317,2024 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,928397.4,309810.4,Nicole Malliotakis,R,NY,11,118,2024Q3,true
M000317,2024 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,33111.79,11183.18,Nicole Malliotakis,R,NY,11,118,2024Q3,true
M000317,2024 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,36493.9,13711.71,Nicole Malliotakis,R,NY,11,118,2024Q3,true
M000317,2024 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,231496.31,92219.24,Nicole Malliotakis,R,NY,11,118,2024Q3,true
M000317,2024 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,13680,4560,Nicole Malliotakis,R,NY,11,118,2024Q3,true
M000317,2024 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12843.39,2629.57,Nicole Malliotakis,R,NY,11,118,2024Q3,true
M000317,2024 HON. NICOLE MALLIOTAKIS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3185.6,1002,Nicole Malliotakis,R,NY,11,118,2024Q3,true
M000317,2024 HON. NICOLE MALLIOTAKIS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,39143.35,10690,Nicole Malliotakis,R,NY,11,118,2024Q3,true
M001228,2024 HON. CELESTE MALOY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,30434.09,13291.66,Celeste Maloy,R,UT,2,118,2024Q3,true
M001228,2024 HON. CELESTE MALOY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,753292.8,241351.14,Celeste Maloy,R,UT,2,118,2024Q3,true
M001228,2024 HON. CELESTE MALOY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,105528.18,37671.36,Celeste Maloy,R,UT,2,118,2024Q3,true
M001228,2024 HON. CELESTE MALOY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,66025.63,24745.49,Celeste Maloy,R,UT,2,118,2024Q3,true
M001228,2024 HON. CELESTE MALOY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,28363.35,1466.44,Celeste Maloy,R,UT,2,118,2024Q3,true
M001228,2024 HON. CELESTE MALOY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,33412,11967,Celeste Maloy,R,UT,2,118,2024Q3,true
M001228,2024 HON. CELESTE MALOY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,38748.82,20429.17,Celeste Maloy,R,UT,2,118,2024Q3,true
M001228,2024 HON. CELESTE MALOY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5386.38,2342.67,Celeste Maloy,R,UT,2,118,2024Q3,true
M001228,2024 HON. CELESTE MALOY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,16400.02,7670.01,Celeste Maloy,R,UT,2,118,2024Q3,true
M000871,2024 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,9557.73,148.48,Tracey Mann,R,KS,1,118,2024Q3,true
M000871,2024 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,845362.51,276580.6,Tracey Mann,R,KS,1,118,2024Q3,true
M000871,2024 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,100525.75,46580.72,Tracey Mann,R,KS,1,118,2024Q3,true
M000871,2024 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,40153.92,13050.89,Tracey Mann,R,KS,1,118,2024Q3,true
M000871,2024 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,53087.13,2371.05,Tracey Mann,R,KS,1,118,2024Q3,true
M000871,2024 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5410.45,3185.45,Tracey Mann,R,KS,1,118,2024Q3,true
M000871,2024 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,21055.41,9476.1,Tracey Mann,R,KS,1,118,2024Q3,true
M000871,2024 HON. TRACEY MANN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5562.16,1002,Tracey Mann,R,KS,1,118,2024Q3,true
M000871,2024 HON. TRACEY MANN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,35020,9876.67,Tracey Mann,R,KS,1,118,2024Q3,true
M001135,2024 HON. KATHY E. MANNING,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,25405.26,25099.48,Kathy E. Manning,D,NC,6,118,2024Q3,true
M001135,2024 HON. KATHY E. MANNING,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1101536.73,408469.56,Kathy E. Manning,D,NC,6,118,2024Q3,true
M001135,2024 HON. KATHY E. MANNING,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,52258.53,22424.77,Kathy E. Manning,D,NC,6,118,2024Q3,true
M001135,2024 HON. KATHY E. MANNING,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18459.71,7298.53,Kathy E. Manning,D,NC,6,118,2024Q3,true
M001135,2024 HON. KATHY E. MANNING,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,41029.42,40612.82,Kathy E. Manning,D,NC,6,118,2024Q3,true
M001135,2024 HON. KATHY E. MANNING,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,29082.3,18276.25,Kathy E. Manning,D,NC,6,118,2024Q3,true
M001135,2024 HON. KATHY E. MANNING,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9951.52,3995.62,Kathy E. Manning,D,NC,6,118,2024Q3,true
M001135,2024 HON. KATHY E. MANNING,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3492,1164,Kathy E. Manning,D,NC,6,118,2024Q3,true
M001135,2024 HON. KATHY E. MANNING,INTERN ALLOWANCES,PERSONNEL COMPENSATION,31733.33,10845.83,Kathy E. Manning,D,NC,6,118,2024Q3,true
M001184,2024 HON. THOMAS MASSIE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,13315.02,38.64,Thomas Massie,R,KY,4,118,2024Q3,true
M001184,2024 HON. THOMAS MASSIE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1170122.2,391804.86,Thomas Massie,R,KY,4,118,2024Q3,true
