bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
M000312,2025 HON. JAMES P. MCGOVERN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,66441.41,16562.73,James P. McGovern,D,MA,2,119,2025Q4,true
M000312,2025 HON. JAMES P. MCGOVERN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,28874.31,7345.69,James P. McGovern,D,MA,2,119,2025Q4,true
M000312,2025 HON. JAMES P. MCGOVERN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,10401.42,2849.72,James P. McGovern,D,MA,2,119,2025Q4,true
M000312,2025 HON. JAMES P. MCGOVERN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,43000,2033.33,James P. McGovern,D,MA,2,119,2025Q4,true
M001239,2025 HON. JOHN J. MCGUIRE III,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,37020.18,37171,John J. McGuire III,R,VA,5,119,2025Q4,true
M001239,2025 HON. JOHN J. MCGUIRE III,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1096839.1,357827.75,John J. McGuire III,R,VA,5,119,2025Q4,true
M001239,2025 HON. JOHN J. MCGUIRE III,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,60327.16,12031.73,John J. McGuire III,R,VA,5,119,2025Q4,true
M001239,2025 HON. JOHN J. MCGUIRE III,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,89926.27,21574.67,John J. McGuire III,R,VA,5,119,2025Q4,true
M001239,2025 HON. JOHN J. MCGUIRE III,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,94529.13,52760.94,John J. McGuire III,R,VA,5,119,2025Q4,true
M001239,2025 HON. JOHN J. MCGUIRE III,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,81701.35,23878,John J. McGuire III,R,VA,5,119,2025Q4,true
M001239,2025 HON. JOHN J. MCGUIRE III,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20910.8,3855.2,John J. McGuire III,R,VA,5,119,2025Q4,true
M001239,2025 HON. JOHN J. MCGUIRE III,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,39578.13,30893.45,John J. McGuire III,R,VA,5,119,2025Q4,true
M001239,2025 HON. JOHN J. MCGUIRE III,INTERN ALLOWANCES,PERSONNEL COMPENSATION,32081.67,7200,John J. McGuire III,R,VA,5,119,2025Q4,true
M001229,2025 HON. LAMONICA MCIVER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,62.69,28.79,LaMonica McIver,D,NJ,10,119,2025Q4,true
M001229,2025 HON. LAMONICA MCIVER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1132961.31,324583.36,LaMonica McIver,D,NJ,10,119,2025Q4,true
M001229,2025 HON. LAMONICA MCIVER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,66049.12,15078.23,LaMonica McIver,D,NJ,10,119,2025Q4,true
M001229,2025 HON. LAMONICA MCIVER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,126353.73,41041.15,LaMonica McIver,D,NJ,10,119,2025Q4,true
M001229,2025 HON. LAMONICA MCIVER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,22315.61,18434.01,LaMonica McIver,D,NJ,10,119,2025Q4,true
M001229,2025 HON. LAMONICA MCIVER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45250.37,8924.37,LaMonica McIver,D,NJ,10,119,2025Q4,true
M001229,2025 HON. LAMONICA MCIVER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20340.77,5580.67,LaMonica McIver,D,NJ,10,119,2025Q4,true
M001229,2025 HON. LAMONICA MCIVER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9450.65,423.96,LaMonica McIver,D,NJ,10,119,2025Q4,true
M001229,2025 HON. LAMONICA MCIVER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,40921.35,11907.99,LaMonica McIver,D,NJ,10,119,2025Q4,true
M001137,2025 HON. GREGORY W. MEEKS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-85.02,36.32,Gregory W. Meeks,D,NY,5,119,2025Q4,true
M001137,2025 HON. GREGORY W. MEEKS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1436806.38,453725,Gregory W. Meeks,D,NY,5,119,2025Q4,true
M001137,2025 HON. GREGORY W. MEEKS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,26988.2,13845.73,Gregory W. Meeks,D,NY,5,119,2025Q4,true
M001137,2025 HON. GREGORY W. MEEKS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,292661.42,77942.11,Gregory W. Meeks,D,NY,5,119,2025Q4,true
M001137,2025 HON. GREGORY W. MEEKS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,741.95,0,Gregory W. Meeks,D,NY,5,119,2025Q4,true
M001137,2025 HON. GREGORY W. MEEKS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,52927.62,11303,Gregory W. Meeks,D,NY,5,119,2025Q4,true
M001137,2025 HON. GREGORY W. MEEKS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,33529.93,3852.21,Gregory W. Meeks,D,NY,5,119,2025Q4,true
M001137,2025 HON. GREGORY W. MEEKS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3757.15,366,Gregory W. Meeks,D,NY,5,119,2025Q4,true
M001137,2025 HON. GREGORY W. MEEKS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,42591.4,9250.02,Gregory W. Meeks,D,NY,5,119,2025Q4,true
M001226,2025 HON. ROBERT MENENDEZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,719.18,36.66,Robert Menendez,D,NJ,8,119,2025Q4,true
M001226,2025 HON. ROBERT MENENDEZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1481921.74,491501.18,Robert Menendez,D,NJ,8,119,2025Q4,true
M001226,2025 HON. ROBERT MENENDEZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,55194.57,13833,Robert Menendez,D,NJ,8,119,2025Q4,true
M001226,2025 HON. ROBERT MENENDEZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,37315.35,8228.41,Robert Menendez,D,NJ,8,119,2025Q4,true
M001226,2025 HON. ROBERT MENENDEZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,59271.87,38739.69,Robert Menendez,D,NJ,8,119,2025Q4,true
M001226,2025 HON. ROBERT MENENDEZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,41306.24,12717.37,Robert Menendez,D,NJ,8,119,2025Q4,true
M001226,2025 HON. ROBERT MENENDEZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,26096.17,5462.44,Robert Menendez,D,NJ,8,119,2025Q4,true
M001226,2025 HON. ROBERT MENENDEZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2472,618,Robert Menendez,D,NJ,8,119,2025Q4,true
M001226,2025 HON. ROBERT MENENDEZ,INTERN ALLOWANCES,PERSONNEL COMPENSATION,34315.68,7794.91,Robert Menendez,D,NJ,8,119,2025Q4,true
M001188,2025 HON. GRACE MENG,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,19997.3,3111.62,Grace Meng,D,NY,6,119,2025Q4,true
M001188,2025 HON. GRACE MENG,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1372711.25,436516.67,Grace Meng,D,NY,6,119,2025Q4,true
M001188,2025 HON. GRACE MENG,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20178.58,1039.79,Grace Meng,D,NY,6,119,2025Q4,true
M001188,2025 HON. GRACE MENG,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,167552.8,39953.96,Grace Meng,D,NY,6,119,2025Q4,true
M001188,2025 HON. GRACE MENG,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,71555.07,4340,Grace Meng,D,NY,6,119,2025Q4,true
M001188,2025 HON. GRACE MENG,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,34318.47,7529.62,Grace Meng,D,NY,6,119,2025Q4,true
M001188,2025 HON. GRACE MENG,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20392.47,2272.56,Grace Meng,D,NY,6,119,2025Q4,true
M001188,2025 HON. GRACE MENG,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,26479.52,6884.61,Grace Meng,D,NY,6,119,2025Q4,true
M001188,2025 HON. GRACE MENG,INTERN ALLOWANCES,PERSONNEL COMPENSATION,46637,6768,Grace Meng,D,NY,6,119,2025Q4,true
M001233,2025 HON. MARK B. MESSMER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,138.47,2.85,Mark B. Messmer,R,IN,8,119,2025Q4,true
M001233,2025 HON. MARK B. MESSMER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1336895.47,416049.97,Mark B. Messmer,R,IN,8,119,2025Q4,true
M001233,2025 HON. MARK B. MESSMER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,113441.62,25543.08,Mark B. Messmer,R,IN,8,119,2025Q4,true
M001233,2025 HON. MARK B. MESSMER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,100254.18,22351.48,Mark B. Messmer,R,IN,8,119,2025Q4,true
M001233,2025 HON. MARK B. MESSMER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,31385.48,12780.54,Mark B. Messmer,R,IN,8,119,2025Q4,true
M001233,2025 HON. MARK B. MESSMER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,40794.74,17410.68,Mark B. Messmer,R,IN,8,119,2025Q4,true
M001233,2025 HON. MARK B. MESSMER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,30459.38,2010.54,Mark B. Messmer,R,IN,8,119,2025Q4,true
M001233,2025 HON. MARK B. MESSMER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,11222,1482,Mark B. Messmer,R,IN,8,119,2025Q4,true
M001233,2025 HON. MARK B. MESSMER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,36462.77,10969.44,Mark B. Messmer,R,IN,8,119,2025Q4,true
M001204,2025 HON. DANIEL MEUSER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,764.08,264.67,Daniel Meuser,R,PA,9,119,2025Q4,true
M001204,2025 HON. DANIEL MEUSER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1424487.69,425169.46,Daniel Meuser,R,PA,9,119,2025Q4,true
M001204,2025 HON. DANIEL MEUSER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,71050.31,10737.95,Daniel Meuser,R,PA,9,119,2025Q4,true
M001204,2025 HON. DANIEL MEUSER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,97124.81,22773.26,Daniel Meuser,R,PA,9,119,2025Q4,true
M001204,2025 HON. DANIEL MEUSER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2713.16,1405.8,Daniel Meuser,R,PA,9,119,2025Q4,true
M001204,2025 HON. DANIEL MEUSER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,61722,24895,Daniel Meuser,R,PA,9,119,2025Q4,true
M001204,2025 HON. DANIEL MEUSER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,25705.27,3089.29,Daniel Meuser,R,PA,9,119,2025Q4,true
M001204,2025 HON. DANIEL MEUSER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4523.76,2044.76,Daniel Meuser,R,PA,9,119,2025Q4,true
M001204,2025 HON. DANIEL MEUSER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,44339.16,16025,Daniel Meuser,R,PA,9,119,2025Q4,true
M000687,2025 HON. KWEISI MFUME,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,571.66,-29.34,Kweisi Mfume,D,MD,7,119,2025Q4,true
M000687,2025 HON. KWEISI MFUME,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1221359.95,366549.97,Kweisi Mfume,D,MD,7,119,2025Q4,true
M000687,2025 HON. KWEISI MFUME,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8180,0,Kweisi Mfume,D,MD,7,119,2025Q4,true
M000687,2025 HON. KWEISI MFUME,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,148477.39,31247.09,Kweisi Mfume,D,MD,7,119,2025Q4,true
M000687,2025 HON. KWEISI MFUME,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,10065.84,609.7,Kweisi Mfume,D,MD,7,119,2025Q4,true
M000687,2025 HON. KWEISI MFUME,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,47153.75,12053.75,Kweisi Mfume,D,MD,7,119,2025Q4,true
M000687,2025 HON. KWEISI MFUME,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14924.82,5047.33,Kweisi Mfume,D,MD,7,119,2025Q4,true
M000687,2025 HON. KWEISI MFUME,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4008,1002,Kweisi Mfume,D,MD,7,119,2025Q4,true
M000687,2025 HON. KWEISI MFUME,INTERN ALLOWANCES,PERSONNEL COMPENSATION,34940,10680,Kweisi Mfume,D,MD,7,119,2025Q4,true
M001205,2025 HON. CAROL D. MILLER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,888.87,37.28,Carol D. Miller,R,WV,1,119,2025Q4,true
M001205,2025 HON. CAROL D. MILLER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1590324.17,489816.74,Carol D. Miller,R,WV,1,119,2025Q4,true
M001205,2025 HON. CAROL D. MILLER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,105770.4,14317.55,Carol D. Miller,R,WV,1,119,2025Q4,true
M001205,2025 HON. CAROL D. MILLER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,67253.49,16863.58,Carol D. Miller,R,WV,1,119,2025Q4,true
M001205,2025 HON. CAROL D. MILLER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3581.66,996.5,Carol D. Miller,R,WV,1,119,2025Q4,true
M001205,2025 HON. CAROL D. MILLER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,52102.29,12998.55,Carol D. Miller,R,WV,1,119,2025Q4,true
M001205,2025 HON. CAROL D. MILLER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12386.77,1679.72,Carol D. Miller,R,WV,1,119,2025Q4,true
M001205,2025 HON. CAROL D. MILLER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6013.16,435,Carol D. Miller,R,WV,1,119,2025Q4,true
M001205,2025 HON. CAROL D. MILLER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,43960.01,8953.34,Carol D. Miller,R,WV,1,119,2025Q4,true
M001211,2025 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,24469.21,23581.31,Mary E. Miller,R,IL,15,119,2025Q4,true
M001211,2025 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1287828.45,409109.56,Mary E. Miller,R,IL,15,119,2025Q4,true
M001211,2025 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,111813.93,21229.21,Mary E. Miller,R,IL,15,119,2025Q4,true
M001211,2025 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,107297.16,26230.57,Mary E. Miller,R,IL,15,119,2025Q4,true
M001211,2025 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,43495.36,42008.26,Mary E. Miller,R,IL,15,119,2025Q4,true
M001211,2025 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,51966.23,12585.68,Mary E. Miller,R,IL,15,119,2025Q4,true
M001211,2025 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23640.26,3001.21,Mary E. Miller,R,IL,15,119,2025Q4,true
M001211,2025 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,10723.68,1073.7,Mary E. Miller,R,IL,15,119,2025Q4,true
M001211,2025 HON. MARY E. MILLER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,33066.67,3933.34,Mary E. Miller,R,IL,15,119,2025Q4,true
M001222,2025 HON. MAX L. MILLER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,8168.2,328.1,Max L. Miller,R,OH,7,119,2025Q4,true
M001222,2025 HON. MAX L. MILLER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1384220.46,421061.63,Max L. Miller,R,OH,7,119,2025Q4,true
M001222,2025 HON. MAX L. MILLER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,80033.73,10733.33,Max L. Miller,R,OH,7,119,2025Q4,true
M001222,2025 HON. MAX L. MILLER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,44012.11,10839.56,Max L. Miller,R,OH,7,119,2025Q4,true
M001222,2025 HON. MAX L. MILLER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,121145.09,33208.98,Max L. Miller,R,OH,7,119,2025Q4,true
M001222,2025 HON. MAX L. MILLER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,54740,10935,Max L. Miller,R,OH,7,119,2025Q4,true
M001222,2025 HON. MAX L. MILLER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,44857.74,3200.87,Max L. Miller,R,OH,7,119,2025Q4,true
M001222,2025 HON. MAX L. MILLER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,10482.5,8092.89,Max L. Miller,R,OH,7,119,2025Q4,true
M001222,2025 HON. MAX L. MILLER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,29760,5750,Max L. Miller,R,OH,7,119,2025Q4,true
M001215,2025 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,36418.19,12469.46,Mariannette Miller-Meeks,R,IA,1,119,2025Q4,true
M001215,2025 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1164164.95,366582.31,Mariannette Miller-Meeks,R,IA,1,119,2025Q4,true
M001215,2025 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,61057.64,18101.2,Mariannette Miller-Meeks,R,IA,1,119,2025Q4,true
M001215,2025 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,152909.71,90654.99,Mariannette Miller-Meeks,R,IA,1,119,2025Q4,true
M001215,2025 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,156832.91,99914.45,Mariannette Miller-Meeks,R,IA,1,119,2025Q4,true
M001215,2025 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25145.63,6231.29,Mariannette Miller-Meeks,R,IA,1,119,2025Q4,true
M001215,2025 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20044.73,6597.01,Mariannette Miller-Meeks,R,IA,1,119,2025Q4,true
M001215,2025 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4580,1790,Mariannette Miller-Meeks,R,IA,1,119,2025Q4,true
M001215,2025 HON. MARIANNETTE MILLER-MEEKS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,27583.34,5600,Mariannette Miller-Meeks,R,IA,1,119,2025Q4,true
M001216,2025 HON. CORY MILLS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,9944.26,3014.75,Cory Mills,R,FL,7,119,2025Q4,true
M001216,2025 HON. CORY MILLS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1444827.95,546200.7,Cory Mills,R,FL,7,119,2025Q4,true
M001216,2025 HON. CORY MILLS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,58226.41,12220.98,Cory Mills,R,FL,7,119,2025Q4,true
M001216,2025 HON. CORY MILLS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,121356.61,20970.9,Cory Mills,R,FL,7,119,2025Q4,true
M001216,2025 HON. CORY MILLS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,12328.56,9105.51,Cory Mills,R,FL,7,119,2025Q4,true
M001216,2025 HON. CORY MILLS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,33145.31,7623,Cory Mills,R,FL,7,119,2025Q4,true
M001216,2025 HON. CORY MILLS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,27580.11,9668.19,Cory Mills,R,FL,7,119,2025Q4,true
M001216,2025 HON. CORY MILLS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3576,894,Cory Mills,R,FL,7,119,2025Q4,true
M001216,2025 HON. CORY MILLS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,39227.81,16041.15,Cory Mills,R,FL,7,119,2025Q4,true
M001241,2025 HON. DAVE MIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-124.41,159.7,Dave Min,D,CA,47,119,2025Q4,true
M001241,2025 HON. DAVE MIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1223793.26,384596.07,Dave Min,D,CA,47,119,2025Q4,true
M001241,2025 HON. DAVE MIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,59671.19,12411.16,Dave Min,D,CA,47,119,2025Q4,true
M001241,2025 HON. DAVE MIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,138088.75,50374.67,Dave Min,D,CA,47,119,2025Q4,true
M001241,2025 HON. DAVE MIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,23779.13,2343.65,Dave Min,D,CA,47,119,2025Q4,true
M001241,2025 HON. DAVE MIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,30326.1,9744.85,Dave Min,D,CA,47,119,2025Q4,true
M001241,2025 HON. DAVE MIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,34553.77,9578.37,Dave Min,D,CA,47,119,2025Q4,true
M001241,2025 HON. DAVE MIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,11654.85,9643.03,Dave Min,D,CA,47,119,2025Q4,true
M001241,2025 HON. DAVE MIN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,34987.49,12283.33,Dave Min,D,CA,47,119,2025Q4,true
M001194,2025 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2293.01,955,John R. Moolenaar,R,MI,2,119,2025Q4,true
M001194,2025 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1327873.39,374839.97,John R. Moolenaar,R,MI,2,119,2025Q4,true
M001194,2025 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,72884.73,16008.59,John R. Moolenaar,R,MI,2,119,2025Q4,true
M001194,2025 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,82414.27,19019.4,John R. Moolenaar,R,MI,2,119,2025Q4,true
M001194,2025 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,185695.54,118616.76,John R. Moolenaar,R,MI,2,119,2025Q4,true
M001194,2025 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,54009.32,11145,John R. Moolenaar,R,MI,2,119,2025Q4,true
M001194,2025 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,25319.35,1552.7,John R. Moolenaar,R,MI,2,119,2025Q4,true
M001194,2025 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,9512.01,818.52,John R. Moolenaar,R,MI,2,119,2025Q4,true
M001194,2025 HON. JOHN R. MOOLENAAR,INTERN ALLOWANCES,PERSONNEL COMPENSATION,36100,7400,John R. Moolenaar,R,MI,2,119,2025Q4,true
M001212,2025 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,17341.57,152.68,Barry Moore,R,AL,1,119,2025Q4,true
M001212,2025 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1162292.31,364975.02,Barry Moore,R,AL,1,119,2025Q4,true
M001212,2025 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,129146.65,19739.53,Barry Moore,R,AL,1,119,2025Q4,true
M001212,2025 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,69578.17,15303.49,Barry Moore,R,AL,1,119,2025Q4,true
M001212,2025 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,78063.8,14589.36,Barry Moore,R,AL,1,119,2025Q4,true
M001212,2025 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,32403.5,8677.35,Barry Moore,R,AL,1,119,2025Q4,true
M001212,2025 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,37705.89,6059.81,Barry Moore,R,AL,1,119,2025Q4,true
M001212,2025 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7253.02,964.8,Barry Moore,R,AL,1,119,2025Q4,true
M001212,2025 HON. BARRY MOORE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,28839.99,700,Barry Moore,R,AL,1,119,2025Q4,true
M001213,2025 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,287.2,0.68,Blake D. Moore,R,UT,1,119,2025Q4,true
M001213,2025 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1186248.3,439056.65,Blake D. Moore,R,UT,1,119,2025Q4,true
M001213,2025 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,98911.2,23415.99,Blake D. Moore,R,UT,1,119,2025Q4,true
M001213,2025 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,75114.98,16861.21,Blake D. Moore,R,UT,1,119,2025Q4,true
M001213,2025 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,103426.71,40173.91,Blake D. Moore,R,UT,1,119,2025Q4,true
