bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
M001204,2021 HON. DANIEL MEUSER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2178,1002,Daniel Meuser,R,PA,9,117,2021Q3,true
M001204,2021 HON. DANIEL MEUSER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,21530.67,12290.67,Daniel Meuser,R,PA,9,117,2021Q3,true
M000687,2021 HON. KWEISI MFUME,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1487.13,156,Kweisi Mfume,D,MD,7,117,2021Q3,true
M000687,2021 HON. KWEISI MFUME,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,582456.99,204826.43,Kweisi Mfume,D,MD,7,117,2021Q3,true
M000687,2021 HON. KWEISI MFUME,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2531.77,2531.77,Kweisi Mfume,D,MD,7,117,2021Q3,true
M000687,2021 HON. KWEISI MFUME,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,90822.56,39444.02,Kweisi Mfume,D,MD,7,117,2021Q3,true
M000687,2021 HON. KWEISI MFUME,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1584.34,641.24,Kweisi Mfume,D,MD,7,117,2021Q3,true
M000687,2021 HON. KWEISI MFUME,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,32375,10725,Kweisi Mfume,D,MD,7,117,2021Q3,true
M000687,2021 HON. KWEISI MFUME,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4921.56,2778.99,Kweisi Mfume,D,MD,7,117,2021Q3,true
M000687,2021 HON. KWEISI MFUME,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2867.1,1002,Kweisi Mfume,D,MD,7,117,2021Q3,true
M000687,2021 HON. KWEISI MFUME,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14650,9000,Kweisi Mfume,D,MD,7,117,2021Q3,true
M001205,2021 HON. CAROL D. MILLER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1135.41,368.82,Carol D. Miller,R,WV,3,117,2021Q3,true
M001205,2021 HON. CAROL D. MILLER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,897709.74,300711.13,Carol D. Miller,R,WV,3,117,2021Q3,true
M001205,2021 HON. CAROL D. MILLER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,36041.34,11253.08,Carol D. Miller,R,WV,3,117,2021Q3,true
M001205,2021 HON. CAROL D. MILLER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,49255.12,13556.89,Carol D. Miller,R,WV,3,117,2021Q3,true
M001205,2021 HON. CAROL D. MILLER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3639.78,2905.02,Carol D. Miller,R,WV,3,117,2021Q3,true
M001205,2021 HON. CAROL D. MILLER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,32563.65,10845.75,Carol D. Miller,R,WV,3,117,2021Q3,true
M001205,2021 HON. CAROL D. MILLER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14406.66,3340.11,Carol D. Miller,R,WV,3,117,2021Q3,true
M001205,2021 HON. CAROL D. MILLER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2246.34,735,Carol D. Miller,R,WV,3,117,2021Q3,true
M001205,2021 HON. CAROL D. MILLER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,20996.66,5883.33,Carol D. Miller,R,WV,3,117,2021Q3,true
M001211,2021 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-273.22,-40.64,Mary E. Miller,R,IL,15,117,2021Q3,true
M001211,2021 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,604427.72,211427.36,Mary E. Miller,R,IL,15,117,2021Q3,true
M001211,2021 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,27091.76,15797.93,Mary E. Miller,R,IL,15,117,2021Q3,true
M001211,2021 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,44282.34,16865.3,Mary E. Miller,R,IL,15,117,2021Q3,true
M001211,2021 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4327.4,897.39,Mary E. Miller,R,IL,15,117,2021Q3,true
M001211,2021 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,32438.03,12113.65,Mary E. Miller,R,IL,15,117,2021Q3,true
M001211,2021 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,27904.77,1716.43,Mary E. Miller,R,IL,15,117,2021Q3,true
M001211,2021 HON. MARY E. MILLER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3820.32,1223.52,Mary E. Miller,R,IL,15,117,2021Q3,true
M001211,2021 HON. MARY E. MILLER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,11818.67,6633.34,Mary E. Miller,R,IL,15,117,2021Q3,true
M001215,2021 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-280.53,18.1,Mariannette Miller-Meeks,R,IA,2,117,2021Q3,true
M001215,2021 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,506764.09,209916.67,Mariannette Miller-Meeks,R,IA,2,117,2021Q3,true
M001215,2021 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,30466.29,15082.56,Mariannette Miller-Meeks,R,IA,2,117,2021Q3,true
M001215,2021 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,13745.88,8725.83,Mariannette Miller-Meeks,R,IA,2,117,2021Q3,true
M001215,2021 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,20,0,Mariannette Miller-Meeks,R,IA,2,117,2021Q3,true
M001215,2021 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,25615.77,10658.63,Mariannette Miller-Meeks,R,IA,2,117,2021Q3,true
M001215,2021 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11913.81,1128.04,Mariannette Miller-Meeks,R,IA,2,117,2021Q3,true
M001215,2021 HON. MARIANNETTE MILLER-MEEKS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3825,1275,Mariannette Miller-Meeks,R,IA,2,117,2021Q3,true
M001215,2021 HON. MARIANNETTE MILLER-MEEKS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6080,4160,Mariannette Miller-Meeks,R,IA,2,117,2021Q3,true
M001194,2021 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,950.82,913.14,John R. Moolenaar,R,MI,4,117,2021Q3,true
M001194,2021 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,723089.02,242925.04,John R. Moolenaar,R,MI,4,117,2021Q3,true
M001194,2021 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17808.4,7996.09,John R. Moolenaar,R,MI,4,117,2021Q3,true
M001194,2021 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,56631.15,17789.88,John R. Moolenaar,R,MI,4,117,2021Q3,true
M001194,2021 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,365.84,332.84,John R. Moolenaar,R,MI,4,117,2021Q3,true
M001194,2021 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,35415.69,13024,John R. Moolenaar,R,MI,4,117,2021Q3,true
M001194,2021 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6111.77,1861.86,John R. Moolenaar,R,MI,4,117,2021Q3,true
M001194,2021 HON. JOHN R. MOOLENAAR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4102.56,1367.52,John R. Moolenaar,R,MI,4,117,2021Q3,true
M001194,2021 HON. JOHN R. MOOLENAAR,INTERN ALLOWANCES,PERSONNEL COMPENSATION,1386.67,1386.67,John R. Moolenaar,R,MI,4,117,2021Q3,true
M001195,2021 HON. ALEXANDER X. MOONEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,50413.23,19999.82,Alexander X. Mooney,R,WV,2,117,2021Q3,true
M001195,2021 HON. ALEXANDER X. MOONEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,574634.39,185232,Alexander X. Mooney,R,WV,2,117,2021Q3,true
M001195,2021 HON. ALEXANDER X. MOONEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,33961.63,15453.86,Alexander X. Mooney,R,WV,2,117,2021Q3,true
M001195,2021 HON. ALEXANDER X. MOONEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,66151.69,25774,Alexander X. Mooney,R,WV,2,117,2021Q3,true
M001195,2021 HON. ALEXANDER X. MOONEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,64863.84,22908.7,Alexander X. Mooney,R,WV,2,117,2021Q3,true
M001195,2021 HON. ALEXANDER X. MOONEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,33414.13,10780.59,Alexander X. Mooney,R,WV,2,117,2021Q3,true
M001195,2021 HON. ALEXANDER X. MOONEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,23795.83,2822.13,Alexander X. Mooney,R,WV,2,117,2021Q3,true
M001195,2021 HON. ALEXANDER X. MOONEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8994.73,1412.25,Alexander X. Mooney,R,WV,2,117,2021Q3,true
M001195,2021 HON. ALEXANDER X. MOONEY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,16193.43,5700.74,Alexander X. Mooney,R,WV,2,117,2021Q3,true
M001212,2021 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-40.33,0.28,Barry Moore,R,AL,2,117,2021Q3,true
M001212,2021 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,661925.57,229889.94,Barry Moore,R,AL,2,117,2021Q3,true
M001212,2021 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,37627.73,13191.65,Barry Moore,R,AL,2,117,2021Q3,true
M001212,2021 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,39487.52,15837.09,Barry Moore,R,AL,2,117,2021Q3,true
M001212,2021 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,28173.06,25258.25,Barry Moore,R,AL,2,117,2021Q3,true
M001212,2021 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18591,6541,Barry Moore,R,AL,2,117,2021Q3,true
M001212,2021 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15871.26,1161.79,Barry Moore,R,AL,2,117,2021Q3,true
M001212,2021 HON. BARRY MOORE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,14630.26,1198.44,Barry Moore,R,AL,2,117,2021Q3,true
M001212,2021 HON. BARRY MOORE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,16633.56,6135.73,Barry Moore,R,AL,2,117,2021Q3,true
M001213,2021 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,43734.42,43840.91,Blake D. Moore,R,UT,1,117,2021Q3,true
M001213,2021 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,574666.73,185319.46,Blake D. Moore,R,UT,1,117,2021Q3,true
M001213,2021 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,30102.57,12054.3,Blake D. Moore,R,UT,1,117,2021Q3,true
M001213,2021 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,49401.81,23473.99,Blake D. Moore,R,UT,1,117,2021Q3,true
M001213,2021 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,43276.67,26264.9,Blake D. Moore,R,UT,1,117,2021Q3,true
M001213,2021 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,47628.96,19689.1,Blake D. Moore,R,UT,1,117,2021Q3,true
M001213,2021 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8332.72,1542.12,Blake D. Moore,R,UT,1,117,2021Q3,true
M001213,2021 HON. BLAKE D. MOORE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1377,459,Blake D. Moore,R,UT,1,117,2021Q3,true
M001213,2021 HON. BLAKE D. MOORE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,13805.82,7789.15,Blake D. Moore,R,UT,1,117,2021Q3,true
M001160,2021 HON. GWEN MOORE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,296.22,121.92,Gwen Moore,D,WI,4,117,2021Q3,true
M001160,2021 HON. GWEN MOORE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,842653.76,328418.09,Gwen Moore,D,WI,4,117,2021Q3,true
M001160,2021 HON. GWEN MOORE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,28942.92,4194.5,Gwen Moore,D,WI,4,117,2021Q3,true
M001160,2021 HON. GWEN MOORE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,81933.23,28236.82,Gwen Moore,D,WI,4,117,2021Q3,true
M001160,2021 HON. GWEN MOORE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,394.46,123,Gwen Moore,D,WI,4,117,2021Q3,true
M001160,2021 HON. GWEN MOORE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20835,6735,Gwen Moore,D,WI,4,117,2021Q3,true
M001160,2021 HON. GWEN MOORE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8731.58,517.6,Gwen Moore,D,WI,4,117,2021Q3,true
M001160,2021 HON. GWEN MOORE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3051,1017,Gwen Moore,D,WI,4,117,2021Q3,true
M001160,2021 HON. GWEN MOORE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15002,3340,Gwen Moore,D,WI,4,117,2021Q3,true
M001206,2021 HON. JOSEPH D. MORELLE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,80.22,65.27,Joseph D. Morelle,D,NY,25,117,2021Q3,true
M001206,2021 HON. JOSEPH D. MORELLE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,741773.6,247825.01,Joseph D. Morelle,D,NY,25,117,2021Q3,true
M001206,2021 HON. JOSEPH D. MORELLE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9698.88,3741.46,Joseph D. Morelle,D,NY,25,117,2021Q3,true
M001206,2021 HON. JOSEPH D. MORELLE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,72411.15,24562.48,Joseph D. Morelle,D,NY,25,117,2021Q3,true
M001206,2021 HON. JOSEPH D. MORELLE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,68058.52,440.79,Joseph D. Morelle,D,NY,25,117,2021Q3,true
M001206,2021 HON. JOSEPH D. MORELLE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,52617.02,17429.24,Joseph D. Morelle,D,NY,25,117,2021Q3,true
M001206,2021 HON. JOSEPH D. MORELLE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7003.9,2036.4,Joseph D. Morelle,D,NY,25,117,2021Q3,true
M001206,2021 HON. JOSEPH D. MORELLE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,10482.28,6951,Joseph D. Morelle,D,NY,25,117,2021Q3,true
M001206,2021 HON. JOSEPH D. MORELLE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,21756,7008,Joseph D. Morelle,D,NY,25,117,2021Q3,true
M001196,2021 HON. SETH MOULTON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,96,168.5,Seth Moulton,D,MA,6,117,2021Q3,true
M001196,2021 HON. SETH MOULTON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,924344.76,317065.27,Seth Moulton,D,MA,6,117,2021Q3,true
M001196,2021 HON. SETH MOULTON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2801.77,1843.46,Seth Moulton,D,MA,6,117,2021Q3,true
M001196,2021 HON. SETH MOULTON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,61999.38,47456.17,Seth Moulton,D,MA,6,117,2021Q3,true
M001196,2021 HON. SETH MOULTON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2295.47,1170.3,Seth Moulton,D,MA,6,117,2021Q3,true
M001196,2021 HON. SETH MOULTON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,48614.35,24587.4,Seth Moulton,D,MA,6,117,2021Q3,true
M001196,2021 HON. SETH MOULTON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15017.35,5063.57,Seth Moulton,D,MA,6,117,2021Q3,true
M001196,2021 HON. SETH MOULTON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3226.24,1191.18,Seth Moulton,D,MA,6,117,2021Q3,true
M001196,2021 HON. SETH MOULTON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24940,0,Seth Moulton,D,MA,6,117,2021Q3,true
M001214,2021 HON. FRANK J. MRVAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2061.3,1002.75,Frank J. Mrvan,D,IN,1,117,2021Q3,true
M001214,2021 HON. FRANK J. MRVAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,759346.46,261840.32,Frank J. Mrvan,D,IN,1,117,2021Q3,true
M001214,2021 HON. FRANK J. MRVAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15520.92,5676.32,Frank J. Mrvan,D,IN,1,117,2021Q3,true
M001214,2021 HON. FRANK J. MRVAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,76961.96,19804.48,Frank J. Mrvan,D,IN,1,117,2021Q3,true
M001214,2021 HON. FRANK J. MRVAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,6091,656,Frank J. Mrvan,D,IN,1,117,2021Q3,true
M001214,2021 HON. FRANK J. MRVAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,36393,12435,Frank J. Mrvan,D,IN,1,117,2021Q3,true
M001214,2021 HON. FRANK J. MRVAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15239.47,2464.57,Frank J. Mrvan,D,IN,1,117,2021Q3,true
M001214,2021 HON. FRANK J. MRVAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2700,900,Frank J. Mrvan,D,IN,1,117,2021Q3,true
M001214,2021 HON. FRANK J. MRVAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6803.34,5373.34,Frank J. Mrvan,D,IN,1,117,2021Q3,true
M001190,2021 HON. MARKWAYNE MULLIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,729.32,51.31,Markwayne Mullin,R,OK,2,117,2021Q3,true
M001190,2021 HON. MARKWAYNE MULLIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,722711.01,240016.66,Markwayne Mullin,R,OK,2,117,2021Q3,true
M001190,2021 HON. MARKWAYNE MULLIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,47289.4,17077.13,Markwayne Mullin,R,OK,2,117,2021Q3,true
M001190,2021 HON. MARKWAYNE MULLIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,60945.66,20062.18,Markwayne Mullin,R,OK,2,117,2021Q3,true
M001190,2021 HON. MARKWAYNE MULLIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,654,245,Markwayne Mullin,R,OK,2,117,2021Q3,true
M001190,2021 HON. MARKWAYNE MULLIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,34735,11895,Markwayne Mullin,R,OK,2,117,2021Q3,true
M001190,2021 HON. MARKWAYNE MULLIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5967.35,1748.19,Markwayne Mullin,R,OK,2,117,2021Q3,true
M001190,2021 HON. MARKWAYNE MULLIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,696.32,64,Markwayne Mullin,R,OK,2,117,2021Q3,true
M001190,2021 HON. MARKWAYNE MULLIN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10480,6000,Markwayne Mullin,R,OK,2,117,2021Q3,true
M001210,2021 HON. GREGORY FRANCIS MURPHY MD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,14686.06,934.6,Gregory F. Murphy,R,NC,3,117,2021Q3,true
M001210,2021 HON. GREGORY FRANCIS MURPHY MD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,787667.83,257201.99,Gregory F. Murphy,R,NC,3,117,2021Q3,true
M001210,2021 HON. GREGORY FRANCIS MURPHY MD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,27513.11,9594.83,Gregory F. Murphy,R,NC,3,117,2021Q3,true
M001210,2021 HON. GREGORY FRANCIS MURPHY MD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,37786.32,14654.26,Gregory F. Murphy,R,NC,3,117,2021Q3,true
M001210,2021 HON. GREGORY FRANCIS MURPHY MD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,9248.16,2157.78,Gregory F. Murphy,R,NC,3,117,2021Q3,true
M001210,2021 HON. GREGORY FRANCIS MURPHY MD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23777.22,8507.22,Gregory F. Murphy,R,NC,3,117,2021Q3,true
M001210,2021 HON. GREGORY FRANCIS MURPHY MD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,21209.51,2976.61,Gregory F. Murphy,R,NC,3,117,2021Q3,true
M001210,2021 HON. GREGORY FRANCIS MURPHY MD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2972.3,791.1,Gregory F. Murphy,R,NC,3,117,2021Q3,true
M001210,2021 HON. GREGORY FRANCIS MURPHY MD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,22106.67,4793.34,Gregory F. Murphy,R,NC,3,117,2021Q3,true
M001202,2021 HON. STEPHANIE N. MURPHY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,8638.55,8269.02,Stephanie N. Murphy,D,FL,7,117,2021Q3,true
M001202,2021 HON. STEPHANIE N. MURPHY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,764805.77,246636.51,Stephanie N. Murphy,D,FL,7,117,2021Q3,true
M001202,2021 HON. STEPHANIE N. MURPHY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,26865.3,14114.18,Stephanie N. Murphy,D,FL,7,117,2021Q3,true
M001202,2021 HON. STEPHANIE N. MURPHY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,111155.94,38092,Stephanie N. Murphy,D,FL,7,117,2021Q3,true
M001202,2021 HON. STEPHANIE N. MURPHY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,18029.56,16172.06,Stephanie N. Murphy,D,FL,7,117,2021Q3,true
M001202,2021 HON. STEPHANIE N. MURPHY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,33743.55,11222.45,Stephanie N. Murphy,D,FL,7,117,2021Q3,true
M001202,2021 HON. STEPHANIE N. MURPHY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19100.43,6607.25,Stephanie N. Murphy,D,FL,7,117,2021Q3,true
M001202,2021 HON. STEPHANIE N. MURPHY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,10618.93,2158.52,Stephanie N. Murphy,D,FL,7,117,2021Q3,true
M001202,2021 HON. STEPHANIE N. MURPHY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12916.15,7001.94,Stephanie N. Murphy,D,FL,7,117,2021Q3,true
N000002,2021 HON. JERROLD NADLER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,241.74,161.36,Jerrold Nadler,D,NY,10,117,2021Q3,true
N000002,2021 HON. JERROLD NADLER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,833133.38,274272.19,Jerrold Nadler,D,NY,10,117,2021Q3,true
N000002,2021 HON. JERROLD NADLER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10487.21,2758.85,Jerrold Nadler,D,NY,10,117,2021Q3,true
N000002,2021 HON. JERROLD NADLER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,180289.47,62112.83,Jerrold Nadler,D,NY,10,117,2021Q3,true
N000002,2021 HON. JERROLD NADLER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,32150.45,10833.45,Jerrold Nadler,D,NY,10,117,2021Q3,true
N000002,2021 HON. JERROLD NADLER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1972.08,283.87,Jerrold Nadler,D,NY,10,117,2021Q3,true
N000002,2021 HON. JERROLD NADLER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5137.2,1712.4,Jerrold Nadler,D,NY,10,117,2021Q3,true
N000002,2021 HON. JERROLD NADLER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14716.67,9466.67,Jerrold Nadler,D,NY,10,117,2021Q3,true
N000179,2021 HON. GRACE F. NAPOLITANO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,261.42,21.37,Grace F. Napolitano,D,CA,32,117,2021Q3,true
N000179,2021 HON. GRACE F. NAPOLITANO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,811843.71,262114.26,Grace F. Napolitano,D,CA,32,117,2021Q3,true
N000179,2021 HON. GRACE F. NAPOLITANO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1861.59,762.38,Grace F. Napolitano,D,CA,32,117,2021Q3,true
N000179,2021 HON. GRACE F. NAPOLITANO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,69703.09,25303.47,Grace F. Napolitano,D,CA,32,117,2021Q3,true
N000179,2021 HON. GRACE F. NAPOLITANO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,518.1,58,Grace F. Napolitano,D,CA,32,117,2021Q3,true
