bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
K000394,2020 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,31128.47,15390.25,Andy Kim,D,NJ,3,116,2020Q3,true
K000394,2020 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,47584.73,44382.93,Andy Kim,D,NJ,3,116,2020Q3,true
K000394,2020 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12297,4602,Andy Kim,D,NJ,3,116,2020Q3,true
K000394,2020 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4205.46,1455.83,Andy Kim,D,NJ,3,116,2020Q3,true
K000394,2020 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5628.9,2442.18,Andy Kim,D,NJ,3,116,2020Q3,true
K000394,2020 HON. ANDY KIM,INTERN ALLOWANCES,PERSONNEL COMPENSATION,17980,9715,Andy Kim,D,NJ,3,116,2020Q3,true
K000188,2020 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,41409.22,379.13,Ron Kind,D,WI,3,116,2020Q3,true
K000188,2020 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,737104.48,251127.47,Ron Kind,D,WI,3,116,2020Q3,true
K000188,2020 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15921.18,5282.62,Ron Kind,D,WI,3,116,2020Q3,true
K000188,2020 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,75842.03,15497.84,Ron Kind,D,WI,3,116,2020Q3,true
K000188,2020 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,6679.19,1808,Ron Kind,D,WI,3,116,2020Q3,true
K000188,2020 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,17516.49,5760,Ron Kind,D,WI,3,116,2020Q3,true
K000188,2020 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7983.52,92.1,Ron Kind,D,WI,3,116,2020Q3,true
K000188,2020 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,12613.78,10752.7,Ron Kind,D,WI,3,116,2020Q3,true
K000188,2020 HON. RON KIND,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6666.66,2900,Ron Kind,D,WI,3,116,2020Q3,true
K000210,2020 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,274.96,30.83,Peter T. King,R,NY,3,116,2020Q3,true
K000210,2020 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,714447.74,244621.9,Peter T. King,R,NY,3,116,2020Q3,true
K000210,2020 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3512.75,451.2,Peter T. King,R,NY,3,116,2020Q3,true
K000210,2020 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,86379.4,29265.84,Peter T. King,R,NY,3,116,2020Q3,true
K000210,2020 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,492.9,374.95,Peter T. King,R,NY,3,116,2020Q3,true
K000210,2020 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,33735,10530,Peter T. King,R,NY,3,116,2020Q3,true
K000210,2020 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6957.22,896.12,Peter T. King,R,NY,3,116,2020Q3,true
K000210,2020 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7242.87,1734.87,Peter T. King,R,NY,3,116,2020Q3,true
K000210,2020 HON. PETER T. KING,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9626,7026,Peter T. King,R,NY,3,116,2020Q3,true
K000362,2020 HON. STEVE KING,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1540.38,2054.98,Steve King,R,IA,5,116,2020Q3,true
K000362,2020 HON. STEVE KING,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,723231.9,255559.44,Steve King,R,IA,5,116,2020Q3,true
K000362,2020 HON. STEVE KING,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,35280.94,10480.43,Steve King,R,IA,5,116,2020Q3,true
K000362,2020 HON. STEVE KING,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,76240.55,18214.16,Steve King,R,IA,5,116,2020Q3,true
K000362,2020 HON. STEVE KING,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1422.84,360.85,Steve King,R,IA,5,116,2020Q3,true
K000362,2020 HON. STEVE KING,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18850.33,7299.47,Steve King,R,IA,5,116,2020Q3,true
K000362,2020 HON. STEVE KING,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13509.71,3530.85,Steve King,R,IA,5,116,2020Q3,true
K000362,2020 HON. STEVE KING,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7117.28,2464.66,Steve King,R,IA,5,116,2020Q3,true
K000378,2020 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,21307.77,21305.22,Adam Kinzinger,R,IL,11,116,2020Q3,true
K000378,2020 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,833549.17,294867.61,Adam Kinzinger,R,IL,11,116,2020Q3,true
K000378,2020 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17232.27,7346.03,Adam Kinzinger,R,IL,11,116,2020Q3,true
K000378,2020 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,86910.58,28971.52,Adam Kinzinger,R,IL,11,116,2020Q3,true
K000378,2020 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,7329.62,1966.79,Adam Kinzinger,R,IL,11,116,2020Q3,true
K000378,2020 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2850,1050,Adam Kinzinger,R,IL,11,116,2020Q3,true
K000378,2020 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5664.36,2561.96,Adam Kinzinger,R,IL,11,116,2020Q3,true
K000378,2020 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6069.82,3897.19,Adam Kinzinger,R,IL,11,116,2020Q3,true
K000378,2020 HON. ADAM KINZINGER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5526.66,1200,Adam Kinzinger,R,IL,11,116,2020Q3,true
K000368,2020 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,771.68,192.96,Ann Kirkpatrick,D,AZ,2,116,2020Q3,true
K000368,2020 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,793806.22,257891.56,Ann Kirkpatrick,D,AZ,2,116,2020Q3,true
K000368,2020 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,23810.16,7820.19,Ann Kirkpatrick,D,AZ,2,116,2020Q3,true
K000368,2020 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,59748.98,24148.11,Ann Kirkpatrick,D,AZ,2,116,2020Q3,true
K000368,2020 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,798.48,221.68,Ann Kirkpatrick,D,AZ,2,116,2020Q3,true
K000368,2020 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11806.77,5805,Ann Kirkpatrick,D,AZ,2,116,2020Q3,true
K000368,2020 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14418.8,3174.65,Ann Kirkpatrick,D,AZ,2,116,2020Q3,true
K000368,2020 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,12385.6,3321.52,Ann Kirkpatrick,D,AZ,2,116,2020Q3,true
K000368,2020 HON. ANN KIRKPATRICK,INTERN ALLOWANCES,PERSONNEL COMPENSATION,20623.46,9940.59,Ann Kirkpatrick,D,AZ,2,116,2020Q3,true
K000391,2020 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,225.57,32.62,Raja Krishnamoorthi,D,IL,8,116,2020Q3,true
K000391,2020 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,759052.79,251625,Raja Krishnamoorthi,D,IL,8,116,2020Q3,true
K000391,2020 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12670.68,4230.86,Raja Krishnamoorthi,D,IL,8,116,2020Q3,true
K000391,2020 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,61742.29,21128.1,Raja Krishnamoorthi,D,IL,8,116,2020Q3,true
K000391,2020 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,28000.52,23785.2,Raja Krishnamoorthi,D,IL,8,116,2020Q3,true
K000391,2020 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,599.86,0,Raja Krishnamoorthi,D,IL,8,116,2020Q3,true
K000391,2020 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8450.44,1209.28,Raja Krishnamoorthi,D,IL,8,116,2020Q3,true
K000391,2020 HON. RAJA KRISHNAMOORTHI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3691.68,2114.45,Raja Krishnamoorthi,D,IL,8,116,2020Q3,true
K000391,2020 HON. RAJA KRISHNAMOORTHI,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15652.05,5633.33,Raja Krishnamoorthi,D,IL,8,116,2020Q3,true
K000382,2020 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,17196.27,154.8,Ann M. Kuster,D,NH,2,116,2020Q3,true
K000382,2020 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,755920.31,255917.8,Ann M. Kuster,D,NH,2,116,2020Q3,true
K000382,2020 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10931.43,1825.2,Ann M. Kuster,D,NH,2,116,2020Q3,true
K000382,2020 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,106938.91,44397.53,Ann M. Kuster,D,NH,2,116,2020Q3,true
K000382,2020 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,23111.58,979.46,Ann M. Kuster,D,NH,2,116,2020Q3,true
K000382,2020 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5985,2055,Ann M. Kuster,D,NH,2,116,2020Q3,true
K000382,2020 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5647.35,3744.59,Ann M. Kuster,D,NH,2,116,2020Q3,true
K000382,2020 HON. ANN M. KUSTER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,10092.8,6418.4,Ann M. Kuster,D,NH,2,116,2020Q3,true
K000382,2020 HON. ANN M. KUSTER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8566.67,3300,Ann M. Kuster,D,NH,2,116,2020Q3,true
K000392,2020 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,15643.95,291.04,David Kustoff,R,TN,8,116,2020Q3,true
K000392,2020 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,630217.96,227833.29,David Kustoff,R,TN,8,116,2020Q3,true
K000392,2020 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,28000.15,10273.4,David Kustoff,R,TN,8,116,2020Q3,true
K000392,2020 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,70633.18,22548.42,David Kustoff,R,TN,8,116,2020Q3,true
K000392,2020 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,15576.83,134.46,David Kustoff,R,TN,8,116,2020Q3,true
K000392,2020 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3460.58,3460.58,David Kustoff,R,TN,8,116,2020Q3,true
K000392,2020 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4422.83,1300.7,David Kustoff,R,TN,8,116,2020Q3,true
K000392,2020 HON. DAVID KUSTOFF,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2435,785,David Kustoff,R,TN,8,116,2020Q3,true
L000585,2020 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,13087.5,9339.13,Darin LaHood,R,IL,18,116,2020Q3,true
L000585,2020 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,652925.36,229597.21,Darin LaHood,R,IL,18,116,2020Q3,true
L000585,2020 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12364.09,4333.37,Darin LaHood,R,IL,18,116,2020Q3,true
L000585,2020 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,67324.46,32221.38,Darin LaHood,R,IL,18,116,2020Q3,true
L000585,2020 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,20696.07,5888.28,Darin LaHood,R,IL,18,116,2020Q3,true
L000585,2020 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2429.89,809.97,Darin LaHood,R,IL,18,116,2020Q3,true
L000585,2020 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7135.08,586.18,Darin LaHood,R,IL,18,116,2020Q3,true
L000585,2020 HON. DARIN LAHOOD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,13483.72,11195.72,Darin LaHood,R,IL,18,116,2020Q3,true
L000585,2020 HON. DARIN LAHOOD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6400.01,2300,Darin LaHood,R,IL,18,116,2020Q3,true
L000578,2020 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,56513.51,38760.6,Doug LaMalfa,R,CA,1,116,2020Q3,true
L000578,2020 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,711506.94,247554.19,Doug LaMalfa,R,CA,1,116,2020Q3,true
L000578,2020 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,27203.26,7070.57,Doug LaMalfa,R,CA,1,116,2020Q3,true
L000578,2020 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,82715.64,39694.16,Doug LaMalfa,R,CA,1,116,2020Q3,true
L000578,2020 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,78146.38,55295.95,Doug LaMalfa,R,CA,1,116,2020Q3,true
L000578,2020 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,33739.87,11382.68,Doug LaMalfa,R,CA,1,116,2020Q3,true
L000578,2020 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8043.85,1938.98,Doug LaMalfa,R,CA,1,116,2020Q3,true
L000578,2020 HON. DOUG LAMALFA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3539,627,Doug LaMalfa,R,CA,1,116,2020Q3,true
L000578,2020 HON. DOUG LAMALFA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,16806.67,5640,Doug LaMalfa,R,CA,1,116,2020Q3,true
L000588,2020 HON. CONOR LAMB,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,252.63,301.71,Conor Lamb,D,PA,18,116,2020Q3,true
L000588,2020 HON. CONOR LAMB,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,675855.46,232333.29,Conor Lamb,D,PA,18,116,2020Q3,true
L000588,2020 HON. CONOR LAMB,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10917.48,1509.7,Conor Lamb,D,PA,18,116,2020Q3,true
L000588,2020 HON. CONOR LAMB,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,74264.53,26588.39,Conor Lamb,D,PA,18,116,2020Q3,true
L000588,2020 HON. CONOR LAMB,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,36570.83,11090.22,Conor Lamb,D,PA,18,116,2020Q3,true
L000588,2020 HON. CONOR LAMB,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3975.72,2608.21,Conor Lamb,D,PA,18,116,2020Q3,true
L000588,2020 HON. CONOR LAMB,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6408.89,906.91,Conor Lamb,D,PA,18,116,2020Q3,true
L000588,2020 HON. CONOR LAMB,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,15254.49,1302,Conor Lamb,D,PA,18,116,2020Q3,true
L000588,2020 HON. CONOR LAMB,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5475,0,Conor Lamb,D,PA,18,116,2020Q3,true
L000564,2020 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,64926.95,11058.71,Doug Lamborn,R,CO,5,116,2020Q3,true
L000564,2020 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,712657.9,242869.05,Doug Lamborn,R,CO,5,116,2020Q3,true
L000564,2020 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,37211.21,17757.21,Doug Lamborn,R,CO,5,116,2020Q3,true
L000564,2020 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,78045.04,19654.18,Doug Lamborn,R,CO,5,116,2020Q3,true
L000564,2020 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,54970.45,10283.65,Doug Lamborn,R,CO,5,116,2020Q3,true
L000564,2020 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,35949.5,11247,Doug Lamborn,R,CO,5,116,2020Q3,true
L000564,2020 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14948.37,3651.93,Doug Lamborn,R,CO,5,116,2020Q3,true
L000564,2020 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1472.87,603,Doug Lamborn,R,CO,5,116,2020Q3,true
L000564,2020 HON. DOUG LAMBORN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,24983.34,6340,Doug Lamborn,R,CO,5,116,2020Q3,true
L000559,2020 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1765.79,295.55,James R. Langevin,D,RI,2,116,2020Q3,true
L000559,2020 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,802008.22,274963.85,James R. Langevin,D,RI,2,116,2020Q3,true
L000559,2020 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6179.08,702.82,James R. Langevin,D,RI,2,116,2020Q3,true
L000559,2020 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,94991.74,31444.03,James R. Langevin,D,RI,2,116,2020Q3,true
L000559,2020 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,762.7,0,James R. Langevin,D,RI,2,116,2020Q3,true
L000559,2020 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,17055,5685,James R. Langevin,D,RI,2,116,2020Q3,true
L000559,2020 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8829.29,2353.04,James R. Langevin,D,RI,2,116,2020Q3,true
L000559,2020 HON. JAMES R. LANGEVIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3074.93,492,James R. Langevin,D,RI,2,116,2020Q3,true
L000559,2020 HON. JAMES R. LANGEVIN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4235.84,0,James R. Langevin,D,RI,2,116,2020Q3,true
L000560,2020 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,35.54,99.88,Rick Larsen,D,WA,2,116,2020Q3,true
L000560,2020 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,639271.58,219500.01,Rick Larsen,D,WA,2,116,2020Q3,true
L000560,2020 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15978.51,4619.26,Rick Larsen,D,WA,2,116,2020Q3,true
L000560,2020 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,41679.1,10238.57,Rick Larsen,D,WA,2,116,2020Q3,true
L000560,2020 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1173.39,1.81,Rick Larsen,D,WA,2,116,2020Q3,true
L000560,2020 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12,0,Rick Larsen,D,WA,2,116,2020Q3,true
L000560,2020 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7201.2,1017.4,Rick Larsen,D,WA,2,116,2020Q3,true
L000560,2020 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1415.48,618,Rick Larsen,D,WA,2,116,2020Q3,true
L000560,2020 HON. RICK LARSEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,4600,0,Rick Larsen,D,WA,2,116,2020Q3,true
L000557,2020 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,20687.8,6070.95,John B. Larson,D,CT,1,116,2020Q3,true
L000557,2020 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,838392.26,282725.01,John B. Larson,D,CT,1,116,2020Q3,true
L000557,2020 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8464.7,2484.73,John B. Larson,D,CT,1,116,2020Q3,true
L000557,2020 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,65415.2,22056.99,John B. Larson,D,CT,1,116,2020Q3,true
L000557,2020 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,34041.17,13998.9,John B. Larson,D,CT,1,116,2020Q3,true
L000557,2020 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,18660.06,7024.34,John B. Larson,D,CT,1,116,2020Q3,true
L000557,2020 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12201.65,4770.21,John B. Larson,D,CT,1,116,2020Q3,true
L000557,2020 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4332.02,720,John B. Larson,D,CT,1,116,2020Q3,true
L000557,2020 HON. JOHN B. LARSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,5853.3,0,John B. Larson,D,CT,1,116,2020Q3,true
L000566,2020 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,27450.44,8034.7,Robert E. Latta,R,OH,5,116,2020Q3,true
L000566,2020 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,625559.7,213683.33,Robert E. Latta,R,OH,5,116,2020Q3,true
L000566,2020 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15578.82,4321.63,Robert E. Latta,R,OH,5,116,2020Q3,true
L000566,2020 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,34086.47,9646.74,Robert E. Latta,R,OH,5,116,2020Q3,true
L000566,2020 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,18977.04,6278.91,Robert E. Latta,R,OH,5,116,2020Q3,true
L000566,2020 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,17016,4744.5,Robert E. Latta,R,OH,5,116,2020Q3,true
L000566,2020 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11050.32,1806.87,Robert E. Latta,R,OH,5,116,2020Q3,true
L000566,2020 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4000.07,1121.4,Robert E. Latta,R,OH,5,116,2020Q3,true
L000566,2020 HON. ROBERT E. LATTA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10000,3600,Robert E. Latta,R,OH,5,116,2020Q3,true
L000581,2020 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,34099.17,115.09,Brenda L. Lawrence,D,MI,14,116,2020Q3,true
L000581,2020 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,658963.64,230410.18,Brenda L. Lawrence,D,MI,14,116,2020Q3,true
L000581,2020 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,18773.11,5398.5,Brenda L. Lawrence,D,MI,14,116,2020Q3,true
L000581,2020 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,75153.6,24900.87,Brenda L. Lawrence,D,MI,14,116,2020Q3,true
L000581,2020 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,41346.92,513.85,Brenda L. Lawrence,D,MI,14,116,2020Q3,true
L000581,2020 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15849.67,11320.81,Brenda L. Lawrence,D,MI,14,116,2020Q3,true
L000581,2020 HON. BRENDA L. LAWRENCE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7606.13,3035.37,Brenda L. Lawrence,D,MI,14,116,2020Q3,true
