bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
J000299,2022 HON. MIKE JOHNSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,48021.6,6759.42,Mike Johnson,R,LA,4,117,2022Q4,true
J000299,2022 HON. MIKE JOHNSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2535.86,1299.97,Mike Johnson,R,LA,4,117,2022Q4,true
J000299,2022 HON. MIKE JOHNSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15451.65,5271.5,Mike Johnson,R,LA,4,117,2022Q4,true
J000299,2022 HON. MIKE JOHNSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5332,774,Mike Johnson,R,LA,4,117,2022Q4,true
J000299,2022 HON. MIKE JOHNSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,27079.26,5847.39,Mike Johnson,R,LA,4,117,2022Q4,true
J000306,2022 HON. MONDAIRE JONES,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,23886.62,23571.41,Mondaire Jones,D,NY,17,117,2022Q4,true
J000306,2022 HON. MONDAIRE JONES,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1374727.56,435927.59,Mondaire Jones,D,NY,17,117,2022Q4,true
J000306,2022 HON. MONDAIRE JONES,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,29992.59,5761.37,Mondaire Jones,D,NY,17,117,2022Q4,true
J000306,2022 HON. MONDAIRE JONES,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,50920.48,27070.88,Mondaire Jones,D,NY,17,117,2022Q4,true
J000306,2022 HON. MONDAIRE JONES,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,32812.23,984.93,Mondaire Jones,D,NY,17,117,2022Q4,true
J000306,2022 HON. MONDAIRE JONES,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,43889.69,13353.9,Mondaire Jones,D,NY,17,117,2022Q4,true
J000306,2022 HON. MONDAIRE JONES,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13812.29,1758.98,Mondaire Jones,D,NY,17,117,2022Q4,true
J000306,2022 HON. MONDAIRE JONES,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,11255.9,931.08,Mondaire Jones,D,NY,17,117,2022Q4,true
J000306,2022 HON. MONDAIRE JONES,INTERN ALLOWANCES,PERSONNEL COMPENSATION,34109.38,7426.63,Mondaire Jones,D,NY,17,117,2022Q4,true
J000289,2022 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,209.27,187.48,Jim Jordan,R,OH,4,117,2022Q4,true
J000289,2022 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1169120.41,318267.58,Jim Jordan,R,OH,4,117,2022Q4,true
J000289,2022 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,26422.71,8068.92,Jim Jordan,R,OH,4,117,2022Q4,true
J000289,2022 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,25324.91,7051.62,Jim Jordan,R,OH,4,117,2022Q4,true
J000289,2022 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,617.63,37.99,Jim Jordan,R,OH,4,117,2022Q4,true
J000289,2022 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,816.4,0,Jim Jordan,R,OH,4,117,2022Q4,true
J000289,2022 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6011.09,1361.62,Jim Jordan,R,OH,4,117,2022Q4,true
J000289,2022 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2652,663,Jim Jordan,R,OH,4,117,2022Q4,true
J000289,2022 HON. JIM JORDAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,28961.07,8926.67,Jim Jordan,R,OH,4,117,2022Q4,true
J000295,2022 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,44207.44,17045.88,David P. Joyce,R,OH,14,117,2022Q4,true
J000295,2022 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1115876.89,328548.61,David P. Joyce,R,OH,14,117,2022Q4,true
J000295,2022 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,43073.25,21994.71,David P. Joyce,R,OH,14,117,2022Q4,true
J000295,2022 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,53908.01,12106.99,David P. Joyce,R,OH,14,117,2022Q4,true
J000295,2022 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,83272.82,32937,David P. Joyce,R,OH,14,117,2022Q4,true
J000295,2022 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,49526.4,17333.43,David P. Joyce,R,OH,14,117,2022Q4,true
J000295,2022 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,28914.95,13980.26,David P. Joyce,R,OH,14,117,2022Q4,true
J000295,2022 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,31237.03,18326,David P. Joyce,R,OH,14,117,2022Q4,true
J000295,2022 HON. DAVID P. JOYCE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,33702.69,12442.38,David P. Joyce,R,OH,14,117,2022Q4,true
J000302,2022 HON. JOHN JOYCE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,41182.58,561.59,John Joyce,R,PA,13,117,2022Q4,true
J000302,2022 HON. JOHN JOYCE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1090577.2,407349.99,John Joyce,R,PA,13,117,2022Q4,true
J000302,2022 HON. JOHN JOYCE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,26620.2,10319.74,John Joyce,R,PA,13,117,2022Q4,true
J000302,2022 HON. JOHN JOYCE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,50788.83,11907.57,John Joyce,R,PA,13,117,2022Q4,true
J000302,2022 HON. JOHN JOYCE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,30335.58,1598.83,John Joyce,R,PA,13,117,2022Q4,true
J000302,2022 HON. JOHN JOYCE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5659.42,3006.44,John Joyce,R,PA,13,117,2022Q4,true
J000302,2022 HON. JOHN JOYCE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13887.19,5600.02,John Joyce,R,PA,13,117,2022Q4,true
J000302,2022 HON. JOHN JOYCE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6847.68,6847.68,John Joyce,R,PA,13,117,2022Q4,true
J000302,2022 HON. JOHN JOYCE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,13899.99,233.33,John Joyce,R,PA,13,117,2022Q4,true
K000396,2022 HON. KAIALI'I KAHELE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,44511.88,30.55,Kaiali’i Kahele,D,HI,2,117,2022Q4,true
K000396,2022 HON. KAIALI'I KAHELE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1341298.99,358532.21,Kaiali’i Kahele,D,HI,2,117,2022Q4,true
K000396,2022 HON. KAIALI'I KAHELE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,199546.6,80386.96,Kaiali’i Kahele,D,HI,2,117,2022Q4,true
K000396,2022 HON. KAIALI'I KAHELE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,109016.2,28513.12,Kaiali’i Kahele,D,HI,2,117,2022Q4,true
K000396,2022 HON. KAIALI'I KAHELE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,6813.15,5506.28,Kaiali’i Kahele,D,HI,2,117,2022Q4,true
K000396,2022 HON. KAIALI'I KAHELE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,51401.69,10850,Kaiali’i Kahele,D,HI,2,117,2022Q4,true
K000396,2022 HON. KAIALI'I KAHELE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,27058.68,16182.59,Kaiali’i Kahele,D,HI,2,117,2022Q4,true
K000396,2022 HON. KAIALI'I KAHELE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,21099.24,501,Kaiali’i Kahele,D,HI,2,117,2022Q4,true
K000396,2022 HON. KAIALI'I KAHELE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,34560,0,Kaiali’i Kahele,D,HI,2,117,2022Q4,true
K000009,2022 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,60982.37,58270.2,Marcy Kaptur,D,OH,9,117,2022Q4,true
K000009,2022 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,873461.42,282674.95,Marcy Kaptur,D,OH,9,117,2022Q4,true
K000009,2022 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,66053.36,18582.93,Marcy Kaptur,D,OH,9,117,2022Q4,true
K000009,2022 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,94715.91,22115.45,Marcy Kaptur,D,OH,9,117,2022Q4,true
K000009,2022 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,183103.4,1695.35,Marcy Kaptur,D,OH,9,117,2022Q4,true
K000009,2022 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,425.06,0,Marcy Kaptur,D,OH,9,117,2022Q4,true
K000009,2022 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,43440.33,19807.32,Marcy Kaptur,D,OH,9,117,2022Q4,true
K000009,2022 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,13098.37,1864.12,Marcy Kaptur,D,OH,9,117,2022Q4,true
K000009,2022 HON. MARCY KAPTUR,INTERN ALLOWANCES,PERSONNEL COMPENSATION,30516.68,7600,Marcy Kaptur,D,OH,9,117,2022Q4,true
K000386,2022 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,30127.01,111.72,John Katko,R,NY,24,117,2022Q4,true
K000386,2022 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1387794.73,433683.31,John Katko,R,NY,24,117,2022Q4,true
K000386,2022 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,40532.74,9651.6,John Katko,R,NY,24,117,2022Q4,true
K000386,2022 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,39560.44,10781.71,John Katko,R,NY,24,117,2022Q4,true
K000386,2022 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,28552,20,John Katko,R,NY,24,117,2022Q4,true
K000386,2022 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12308,4933,John Katko,R,NY,24,117,2022Q4,true
K000386,2022 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3230.56,793.92,John Katko,R,NY,24,117,2022Q4,true
K000386,2022 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4014,1003.5,John Katko,R,NY,24,117,2022Q4,true
K000386,2022 HON. JOHN KATKO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15680,1000,John Katko,R,NY,24,117,2022Q4,true
K000375,2022 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,63837.74,63729.34,William R. Keating,D,MA,9,117,2022Q4,true
K000375,2022 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1377034.07,474433.61,William R. Keating,D,MA,9,117,2022Q4,true
K000375,2022 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,29411.9,4642.17,William R. Keating,D,MA,9,117,2022Q4,true
K000375,2022 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,28417.38,3672.74,William R. Keating,D,MA,9,117,2022Q4,true
K000375,2022 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,36787.43,36283.75,William R. Keating,D,MA,9,117,2022Q4,true
K000375,2022 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15176.57,10866.5,William R. Keating,D,MA,9,117,2022Q4,true
K000375,2022 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5528.26,960.83,William R. Keating,D,MA,9,117,2022Q4,true
K000375,2022 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,18469.89,6823.61,William R. Keating,D,MA,9,117,2022Q4,true
K000375,2022 HON. WILLIAM R. KEATING,INTERN ALLOWANCES,PERSONNEL COMPENSATION,32311.66,11880,William R. Keating,D,MA,9,117,2022Q4,true
K000395,2022 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,51978.94,25831.62,Fred Keller,R,PA,12,117,2022Q4,true
K000395,2022 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,952100.07,210923.52,Fred Keller,R,PA,12,117,2022Q4,true
K000395,2022 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20407.29,4323.76,Fred Keller,R,PA,12,117,2022Q4,true
K000395,2022 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,96075.44,24032.48,Fred Keller,R,PA,12,117,2022Q4,true
K000395,2022 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,72908.52,22853,Fred Keller,R,PA,12,117,2022Q4,true
K000395,2022 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3584.5,1656.5,Fred Keller,R,PA,12,117,2022Q4,true
K000395,2022 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5791.37,635.17,Fred Keller,R,PA,12,117,2022Q4,true
K000395,2022 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1440,360,Fred Keller,R,PA,12,117,2022Q4,true
K000395,2022 HON. FRED KELLER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,16950.01,2266.67,Fred Keller,R,PA,12,117,2022Q4,true
K000376,2022 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,13821.71,10481.51,Mike Kelly,R,PA,3,117,2022Q4,true
K000376,2022 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1299715.21,450017.36,Mike Kelly,R,PA,3,117,2022Q4,true
K000376,2022 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,87824.84,41980.63,Mike Kelly,R,PA,3,117,2022Q4,true
K000376,2022 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,47.6,5.95,Mike Kelly,R,PA,3,117,2022Q4,true
K000376,2022 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,98358.25,22262.7,Mike Kelly,R,PA,3,117,2022Q4,true
K000376,2022 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,21650.77,6746.97,Mike Kelly,R,PA,3,117,2022Q4,true
K000376,2022 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3114.7,1482.5,Mike Kelly,R,PA,3,117,2022Q4,true
K000376,2022 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,53425.86,36953.85,Mike Kelly,R,PA,3,117,2022Q4,true
K000376,2022 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,14472.85,1698.52,Mike Kelly,R,PA,3,117,2022Q4,true
K000376,2022 HON. MIKE KELLY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14210,3800,Mike Kelly,R,PA,3,117,2022Q4,true
K000385,2022 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,23491.81,22990,Robin L. Kelly,D,IL,2,117,2022Q4,true
K000385,2022 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1358674.38,398736.35,Robin L. Kelly,D,IL,2,117,2022Q4,true
K000385,2022 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,33857.81,9570.51,Robin L. Kelly,D,IL,2,117,2022Q4,true
K000385,2022 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,88729.69,33649.09,Robin L. Kelly,D,IL,2,117,2022Q4,true
K000385,2022 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,16424.16,1055.41,Robin L. Kelly,D,IL,2,117,2022Q4,true
K000385,2022 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24433.63,5934.85,Robin L. Kelly,D,IL,2,117,2022Q4,true
K000385,2022 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,27695.16,18750.06,Robin L. Kelly,D,IL,2,117,2022Q4,true
K000385,2022 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,27179.67,10218.5,Robin L. Kelly,D,IL,2,117,2022Q4,true
K000385,2022 HON. ROBIN L. KELLY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,21360.01,4051.67,Robin L. Kelly,D,IL,2,117,2022Q4,true
K000388,2022 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,659.37,317.35,Trent Kelly,R,MS,1,117,2022Q4,true
K000388,2022 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1469566.97,483668.37,Trent Kelly,R,MS,1,117,2022Q4,true
K000388,2022 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,64835.03,14109.03,Trent Kelly,R,MS,1,117,2022Q4,true
K000388,2022 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,87222.9,21903.3,Trent Kelly,R,MS,1,117,2022Q4,true
K000388,2022 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5837.67,272,Trent Kelly,R,MS,1,117,2022Q4,true
K000388,2022 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,30326,7346,Trent Kelly,R,MS,1,117,2022Q4,true
K000388,2022 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14912.55,4241.27,Trent Kelly,R,MS,1,117,2022Q4,true
K000388,2022 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8756.32,855,Trent Kelly,R,MS,1,117,2022Q4,true
K000388,2022 HON. TRENT KELLY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,34657.76,14643.25,Trent Kelly,R,MS,1,117,2022Q4,true
K000389,2022 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,197.3,130.69,Ro Khanna,D,CA,17,117,2022Q4,true
K000389,2022 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1535780.58,556782.25,Ro Khanna,D,CA,17,117,2022Q4,true
K000389,2022 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,40376.93,25567.77,Ro Khanna,D,CA,17,117,2022Q4,true
K000389,2022 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,26585.34,7983.2,Ro Khanna,D,CA,17,117,2022Q4,true
K000389,2022 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1025.37,130.27,Ro Khanna,D,CA,17,117,2022Q4,true
K000389,2022 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,16834.08,7810.23,Ro Khanna,D,CA,17,117,2022Q4,true
K000389,2022 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,17237.74,9682.74,Ro Khanna,D,CA,17,117,2022Q4,true
K000389,2022 HON. RO KHANNA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,35000,2478,Ro Khanna,D,CA,17,117,2022Q4,true
K000380,2022 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,89660.69,88542.32,Daniel T. Kildee,D,MI,5,117,2022Q4,true
K000380,2022 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1217856.3,369844.39,Daniel T. Kildee,D,MI,5,117,2022Q4,true
K000380,2022 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,45431.06,20649.82,Daniel T. Kildee,D,MI,5,117,2022Q4,true
K000380,2022 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,45030.42,16742.77,Daniel T. Kildee,D,MI,5,117,2022Q4,true
K000380,2022 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,271722.58,65141.82,Daniel T. Kildee,D,MI,5,117,2022Q4,true
K000380,2022 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23899.57,5990.61,Daniel T. Kildee,D,MI,5,117,2022Q4,true
K000380,2022 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,37477.27,28957.18,Daniel T. Kildee,D,MI,5,117,2022Q4,true
K000380,2022 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1727.01,750,Daniel T. Kildee,D,MI,5,117,2022Q4,true
K000380,2022 HON. DANIEL T. KILDEE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,32826.65,9744,Daniel T. Kildee,D,MI,5,117,2022Q4,true
K000381,2022 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,38657.29,12607.56,Derek Kilmer,D,WA,6,117,2022Q4,true
K000381,2022 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1364046.38,435037.49,Derek Kilmer,D,WA,6,117,2022Q4,true
K000381,2022 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,34366.4,10127.17,Derek Kilmer,D,WA,6,117,2022Q4,true
K000381,2022 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,53043.08,9516.96,Derek Kilmer,D,WA,6,117,2022Q4,true
K000381,2022 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,43786.98,1477.22,Derek Kilmer,D,WA,6,117,2022Q4,true
K000381,2022 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11340,1000,Derek Kilmer,D,WA,6,117,2022Q4,true
K000381,2022 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,31178.44,23272.9,Derek Kilmer,D,WA,6,117,2022Q4,true
K000381,2022 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,14514.41,3710.73,Derek Kilmer,D,WA,6,117,2022Q4,true
K000381,2022 HON. DEREK KILMER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,25932.83,7362.33,Derek Kilmer,D,WA,6,117,2022Q4,true
K000394,2022 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,86586.86,86405.56,Andy Kim,D,NJ,3,117,2022Q4,true
K000394,2022 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1384722.08,436719.52,Andy Kim,D,NJ,3,117,2022Q4,true
K000394,2022 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22349.65,4209.4,Andy Kim,D,NJ,3,117,2022Q4,true
K000394,2022 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,41765.07,8118.26,Andy Kim,D,NJ,3,117,2022Q4,true
K000394,2022 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,110728.92,33387.09,Andy Kim,D,NJ,3,117,2022Q4,true
K000394,2022 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,9740.1,9231.43,Andy Kim,D,NJ,3,117,2022Q4,true
K000394,2022 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11292.99,2873.43,Andy Kim,D,NJ,3,117,2022Q4,true
K000394,2022 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,14865.65,9390.59,Andy Kim,D,NJ,3,117,2022Q4,true
K000394,2022 HON. ANDY KIM,INTERN ALLOWANCES,PERSONNEL COMPENSATION,31300.9,12196.67,Andy Kim,D,NJ,3,117,2022Q4,true
K000397,2022 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,126017.35,43691.72,Young Kim,R,CA,39,117,2022Q4,true
K000397,2022 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1079336.93,361183.39,Young Kim,R,CA,39,117,2022Q4,true
K000397,2022 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,111955.61,33693.49,Young Kim,R,CA,39,117,2022Q4,true
K000397,2022 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,54241.96,28044.41,Young Kim,R,CA,39,117,2022Q4,true
K000397,2022 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,228615.13,8984.13,Young Kim,R,CA,39,117,2022Q4,true
K000397,2022 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5212.18,224.68,Young Kim,R,CA,39,117,2022Q4,true
K000397,2022 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,46173.59,36991.79,Young Kim,R,CA,39,117,2022Q4,true
K000397,2022 HON. YOUNG KIM,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6782.07,1374,Young Kim,R,CA,39,117,2022Q4,true
