bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
H001081,2023 HON. JAHANA HAYES,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,88346.15,29499.08,Jahana Hayes,D,CT,5,118,2023Q4,true
H001081,2023 HON. JAHANA HAYES,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5016.24,557.28,Jahana Hayes,D,CT,5,118,2023Q4,true
H001081,2023 HON. JAHANA HAYES,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,48725.97,19939.69,Jahana Hayes,D,CT,5,118,2023Q4,true
H001081,2023 HON. JAHANA HAYES,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,19836.2,3638.45,Jahana Hayes,D,CT,5,118,2023Q4,true
H001081,2023 HON. JAHANA HAYES,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5190.24,1050,Jahana Hayes,D,CT,5,118,2023Q4,true
H001081,2023 HON. JAHANA HAYES,INTERN ALLOWANCES,PERSONNEL COMPENSATION,44089.91,7592,Jahana Hayes,D,CT,5,118,2023Q4,true
H001082,2023 HON. KEVIN HERN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2207.98,190.48,Kevin Hern,R,OK,1,118,2023Q4,true
H001082,2023 HON. KEVIN HERN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1291362.77,387174.99,Kevin Hern,R,OK,1,118,2023Q4,true
H001082,2023 HON. KEVIN HERN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,113182.07,46472.84,Kevin Hern,R,OK,1,118,2023Q4,true
H001082,2023 HON. KEVIN HERN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,84235.34,20631.42,Kevin Hern,R,OK,1,118,2023Q4,true
H001082,2023 HON. KEVIN HERN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,89580.21,24000.93,Kevin Hern,R,OK,1,118,2023Q4,true
H001082,2023 HON. KEVIN HERN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28621.33,7125,Kevin Hern,R,OK,1,118,2023Q4,true
H001082,2023 HON. KEVIN HERN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,21422.3,10333.63,Kevin Hern,R,OK,1,118,2023Q4,true
H001082,2023 HON. KEVIN HERN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2366.86,-275.04,Kevin Hern,R,OK,1,118,2023Q4,true
H001082,2023 HON. KEVIN HERN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,36071.26,10291.73,Kevin Hern,R,OK,1,118,2023Q4,true
H001038,2023 HON. BRIAN HIGGINS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1638.39,479.92,Brian Higgins,D,NY,26,118,2023Q4,true
H001038,2023 HON. BRIAN HIGGINS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1699257.95,524169.12,Brian Higgins,D,NY,26,118,2023Q4,true
H001038,2023 HON. BRIAN HIGGINS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,24720.67,6357.42,Brian Higgins,D,NY,26,118,2023Q4,true
H001038,2023 HON. BRIAN HIGGINS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,93182.75,24983.79,Brian Higgins,D,NY,26,118,2023Q4,true
H001038,2023 HON. BRIAN HIGGINS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1868.87,298.98,Brian Higgins,D,NY,26,118,2023Q4,true
H001038,2023 HON. BRIAN HIGGINS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,32438.79,7236.47,Brian Higgins,D,NY,26,118,2023Q4,true
H001038,2023 HON. BRIAN HIGGINS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10917.36,7424.54,Brian Higgins,D,NY,26,118,2023Q4,true
H001038,2023 HON. BRIAN HIGGINS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1954.86,405,Brian Higgins,D,NY,26,118,2023Q4,true
H001038,2023 HON. BRIAN HIGGINS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,41584.16,8460,Brian Higgins,D,NY,26,118,2023Q4,true
H001077,2023 HON. CLAY HIGGINS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,9350.68,1180.84,Clay Higgins,R,LA,3,118,2023Q4,true
H001077,2023 HON. CLAY HIGGINS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1199259.26,380805.53,Clay Higgins,R,LA,3,118,2023Q4,true
H001077,2023 HON. CLAY HIGGINS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,105067.69,39503.45,Clay Higgins,R,LA,3,118,2023Q4,true
H001077,2023 HON. CLAY HIGGINS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,114953.04,33498.26,Clay Higgins,R,LA,3,118,2023Q4,true
H001077,2023 HON. CLAY HIGGINS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,79941.34,26518.7,Clay Higgins,R,LA,3,118,2023Q4,true
H001077,2023 HON. CLAY HIGGINS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,57265.77,19393.18,Clay Higgins,R,LA,3,118,2023Q4,true
H001077,2023 HON. CLAY HIGGINS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,52524.41,7682.1,Clay Higgins,R,LA,3,118,2023Q4,true
H001077,2023 HON. CLAY HIGGINS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,14202.28,10466.56,Clay Higgins,R,LA,3,118,2023Q4,true
H001077,2023 HON. CLAY HIGGINS,INTERN ALLOWANCES,PERSONNEL COMPENSATION,11013.32,3493.33,Clay Higgins,R,LA,3,118,2023Q4,true
H001072,2023 HON. J. FRENCH HILL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,16318.98,14824.1,J. French Hill,R,AR,2,118,2023Q4,true
H001072,2023 HON. J. FRENCH HILL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1306272.32,410344.94,J. French Hill,R,AR,2,118,2023Q4,true
H001072,2023 HON. J. FRENCH HILL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,68604.9,22674.33,J. French Hill,R,AR,2,118,2023Q4,true
H001072,2023 HON. J. FRENCH HILL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,106727.63,21966.75,J. French Hill,R,AR,2,118,2023Q4,true
H001072,2023 HON. J. FRENCH HILL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,19382.34,7031.86,J. French Hill,R,AR,2,118,2023Q4,true
H001072,2023 HON. J. FRENCH HILL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,54168.34,11586.19,J. French Hill,R,AR,2,118,2023Q4,true
H001072,2023 HON. J. FRENCH HILL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,33786.17,8183.34,J. French Hill,R,AR,2,118,2023Q4,true
H001072,2023 HON. J. FRENCH HILL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2619,855,J. French Hill,R,AR,2,118,2023Q4,true
H001072,2023 HON. J. FRENCH HILL,INTERN ALLOWANCES,PERSONNEL COMPENSATION,46726.68,2166.67,J. French Hill,R,AR,2,118,2023Q4,true
H001047,2023 HON. JAMES A. HIMES,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1346,310.52,James A. Himes,D,CT,4,118,2023Q4,true
H001047,2023 HON. JAMES A. HIMES,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1449288.1,447608.04,James A. Himes,D,CT,4,118,2023Q4,true
H001047,2023 HON. JAMES A. HIMES,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,34740.17,15634.71,James A. Himes,D,CT,4,118,2023Q4,true
H001047,2023 HON. JAMES A. HIMES,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,125643.44,52727.95,James A. Himes,D,CT,4,118,2023Q4,true
H001047,2023 HON. JAMES A. HIMES,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3160.75,517.63,James A. Himes,D,CT,4,118,2023Q4,true
H001047,2023 HON. JAMES A. HIMES,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,40523.56,6835.77,James A. Himes,D,CT,4,118,2023Q4,true
H001047,2023 HON. JAMES A. HIMES,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15352.94,6874.22,James A. Himes,D,CT,4,118,2023Q4,true
H001047,2023 HON. JAMES A. HIMES,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6698.46,1278,James A. Himes,D,CT,4,118,2023Q4,true
H001047,2023 HON. JAMES A. HIMES,INTERN ALLOWANCES,PERSONNEL COMPENSATION,45780.93,10819.9,James A. Himes,D,CT,4,118,2023Q4,true
H001091,2023 HON. ASHLEY HINSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,53120.87,39330.27,Ashley Hinson,R,IA,1,118,2023Q4,true
H001091,2023 HON. ASHLEY HINSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1196280.49,292649.99,Ashley Hinson,R,IA,1,118,2023Q4,true
H001091,2023 HON. ASHLEY HINSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,118861.47,26634.17,Ashley Hinson,R,IA,1,118,2023Q4,true
H001091,2023 HON. ASHLEY HINSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,112666.67,35157.09,Ashley Hinson,R,IA,1,118,2023Q4,true
H001091,2023 HON. ASHLEY HINSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,72047.66,45948.5,Ashley Hinson,R,IA,1,118,2023Q4,true
H001091,2023 HON. ASHLEY HINSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,55353.21,21200.37,Ashley Hinson,R,IA,1,118,2023Q4,true
H001091,2023 HON. ASHLEY HINSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20226.66,11648.92,Ashley Hinson,R,IA,1,118,2023Q4,true
H001091,2023 HON. ASHLEY HINSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2665.56,666.39,Ashley Hinson,R,IA,1,118,2023Q4,true
H001091,2023 HON. ASHLEY HINSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,29562.23,3400,Ashley Hinson,R,IA,1,118,2023Q4,true
H001066,2023 HON. STEVEN HORSFORD,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,24336.13,23995.38,Steven Horsford,D,NV,4,118,2023Q4,true
H001066,2023 HON. STEVEN HORSFORD,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1383305.32,393203.72,Steven Horsford,D,NV,4,118,2023Q4,true
H001066,2023 HON. STEVEN HORSFORD,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,98362.9,32543.47,Steven Horsford,D,NV,4,118,2023Q4,true
H001066,2023 HON. STEVEN HORSFORD,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,86800.68,20400.64,Steven Horsford,D,NV,4,118,2023Q4,true
H001066,2023 HON. STEVEN HORSFORD,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,40149,30512.2,Steven Horsford,D,NV,4,118,2023Q4,true
H001066,2023 HON. STEVEN HORSFORD,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,55702.57,14886.05,Steven Horsford,D,NV,4,118,2023Q4,true
H001066,2023 HON. STEVEN HORSFORD,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,32114.66,20773.62,Steven Horsford,D,NV,4,118,2023Q4,true
H001066,2023 HON. STEVEN HORSFORD,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5615.76,2039.76,Steven Horsford,D,NV,4,118,2023Q4,true
H001066,2023 HON. STEVEN HORSFORD,INTERN ALLOWANCES,PERSONNEL COMPENSATION,26960.01,2800,Steven Horsford,D,NV,4,118,2023Q4,true
H001093,2023 HON. ERIN HOUCHIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,61399.31,37579.26,Erin Houchin,R,IN,9,118,2023Q4,true
H001093,2023 HON. ERIN HOUCHIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1009399.48,288366.64,Erin Houchin,R,IN,9,118,2023Q4,true
H001093,2023 HON. ERIN HOUCHIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,47734.23,14657.97,Erin Houchin,R,IN,9,118,2023Q4,true
H001093,2023 HON. ERIN HOUCHIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,75650.02,23065.08,Erin Houchin,R,IN,9,118,2023Q4,true
H001093,2023 HON. ERIN HOUCHIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,86578.82,15980.79,Erin Houchin,R,IN,9,118,2023Q4,true
H001093,2023 HON. ERIN HOUCHIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,51594.97,16334.97,Erin Houchin,R,IN,9,118,2023Q4,true
H001093,2023 HON. ERIN HOUCHIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,59438.22,15134.04,Erin Houchin,R,IN,9,118,2023Q4,true
H001093,2023 HON. ERIN HOUCHIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2778,1978,Erin Houchin,R,IN,9,118,2023Q4,true
H001093,2023 HON. ERIN HOUCHIN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10083.34,3416.67,Erin Houchin,R,IN,9,118,2023Q4,true
H001085,2023 HON. CHRISSY HOULAHAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,9960.21,-19223.57,Chrissy Houlahan,D,PA,6,118,2023Q4,true
H001085,2023 HON. CHRISSY HOULAHAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1567223.63,418078.44,Chrissy Houlahan,D,PA,6,118,2023Q4,true
H001085,2023 HON. CHRISSY HOULAHAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,43014.94,16485.81,Chrissy Houlahan,D,PA,6,118,2023Q4,true
H001085,2023 HON. CHRISSY HOULAHAN,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,1620,0,Chrissy Houlahan,D,PA,6,118,2023Q4,true
H001085,2023 HON. CHRISSY HOULAHAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,129551.78,29755.51,Chrissy Houlahan,D,PA,6,118,2023Q4,true
H001085,2023 HON. CHRISSY HOULAHAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,34426.88,14456.61,Chrissy Houlahan,D,PA,6,118,2023Q4,true
H001085,2023 HON. CHRISSY HOULAHAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45233.66,16489.4,Chrissy Houlahan,D,PA,6,118,2023Q4,true
H001085,2023 HON. CHRISSY HOULAHAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,39775.13,2589.35,Chrissy Houlahan,D,PA,6,118,2023Q4,true
H001085,2023 HON. CHRISSY HOULAHAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,10286.74,899.43,Chrissy Houlahan,D,PA,6,118,2023Q4,true
H001085,2023 HON. CHRISSY HOULAHAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,44536.67,6570,Chrissy Houlahan,D,PA,6,118,2023Q4,true
H000874,2023 HON. STENY H. HOYER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,82.77,55.4,Steny H. Hoyer,D,MD,5,118,2023Q4,true
H000874,2023 HON. STENY H. HOYER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1568087.12,441406.48,Steny H. Hoyer,D,MD,5,118,2023Q4,true
H000874,2023 HON. STENY H. HOYER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,683.31,580.97,Steny H. Hoyer,D,MD,5,118,2023Q4,true
H000874,2023 HON. STENY H. HOYER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,167676.81,43291.8,Steny H. Hoyer,D,MD,5,118,2023Q4,true
H000874,2023 HON. STENY H. HOYER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2068.32,1271.5,Steny H. Hoyer,D,MD,5,118,2023Q4,true
H000874,2023 HON. STENY H. HOYER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,53719.79,13476.57,Steny H. Hoyer,D,MD,5,118,2023Q4,true
H000874,2023 HON. STENY H. HOYER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,39423.47,2953.69,Steny H. Hoyer,D,MD,5,118,2023Q4,true
H000874,2023 HON. STENY H. HOYER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,-1139.74,735,Steny H. Hoyer,D,MD,5,118,2023Q4,true
H000874,2023 HON. STENY H. HOYER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,29663.23,17133.41,Steny H. Hoyer,D,MD,5,118,2023Q4,true
H001094,2023 HON. VAL T. HOYLE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,42.58,-61.95,Val T. Hoyle,D,OR,4,118,2023Q4,true
H001094,2023 HON. VAL T. HOYLE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1330676.39,351505.86,Val T. Hoyle,D,OR,4,118,2023Q4,true
H001094,2023 HON. VAL T. HOYLE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,75750.32,18987.36,Val T. Hoyle,D,OR,4,118,2023Q4,true
H001094,2023 HON. VAL T. HOYLE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,73846.01,14889.37,Val T. Hoyle,D,OR,4,118,2023Q4,true
H001094,2023 HON. VAL T. HOYLE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,18727.88,6309.24,Val T. Hoyle,D,OR,4,118,2023Q4,true
H001094,2023 HON. VAL T. HOYLE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,56950.3,17565.1,Val T. Hoyle,D,OR,4,118,2023Q4,true
H001094,2023 HON. VAL T. HOYLE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,22458.94,2221.87,Val T. Hoyle,D,OR,4,118,2023Q4,true
H001094,2023 HON. VAL T. HOYLE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,22595.5,11177.1,Val T. Hoyle,D,OR,4,118,2023Q4,true
H001094,2023 HON. VAL T. HOYLE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,31964.61,13340.28,Val T. Hoyle,D,OR,4,118,2023Q4,true
H001067,2023 HON. RICHARD HUDSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,15381.85,362.56,Richard Hudson,R,NC,8,118,2023Q4,true
H001067,2023 HON. RICHARD HUDSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1317450.09,379338.91,Richard Hudson,R,NC,8,118,2023Q4,true
H001067,2023 HON. RICHARD HUDSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,80682.25,35458.21,Richard Hudson,R,NC,8,118,2023Q4,true
H001067,2023 HON. RICHARD HUDSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,69662.04,15739.59,Richard Hudson,R,NC,8,118,2023Q4,true
H001067,2023 HON. RICHARD HUDSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,168910.3,124290.4,Richard Hudson,R,NC,8,118,2023Q4,true
H001067,2023 HON. RICHARD HUDSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,46987.83,7295,Richard Hudson,R,NC,8,118,2023Q4,true
H001067,2023 HON. RICHARD HUDSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11707.6,3281.97,Richard Hudson,R,NC,8,118,2023Q4,true
H001067,2023 HON. RICHARD HUDSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6371.44,4125,Richard Hudson,R,NC,8,118,2023Q4,true
H001067,2023 HON. RICHARD HUDSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,17866.68,5950,Richard Hudson,R,NC,8,118,2023Q4,true
H001068,2023 HON. JARED HUFFMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,399.23,121.65,Jared Huffman,D,CA,2,118,2023Q4,true
H001068,2023 HON. JARED HUFFMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1449355.42,416472.06,Jared Huffman,D,CA,2,118,2023Q4,true
H001068,2023 HON. JARED HUFFMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,43779.63,10929.84,Jared Huffman,D,CA,2,118,2023Q4,true
H001068,2023 HON. JARED HUFFMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,163368.91,44500.27,Jared Huffman,D,CA,2,118,2023Q4,true
H001068,2023 HON. JARED HUFFMAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1038.36,59.9,Jared Huffman,D,CA,2,118,2023Q4,true
H001068,2023 HON. JARED HUFFMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,32656.64,5940,Jared Huffman,D,CA,2,118,2023Q4,true
H001068,2023 HON. JARED HUFFMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11267.69,2979.22,Jared Huffman,D,CA,2,118,2023Q4,true
H001068,2023 HON. JARED HUFFMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5691.6,1422.9,Jared Huffman,D,CA,2,118,2023Q4,true
H001068,2023 HON. JARED HUFFMAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,42054.87,8672.93,Jared Huffman,D,CA,2,118,2023Q4,true
H001058,2023 HON. BILL HUIZENGA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,7043.6,347.99,Bill Huizenga,R,MI,2,118,2023Q4,true
H001058,2023 HON. BILL HUIZENGA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1306240.6,375483.34,Bill Huizenga,R,MI,2,118,2023Q4,true
H001058,2023 HON. BILL HUIZENGA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,130042.06,36561.77,Bill Huizenga,R,MI,2,118,2023Q4,true
H001058,2023 HON. BILL HUIZENGA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,133279.16,36519.14,Bill Huizenga,R,MI,2,118,2023Q4,true
H001058,2023 HON. BILL HUIZENGA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,21182.86,8457.13,Bill Huizenga,R,MI,2,118,2023Q4,true
H001058,2023 HON. BILL HUIZENGA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,71782.28,14777,Bill Huizenga,R,MI,2,118,2023Q4,true
H001058,2023 HON. BILL HUIZENGA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15425.36,3928.2,Bill Huizenga,R,MI,2,118,2023Q4,true
H001058,2023 HON. BILL HUIZENGA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2459.79,0,Bill Huizenga,R,MI,2,118,2023Q4,true
H001058,2023 HON. BILL HUIZENGA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,28718.91,5227.79,Bill Huizenga,R,MI,2,118,2023Q4,true
H001095,2023 HON. WESLEY HUNT,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,54976.33,32294.05,Wesley Hunt,R,TX,38,118,2023Q4,true
H001095,2023 HON. WESLEY HUNT,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1134716.67,359378.1,Wesley Hunt,R,TX,38,118,2023Q4,true
H001095,2023 HON. WESLEY HUNT,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,105693.42,29373.4,Wesley Hunt,R,TX,38,118,2023Q4,true
H001095,2023 HON. WESLEY HUNT,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,158053.88,68078.38,Wesley Hunt,R,TX,38,118,2023Q4,true
H001095,2023 HON. WESLEY HUNT,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,125362.38,88407.31,Wesley Hunt,R,TX,38,118,2023Q4,true
H001095,2023 HON. WESLEY HUNT,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,54609.7,17590.62,Wesley Hunt,R,TX,38,118,2023Q4,true
H001095,2023 HON. WESLEY HUNT,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,45783.35,3094.35,Wesley Hunt,R,TX,38,118,2023Q4,true
H001095,2023 HON. WESLEY HUNT,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,14815.61,3707.18,Wesley Hunt,R,TX,38,118,2023Q4,true
H001095,2023 HON. WESLEY HUNT,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10215.65,6908.33,Wesley Hunt,R,TX,38,118,2023Q4,true
I000056,2023 HON. DARRELL ISSA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,57698.54,35826.13,Darrell Issa,R,CA,49,118,2023Q4,true
I000056,2023 HON. DARRELL ISSA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1307333.25,365194.42,Darrell Issa,R,CA,49,118,2023Q4,true
I000056,2023 HON. DARRELL ISSA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,114881.34,29028.3,Darrell Issa,R,CA,49,118,2023Q4,true
I000056,2023 HON. DARRELL ISSA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,103722.98,34101.02,Darrell Issa,R,CA,49,118,2023Q4,true
I000056,2023 HON. DARRELL ISSA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,114688.58,78143.59,Darrell Issa,R,CA,49,118,2023Q4,true
I000056,2023 HON. DARRELL ISSA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,26898.9,6533.84,Darrell Issa,R,CA,49,118,2023Q4,true
I000056,2023 HON. DARRELL ISSA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,44215.24,9543.23,Darrell Issa,R,CA,49,118,2023Q4,true
I000056,2023 HON. DARRELL ISSA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7856.55,2513.31,Darrell Issa,R,CA,49,118,2023Q4,true
I000056,2023 HON. DARRELL ISSA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18900,7166.67,Darrell Issa,R,CA,49,118,2023Q4,true
I000058,2023 HON. GLENN IVEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,23653.11,58.55,Glenn Ivey,D,MD,4,118,2023Q4,true
I000058,2023 HON. GLENN IVEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1250040.45,438575.68,Glenn Ivey,D,MD,4,118,2023Q4,true
I000058,2023 HON. GLENN IVEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10846.75,1755.58,Glenn Ivey,D,MD,4,118,2023Q4,true
