bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
J000288,"2016 HON. HENRY C. ""HANK"" JOHNSON JR.",OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,9869.9,9869.9,"Henry C. ""Hank"" Johnson, Jr.",D,GA,4,114,2016Q1,true
J000288,"2016 HON. HENRY C. ""HANK"" JOHNSON JR.",OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5822.81,5822.81,"Henry C. ""Hank"" Johnson, Jr.",D,GA,4,114,2016Q1,true
J000288,"2016 HON. HENRY C. ""HANK"" JOHNSON JR.",OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3177.81,3177.81,"Henry C. ""Hank"" Johnson, Jr.",D,GA,4,114,2016Q1,true
J000288,"2016 HON. HENRY C. ""HANK"" JOHNSON JR.",OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1093.31,1093.31,"Henry C. ""Hank"" Johnson, Jr.",D,GA,4,114,2016Q1,true
J000174,2016 HON. SAM JOHNSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,426.99,426.99,Sam Johnson,R,TX,3,114,2016Q1,true
J000174,2016 HON. SAM JOHNSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,224044.48,224044.48,Sam Johnson,R,TX,3,114,2016Q1,true
J000174,2016 HON. SAM JOHNSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,12714.6,12714.6,Sam Johnson,R,TX,3,114,2016Q1,true
J000174,2016 HON. SAM JOHNSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,12852.71,12852.71,Sam Johnson,R,TX,3,114,2016Q1,true
J000174,2016 HON. SAM JOHNSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,884,884,Sam Johnson,R,TX,3,114,2016Q1,true
J000174,2016 HON. SAM JOHNSON,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,12715,12715,Sam Johnson,R,TX,3,114,2016Q1,true
J000174,2016 HON. SAM JOHNSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3360.65,3360.65,Sam Johnson,R,TX,3,114,2016Q1,true
J000174,2016 HON. SAM JOHNSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1176,1176,Sam Johnson,R,TX,3,114,2016Q1,true
J000296,2016 HON. DAVID W. JOLLY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1789.85,1789.85,David W. Jolly,R,FL,13,114,2016Q1,true
J000296,2016 HON. DAVID W. JOLLY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,242231.19,242231.19,David W. Jolly,R,FL,13,114,2016Q1,true
J000296,2016 HON. DAVID W. JOLLY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6493.31,6493.31,David W. Jolly,R,FL,13,114,2016Q1,true
J000296,2016 HON. DAVID W. JOLLY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17806.51,17806.51,David W. Jolly,R,FL,13,114,2016Q1,true
J000296,2016 HON. DAVID W. JOLLY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1855.27,1855.27,David W. Jolly,R,FL,13,114,2016Q1,true
J000296,2016 HON. DAVID W. JOLLY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4334.75,4334.75,David W. Jolly,R,FL,13,114,2016Q1,true
J000296,2016 HON. DAVID W. JOLLY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2251.6,2251.6,David W. Jolly,R,FL,13,114,2016Q1,true
J000296,2016 HON. DAVID W. JOLLY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1482,1482,David W. Jolly,R,FL,13,114,2016Q1,true
J000255,2016 HON. WALTER B. JONES,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,74.4,74.4,Walter B. Jones,R,NC,3,114,2016Q1,true
J000255,2016 HON. WALTER B. JONES,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,207702.27,207702.27,Walter B. Jones,R,NC,3,114,2016Q1,true
J000255,2016 HON. WALTER B. JONES,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1034.1,1034.1,Walter B. Jones,R,NC,3,114,2016Q1,true
J000255,2016 HON. WALTER B. JONES,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16093.69,16093.69,Walter B. Jones,R,NC,3,114,2016Q1,true
J000255,2016 HON. WALTER B. JONES,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,157.5,157.5,Walter B. Jones,R,NC,3,114,2016Q1,true
J000255,2016 HON. WALTER B. JONES,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,10636.85,10636.85,Walter B. Jones,R,NC,3,114,2016Q1,true
J000255,2016 HON. WALTER B. JONES,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,877.31,877.31,Walter B. Jones,R,NC,3,114,2016Q1,true
J000255,2016 HON. WALTER B. JONES,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2007.9,2007.9,Walter B. Jones,R,NC,3,114,2016Q1,true
J000289,2016 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,437.24,437.24,Jim Jordan,R,OH,4,114,2016Q1,true
J000289,2016 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,220356.19,220356.19,Jim Jordan,R,OH,4,114,2016Q1,true
J000289,2016 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8392.55,8392.55,Jim Jordan,R,OH,4,114,2016Q1,true
J000289,2016 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,10318.03,10318.03,Jim Jordan,R,OH,4,114,2016Q1,true
J000289,2016 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,40.13,40.13,Jim Jordan,R,OH,4,114,2016Q1,true
J000289,2016 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6977.15,6977.15,Jim Jordan,R,OH,4,114,2016Q1,true
J000289,2016 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2638.01,2638.01,Jim Jordan,R,OH,4,114,2016Q1,true
J000289,2016 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1220.84,1220.84,Jim Jordan,R,OH,4,114,2016Q1,true
J000295,2016 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,549.35,549.35,David P. Joyce,R,OH,14,114,2016Q1,true
J000295,2016 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,198690.61,198690.61,David P. Joyce,R,OH,14,114,2016Q1,true
J000295,2016 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,10746.99,10746.99,David P. Joyce,R,OH,14,114,2016Q1,true
J000295,2016 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18019.39,18019.39,David P. Joyce,R,OH,14,114,2016Q1,true
J000295,2016 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,587.35,587.35,David P. Joyce,R,OH,14,114,2016Q1,true
J000295,2016 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7966.26,7966.26,David P. Joyce,R,OH,14,114,2016Q1,true
J000295,2016 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2183.16,2183.16,David P. Joyce,R,OH,14,114,2016Q1,true
J000295,2016 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,516,516,David P. Joyce,R,OH,14,114,2016Q1,true
K000009,2016 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,485.11,485.11,Marcy Kaptur,D,OH,9,114,2016Q1,true
K000009,2016 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,194931.94,194931.94,Marcy Kaptur,D,OH,9,114,2016Q1,true
K000009,2016 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,11682.59,11682.59,Marcy Kaptur,D,OH,9,114,2016Q1,true
K000009,2016 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,20603.41,20603.41,Marcy Kaptur,D,OH,9,114,2016Q1,true
K000009,2016 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,273.63,273.63,Marcy Kaptur,D,OH,9,114,2016Q1,true
K000009,2016 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5515.06,5515.06,Marcy Kaptur,D,OH,9,114,2016Q1,true
K000009,2016 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2568.12,2568.12,Marcy Kaptur,D,OH,9,114,2016Q1,true
K000009,2016 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1500,1500,Marcy Kaptur,D,OH,9,114,2016Q1,true
K000386,2016 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3290.53,3290.53,John Katko,R,NY,24,114,2016Q1,true
K000386,2016 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,177642.25,177642.25,John Katko,R,NY,24,114,2016Q1,true
K000386,2016 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6473.81,6473.81,John Katko,R,NY,24,114,2016Q1,true
K000386,2016 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15921.92,15921.92,John Katko,R,NY,24,114,2016Q1,true
K000386,2016 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4095.85,4095.85,John Katko,R,NY,24,114,2016Q1,true
K000386,2016 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5355,5355,John Katko,R,NY,24,114,2016Q1,true
K000386,2016 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1186.05,1186.05,John Katko,R,NY,24,114,2016Q1,true
K000386,2016 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1531.2,1531.2,John Katko,R,NY,24,114,2016Q1,true
K000375,2016 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,202.84,202.84,William R. Keating,D,MA,10,114,2016Q1,true
K000375,2016 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,194455.64,194455.64,William R. Keating,D,MA,10,114,2016Q1,true
K000375,2016 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4392.52,4392.52,William R. Keating,D,MA,10,114,2016Q1,true
K000375,2016 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18898.46,18898.46,William R. Keating,D,MA,10,114,2016Q1,true
K000375,2016 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,432,432,William R. Keating,D,MA,10,114,2016Q1,true
K000375,2016 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,8818.7,8818.7,William R. Keating,D,MA,10,114,2016Q1,true
K000375,2016 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1568.92,1568.92,William R. Keating,D,MA,10,114,2016Q1,true
K000375,2016 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,813,813,William R. Keating,D,MA,10,114,2016Q1,true
K000376,2016 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2852.15,2852.15,Mike Kelly,R,PA,3,114,2016Q1,true
K000376,2016 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,205633.32,205633.32,Mike Kelly,R,PA,3,114,2016Q1,true
K000376,2016 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9321,9321,Mike Kelly,R,PA,3,114,2016Q1,true
K000376,2016 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17665.45,17665.45,Mike Kelly,R,PA,3,114,2016Q1,true
K000376,2016 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,625.81,625.81,Mike Kelly,R,PA,3,114,2016Q1,true
K000376,2016 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3770,3770,Mike Kelly,R,PA,3,114,2016Q1,true
K000376,2016 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3445.53,3445.53,Mike Kelly,R,PA,3,114,2016Q1,true
K000376,2016 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,745.74,745.74,Mike Kelly,R,PA,3,114,2016Q1,true
K000385,2016 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,198.18,198.18,Robin L. Kelly,D,IL,2,114,2016Q1,true
K000385,2016 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,236152.79,236152.79,Robin L. Kelly,D,IL,2,114,2016Q1,true
K000385,2016 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8428.74,8428.74,Robin L. Kelly,D,IL,2,114,2016Q1,true
K000385,2016 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,22286.5,22286.5,Robin L. Kelly,D,IL,2,114,2016Q1,true
K000385,2016 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,601.43,601.43,Robin L. Kelly,D,IL,2,114,2016Q1,true
K000385,2016 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6359.66,6359.66,Robin L. Kelly,D,IL,2,114,2016Q1,true
K000385,2016 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2139.82,2139.82,Robin L. Kelly,D,IL,2,114,2016Q1,true
K000385,2016 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1122.99,1122.99,Robin L. Kelly,D,IL,2,114,2016Q1,true
K000388,2016 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,457.56,457.56,Trent Kelly,R,MS,1,114,2016Q1,true
K000388,2016 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,220514.92,220514.92,Trent Kelly,R,MS,1,114,2016Q1,true
K000388,2016 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8583.15,8583.15,Trent Kelly,R,MS,1,114,2016Q1,true
K000388,2016 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,13735.19,13735.19,Trent Kelly,R,MS,1,114,2016Q1,true
K000388,2016 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,59.95,59.95,Trent Kelly,R,MS,1,114,2016Q1,true
K000388,2016 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7032.42,7032.42,Trent Kelly,R,MS,1,114,2016Q1,true
K000388,2016 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3847.47,3847.47,Trent Kelly,R,MS,1,114,2016Q1,true
K000388,2016 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,788.42,788.42,Trent Kelly,R,MS,1,114,2016Q1,true
K000379,2016 HON. JOSEPH P. KENNEDY III,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,20.29,20.29,Joseph P. Kennedy III,D,MA,4,114,2016Q1,true
K000379,2016 HON. JOSEPH P. KENNEDY III,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,238730.28,238730.28,Joseph P. Kennedy III,D,MA,4,114,2016Q1,true
K000379,2016 HON. JOSEPH P. KENNEDY III,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,1010.09,1010.09,Joseph P. Kennedy III,D,MA,4,114,2016Q1,true
K000379,2016 HON. JOSEPH P. KENNEDY III,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,13945.6,13945.6,Joseph P. Kennedy III,D,MA,4,114,2016Q1,true
K000379,2016 HON. JOSEPH P. KENNEDY III,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1036.19,1036.19,Joseph P. Kennedy III,D,MA,4,114,2016Q1,true
K000379,2016 HON. JOSEPH P. KENNEDY III,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5815.5,5815.5,Joseph P. Kennedy III,D,MA,4,114,2016Q1,true
K000379,2016 HON. JOSEPH P. KENNEDY III,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,1058.93,1058.93,Joseph P. Kennedy III,D,MA,4,114,2016Q1,true
K000379,2016 HON. JOSEPH P. KENNEDY III,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,466.5,466.5,Joseph P. Kennedy III,D,MA,4,114,2016Q1,true
K000380,2016 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,27.62,27.62,Daniel T. Kildee,D,MI,5,114,2016Q1,true
K000380,2016 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,222097.43,222097.43,Daniel T. Kildee,D,MI,5,114,2016Q1,true
K000380,2016 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,20347.73,20347.73,Daniel T. Kildee,D,MI,5,114,2016Q1,true
K000380,2016 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,19784.54,19784.54,Daniel T. Kildee,D,MI,5,114,2016Q1,true
K000380,2016 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,783.4,783.4,Daniel T. Kildee,D,MI,5,114,2016Q1,true
K000380,2016 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,5655,5655,Daniel T. Kildee,D,MI,5,114,2016Q1,true
K000380,2016 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2723.14,2723.14,Daniel T. Kildee,D,MI,5,114,2016Q1,true
K000380,2016 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,286.5,286.5,Daniel T. Kildee,D,MI,5,114,2016Q1,true
K000381,2016 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,40.82,40.82,Derek Kilmer,D,WA,6,114,2016Q1,true
K000381,2016 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,220935.7,220935.7,Derek Kilmer,D,WA,6,114,2016Q1,true
K000381,2016 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,9088.04,9088.04,Derek Kilmer,D,WA,6,114,2016Q1,true
K000381,2016 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17397.96,17397.96,Derek Kilmer,D,WA,6,114,2016Q1,true
K000381,2016 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2378.52,2378.52,Derek Kilmer,D,WA,6,114,2016Q1,true
K000381,2016 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,3770,3770,Derek Kilmer,D,WA,6,114,2016Q1,true
K000381,2016 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,906.57,906.57,Derek Kilmer,D,WA,6,114,2016Q1,true
K000381,2016 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2533.72,2533.72,Derek Kilmer,D,WA,6,114,2016Q1,true
K000188,2016 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1714.94,1714.94,Ron Kind,D,WI,3,114,2016Q1,true
K000188,2016 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,221654.38,221654.38,Ron Kind,D,WI,3,114,2016Q1,true
K000188,2016 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4459.27,4459.27,Ron Kind,D,WI,3,114,2016Q1,true
K000188,2016 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15114.88,15114.88,Ron Kind,D,WI,3,114,2016Q1,true
K000188,2016 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,785.6,785.6,Ron Kind,D,WI,3,114,2016Q1,true
K000188,2016 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4000,4000,Ron Kind,D,WI,3,114,2016Q1,true
K000188,2016 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2702.57,2702.57,Ron Kind,D,WI,3,114,2016Q1,true
K000188,2016 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,426.03,426.03,Ron Kind,D,WI,3,114,2016Q1,true
K000210,2016 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1265.77,1265.77,Peter T. King,R,NY,3,114,2016Q1,true
K000210,2016 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,193652.34,193652.34,Peter T. King,R,NY,3,114,2016Q1,true
K000210,2016 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,2540.5,2540.5,Peter T. King,R,NY,3,114,2016Q1,true
K000210,2016 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,24105.71,24105.71,Peter T. King,R,NY,3,114,2016Q1,true
K000210,2016 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1834.8,1834.8,Peter T. King,R,NY,3,114,2016Q1,true
K000210,2016 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,9740,9740,Peter T. King,R,NY,3,114,2016Q1,true
K000210,2016 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2106.3,2106.3,Peter T. King,R,NY,3,114,2016Q1,true
K000210,2016 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1973.01,1973.01,Peter T. King,R,NY,3,114,2016Q1,true
K000362,2016 HON. STEVE KING,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,19.88,19.88,Steve King,R,IA,5,114,2016Q1,true
K000362,2016 HON. STEVE KING,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,185215.58,185215.58,Steve King,R,IA,5,114,2016Q1,true
K000362,2016 HON. STEVE KING,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,36568.44,36568.44,Steve King,R,IA,5,114,2016Q1,true
K000362,2016 HON. STEVE KING,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,24406.94,24406.94,Steve King,R,IA,5,114,2016Q1,true
K000362,2016 HON. STEVE KING,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,848.95,848.95,Steve King,R,IA,5,114,2016Q1,true
K000362,2016 HON. STEVE KING,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,7770,7770,Steve King,R,IA,5,114,2016Q1,true
K000362,2016 HON. STEVE KING,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7142.05,7142.05,Steve King,R,IA,5,114,2016Q1,true
K000362,2016 HON. STEVE KING,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1913.25,1913.25,Steve King,R,IA,5,114,2016Q1,true
K000378,2016 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,255.57,255.57,Adam Kinzinger,R,IL,11,114,2016Q1,true
K000378,2016 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,212786.66,212786.66,Adam Kinzinger,R,IL,11,114,2016Q1,true
K000378,2016 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8010.28,8010.28,Adam Kinzinger,R,IL,11,114,2016Q1,true
K000378,2016 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16002.9,16002.9,Adam Kinzinger,R,IL,11,114,2016Q1,true
K000378,2016 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,151.85,151.85,Adam Kinzinger,R,IL,11,114,2016Q1,true
K000378,2016 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4541.89,4541.89,Adam Kinzinger,R,IL,11,114,2016Q1,true
K000378,2016 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,556.66,556.66,Adam Kinzinger,R,IL,11,114,2016Q1,true
K000378,2016 HON. ADAM KINZINGER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,483.71,483.71,Adam Kinzinger,R,IL,11,114,2016Q1,true
K000368,2016 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,658.44,658.44,Ann Kirkpatrick,D,AZ,1,114,2016Q1,true
K000368,2016 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,254631.45,254631.45,Ann Kirkpatrick,D,AZ,1,114,2016Q1,true
K000368,2016 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7468.81,7468.81,Ann Kirkpatrick,D,AZ,1,114,2016Q1,true
K000368,2016 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,16316.01,16316.01,Ann Kirkpatrick,D,AZ,1,114,2016Q1,true
K000368,2016 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,559.72,559.72,Ann Kirkpatrick,D,AZ,1,114,2016Q1,true
K000368,2016 HON. ANN KIRKPATRICK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,6135,6135,Ann Kirkpatrick,D,AZ,1,114,2016Q1,true
