bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
J000255,2019 HON. WALTER B. JONES,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,522456.2,0,Walter B. Jones,R,NC,3,116,2019Q4,true
J000255,2019 HON. WALTER B. JONES,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,3361.36,0,Walter B. Jones,R,NC,3,116,2019Q4,true
J000255,2019 HON. WALTER B. JONES,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,38283.49,1681.7,Walter B. Jones,R,NC,3,116,2019Q4,true
J000255,2019 HON. WALTER B. JONES,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,96,0,Walter B. Jones,R,NC,3,116,2019Q4,true
J000255,2019 HON. WALTER B. JONES,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45597.15,11667.15,Walter B. Jones,R,NC,3,116,2019Q4,true
J000255,2019 HON. WALTER B. JONES,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7928.04,3.57,Walter B. Jones,R,NC,3,116,2019Q4,true
J000255,2019 HON. WALTER B. JONES,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,21973.68,0,Walter B. Jones,R,NC,3,116,2019Q4,true
J000289,2019 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1924.73,509.93,Jim Jordan,R,OH,4,116,2019Q4,true
J000289,2019 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,979962.91,246665.27,Jim Jordan,R,OH,4,116,2019Q4,true
J000289,2019 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,51923.87,13262.65,Jim Jordan,R,OH,4,116,2019Q4,true
J000289,2019 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,50671.19,13727.66,Jim Jordan,R,OH,4,116,2019Q4,true
J000289,2019 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,931.1,356.6,Jim Jordan,R,OH,4,116,2019Q4,true
J000289,2019 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,27661.65,6876.5,Jim Jordan,R,OH,4,116,2019Q4,true
J000289,2019 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10197.74,3155.52,Jim Jordan,R,OH,4,116,2019Q4,true
J000289,2019 HON. JIM JORDAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,920.51,53.4,Jim Jordan,R,OH,4,116,2019Q4,true
J000289,2019 HON. JIM JORDAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14372.19,5344.43,Jim Jordan,R,OH,4,116,2019Q4,true
J000295,2019 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,21881.84,12992.37,David P. Joyce,R,OH,14,116,2019Q4,true
J000295,2019 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,826394.59,221480.58,David P. Joyce,R,OH,14,116,2019Q4,true
J000295,2019 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,50896.91,12130.81,David P. Joyce,R,OH,14,116,2019Q4,true
J000295,2019 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,68052.6,18627.36,David P. Joyce,R,OH,14,116,2019Q4,true
J000295,2019 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,14003.59,6593.66,David P. Joyce,R,OH,14,116,2019Q4,true
J000295,2019 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,42957.86,13258.4,David P. Joyce,R,OH,14,116,2019Q4,true
J000295,2019 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,22085.32,12535.88,David P. Joyce,R,OH,14,116,2019Q4,true
J000295,2019 HON. DAVID P. JOYCE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,12101.61,6842.96,David P. Joyce,R,OH,14,116,2019Q4,true
J000295,2019 HON. DAVID P. JOYCE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,20000,0,David P. Joyce,R,OH,14,116,2019Q4,true
J000302,2019 HON. JOHN JOYCE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1357.7,866.03,John Joyce,R,PA,13,116,2019Q4,true
J000302,2019 HON. JOHN JOYCE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,781218.96,230300.02,John Joyce,R,PA,13,116,2019Q4,true
J000302,2019 HON. JOHN JOYCE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,44756.85,12476.03,John Joyce,R,PA,13,116,2019Q4,true
J000302,2019 HON. JOHN JOYCE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,65747.1,16375.21,John Joyce,R,PA,13,116,2019Q4,true
J000302,2019 HON. JOHN JOYCE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,66224.43,57376.25,John Joyce,R,PA,13,116,2019Q4,true
J000302,2019 HON. JOHN JOYCE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,42148.62,10530,John Joyce,R,PA,13,116,2019Q4,true
J000302,2019 HON. JOHN JOYCE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,26138.89,2235.65,John Joyce,R,PA,13,116,2019Q4,true
J000302,2019 HON. JOHN JOYCE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8555.83,7013.53,John Joyce,R,PA,13,116,2019Q4,true
J000302,2019 HON. JOHN JOYCE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15060.01,5908.17,John Joyce,R,PA,13,116,2019Q4,true
K000009,2019 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3622.12,2169.41,Marcy Kaptur,D,OH,9,116,2019Q4,true
K000009,2019 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,932555.42,287661.06,Marcy Kaptur,D,OH,9,116,2019Q4,true
K000009,2019 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,61910.88,16821.61,Marcy Kaptur,D,OH,9,116,2019Q4,true
K000009,2019 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,95473.93,27535.87,Marcy Kaptur,D,OH,9,116,2019Q4,true
K000009,2019 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,20858.08,6656,Marcy Kaptur,D,OH,9,116,2019Q4,true
K000009,2019 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,37585.73,8188.23,Marcy Kaptur,D,OH,9,116,2019Q4,true
K000009,2019 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,34941.71,21158.3,Marcy Kaptur,D,OH,9,116,2019Q4,true
K000009,2019 HON. MARCY KAPTUR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,6835.6,1754,Marcy Kaptur,D,OH,9,116,2019Q4,true
K000009,2019 HON. MARCY KAPTUR,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8766.68,8166.68,Marcy Kaptur,D,OH,9,116,2019Q4,true
K000386,2019 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,72025.36,14915.49,John Katko,R,NY,24,116,2019Q4,true
K000386,2019 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,891384.78,270452.75,John Katko,R,NY,24,116,2019Q4,true
K000386,2019 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,44128.87,14357.57,John Katko,R,NY,24,116,2019Q4,true
K000386,2019 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,90865.03,23071.29,John Katko,R,NY,24,116,2019Q4,true
K000386,2019 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,79703.72,25982.01,John Katko,R,NY,24,116,2019Q4,true
K000386,2019 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,42025,10500,John Katko,R,NY,24,116,2019Q4,true
K000386,2019 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5028.17,1467.78,John Katko,R,NY,24,116,2019Q4,true
K000386,2019 HON. JOHN KATKO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3847.77,1003.5,John Katko,R,NY,24,116,2019Q4,true
K000386,2019 HON. JOHN KATKO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10213.32,3031.67,John Katko,R,NY,24,116,2019Q4,true
K000375,2019 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1824.93,1035.66,William R. Keating,D,MA,10,116,2019Q4,true
K000375,2019 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1008003.49,276432.22,William R. Keating,D,MA,10,116,2019Q4,true
K000375,2019 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,44557.17,11764.77,William R. Keating,D,MA,10,116,2019Q4,true
K000375,2019 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,136112.16,35051.05,William R. Keating,D,MA,10,116,2019Q4,true
K000375,2019 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4579.02,1344.88,William R. Keating,D,MA,10,116,2019Q4,true
K000375,2019 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,57155.93,13406.64,William R. Keating,D,MA,10,116,2019Q4,true
K000375,2019 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,14426.38,5466.19,William R. Keating,D,MA,10,116,2019Q4,true
K000375,2019 HON. WILLIAM R. KEATING,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1852.8,463.2,William R. Keating,D,MA,10,116,2019Q4,true
K000375,2019 HON. WILLIAM R. KEATING,INTERN ALLOWANCES,PERSONNEL COMPENSATION,13249.42,12424.42,William R. Keating,D,MA,10,116,2019Q4,true
K000395,2019 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,34433.87,34389.37,Fred Keller,R,PA,12,116,2019Q4,true
K000395,2019 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,499533.46,262300.14,Fred Keller,R,PA,12,116,2019Q4,true
K000395,2019 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17601.76,11336.45,Fred Keller,R,PA,12,116,2019Q4,true
K000395,2019 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,41975.91,26674.69,Fred Keller,R,PA,12,116,2019Q4,true
K000395,2019 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,55494.82,53682.56,Fred Keller,R,PA,12,116,2019Q4,true
K000395,2019 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,24215,10437,Fred Keller,R,PA,12,116,2019Q4,true
K000395,2019 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17571.9,14890.48,Fred Keller,R,PA,12,116,2019Q4,true
K000395,2019 HON. FRED KELLER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2611.35,2131.35,Fred Keller,R,PA,12,116,2019Q4,true
K000395,2019 HON. FRED KELLER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,579.54,579.54,Fred Keller,R,PA,12,116,2019Q4,true
K000376,2019 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,13247.88,1267.4,Mike Kelly,R,PA,3,116,2019Q4,true
K000376,2019 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,998315.41,274794.77,Mike Kelly,R,PA,3,116,2019Q4,true
K000376,2019 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,88941.82,25845.27,Mike Kelly,R,PA,3,116,2019Q4,true
K000376,2019 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,131657.7,41686.99,Mike Kelly,R,PA,3,116,2019Q4,true
K000376,2019 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,7432.74,812.94,Mike Kelly,R,PA,3,116,2019Q4,true
K000376,2019 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,42425.4,10335,Mike Kelly,R,PA,3,116,2019Q4,true
K000376,2019 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15426.12,4689.79,Mike Kelly,R,PA,3,116,2019Q4,true
K000376,2019 HON. MIKE KELLY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,5514.1,510,Mike Kelly,R,PA,3,116,2019Q4,true
K000376,2019 HON. MIKE KELLY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12416.68,3041.67,Mike Kelly,R,PA,3,116,2019Q4,true
K000385,2019 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,883.19,11.21,Robin L. Kelly,D,IL,2,116,2019Q4,true
K000385,2019 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1108358,274426.1,Robin L. Kelly,D,IL,2,116,2019Q4,true
K000385,2019 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,60869.47,12821.54,Robin L. Kelly,D,IL,2,116,2019Q4,true
K000385,2019 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,115814.89,29648.05,Robin L. Kelly,D,IL,2,116,2019Q4,true
K000385,2019 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,6436.32,1017.19,Robin L. Kelly,D,IL,2,116,2019Q4,true
K000385,2019 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,23984.86,5804.7,Robin L. Kelly,D,IL,2,116,2019Q4,true
K000385,2019 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,28058.93,2582.25,Robin L. Kelly,D,IL,2,116,2019Q4,true
K000385,2019 HON. ROBIN L. KELLY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4296.79,-290.2,Robin L. Kelly,D,IL,2,116,2019Q4,true
K000385,2019 HON. ROBIN L. KELLY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14720,3166.67,Robin L. Kelly,D,IL,2,116,2019Q4,true
K000388,2019 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2202.38,364.83,Trent Kelly,R,MS,1,116,2019Q4,true
K000388,2019 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1084115.98,331311.12,Trent Kelly,R,MS,1,116,2019Q4,true
K000388,2019 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,65489.78,20852.02,Trent Kelly,R,MS,1,116,2019Q4,true
K000388,2019 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,85614.05,20883.65,Trent Kelly,R,MS,1,116,2019Q4,true
K000388,2019 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4621.22,1715.15,Trent Kelly,R,MS,1,116,2019Q4,true
K000388,2019 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,29858.75,7455,Trent Kelly,R,MS,1,116,2019Q4,true
K000388,2019 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12625.92,3662.28,Trent Kelly,R,MS,1,116,2019Q4,true
K000388,2019 HON. TRENT KELLY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3394.95,1174.95,Trent Kelly,R,MS,1,116,2019Q4,true
K000388,2019 HON. TRENT KELLY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10350,2940,Trent Kelly,R,MS,1,116,2019Q4,true
K000379,2019 HON. JOSEPH P. KENNEDY III,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3502.15,239.66,Joseph P. Kennedy III,D,MA,4,116,2019Q4,true
K000379,2019 HON. JOSEPH P. KENNEDY III,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1065249.12,278901.23,Joseph P. Kennedy III,D,MA,4,116,2019Q4,true
K000379,2019 HON. JOSEPH P. KENNEDY III,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21158.75,3253.53,Joseph P. Kennedy III,D,MA,4,116,2019Q4,true
K000379,2019 HON. JOSEPH P. KENNEDY III,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,94046.26,23857.18,Joseph P. Kennedy III,D,MA,4,116,2019Q4,true
K000379,2019 HON. JOSEPH P. KENNEDY III,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3484.93,495.29,Joseph P. Kennedy III,D,MA,4,116,2019Q4,true
K000379,2019 HON. JOSEPH P. KENNEDY III,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,34907.12,10408.99,Joseph P. Kennedy III,D,MA,4,116,2019Q4,true
K000379,2019 HON. JOSEPH P. KENNEDY III,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,26958.88,10237.21,Joseph P. Kennedy III,D,MA,4,116,2019Q4,true
K000379,2019 HON. JOSEPH P. KENNEDY III,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1866,466.5,Joseph P. Kennedy III,D,MA,4,116,2019Q4,true
K000379,2019 HON. JOSEPH P. KENNEDY III,INTERN ALLOWANCES,PERSONNEL COMPENSATION,16099.99,7033.33,Joseph P. Kennedy III,D,MA,4,116,2019Q4,true
K000389,2019 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,807.86,49.17,Ro Khanna,D,CA,17,116,2019Q4,true
K000389,2019 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1095151.36,306485.36,Ro Khanna,D,CA,17,116,2019Q4,true
K000389,2019 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15550.85,3280.72,Ro Khanna,D,CA,17,116,2019Q4,true
K000389,2019 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,86980.45,21080.77,Ro Khanna,D,CA,17,116,2019Q4,true
K000389,2019 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2392.26,208,Ro Khanna,D,CA,17,116,2019Q4,true
K000389,2019 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45461.83,10105,Ro Khanna,D,CA,17,116,2019Q4,true
K000389,2019 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8321.79,4155.75,Ro Khanna,D,CA,17,116,2019Q4,true
K000389,2019 HON. RO KHANNA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3960.17,750,Ro Khanna,D,CA,17,116,2019Q4,true
K000389,2019 HON. RO KHANNA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,19840,7880,Ro Khanna,D,CA,17,116,2019Q4,true
K000380,2019 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2594.42,1346.53,Daniel T. Kildee,D,MI,5,116,2019Q4,true
K000380,2019 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,1006093.27,272270.5,Daniel T. Kildee,D,MI,5,116,2019Q4,true
K000380,2019 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,50482.25,12454.64,Daniel T. Kildee,D,MI,5,116,2019Q4,true
K000380,2019 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,89829.41,35741.96,Daniel T. Kildee,D,MI,5,116,2019Q4,true
K000380,2019 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2159.44,1348.8,Daniel T. Kildee,D,MI,5,116,2019Q4,true
K000380,2019 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,52235.14,10530,Daniel T. Kildee,D,MI,5,116,2019Q4,true
K000380,2019 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,20021.12,7967.28,Daniel T. Kildee,D,MI,5,116,2019Q4,true
K000380,2019 HON. DANIEL T. KILDEE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8686.25,5384.33,Daniel T. Kildee,D,MI,5,116,2019Q4,true
K000380,2019 HON. DANIEL T. KILDEE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,10140,4620,Daniel T. Kildee,D,MI,5,116,2019Q4,true
K000381,2019 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,19217.53,6237.19,Derek Kilmer,D,WA,6,116,2019Q4,true
K000381,2019 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,953551.96,269945.41,Derek Kilmer,D,WA,6,116,2019Q4,true
K000381,2019 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,45733.19,14209.33,Derek Kilmer,D,WA,6,116,2019Q4,true
K000381,2019 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,93465.92,26661.67,Derek Kilmer,D,WA,6,116,2019Q4,true
K000381,2019 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,17833.82,11567.16,Derek Kilmer,D,WA,6,116,2019Q4,true
K000381,2019 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,26040,6585,Derek Kilmer,D,WA,6,116,2019Q4,true
K000381,2019 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12358.25,5432.2,Derek Kilmer,D,WA,6,116,2019Q4,true
K000381,2019 HON. DEREK KILMER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,4739.92,849.35,Derek Kilmer,D,WA,6,116,2019Q4,true
K000381,2019 HON. DEREK KILMER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,13766.67,5866.67,Derek Kilmer,D,WA,6,116,2019Q4,true
K000394,2019 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,7770.49,6205.38,Andy Kim,D,NJ,3,116,2019Q4,true
K000394,2019 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,920410.44,320494.37,Andy Kim,D,NJ,3,116,2019Q4,true
K000394,2019 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,16046.76,6425.23,Andy Kim,D,NJ,3,116,2019Q4,true
K000394,2019 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,33553.54,8295.92,Andy Kim,D,NJ,3,116,2019Q4,true
K000394,2019 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,96966.62,93084.57,Andy Kim,D,NJ,3,116,2019Q4,true
K000394,2019 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,42460.51,11414.78,Andy Kim,D,NJ,3,116,2019Q4,true
K000394,2019 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,41905.3,24288.02,Andy Kim,D,NJ,3,116,2019Q4,true
K000394,2019 HON. ANDY KIM,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,15771.4,3761.14,Andy Kim,D,NJ,3,116,2019Q4,true
K000394,2019 HON. ANDY KIM,INTERN ALLOWANCES,PERSONNEL COMPENSATION,18995.01,6668.33,Andy Kim,D,NJ,3,116,2019Q4,true
K000188,2019 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,13740.62,11789.4,Ron Kind,D,WI,3,116,2019Q4,true
K000188,2019 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,922419.14,241540.94,Ron Kind,D,WI,3,116,2019Q4,true
K000188,2019 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,59506.41,22638.49,Ron Kind,D,WI,3,116,2019Q4,true
K000188,2019 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,78711.31,34264.21,Ron Kind,D,WI,3,116,2019Q4,true
K000188,2019 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5765.11,3669.1,Ron Kind,D,WI,3,116,2019Q4,true
K000188,2019 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,30363,16120,Ron Kind,D,WI,3,116,2019Q4,true
K000188,2019 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,38779.08,30744.04,Ron Kind,D,WI,3,116,2019Q4,true
K000188,2019 HON. RON KIND,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3744.47,1858.63,Ron Kind,D,WI,3,116,2019Q4,true
K000188,2019 HON. RON KIND,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6825,-666.67,Ron Kind,D,WI,3,116,2019Q4,true
K000210,2019 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,4515.59,234.77,Peter T. King,R,NY,3,116,2019Q4,true
K000210,2019 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,917464.72,342455.47,Peter T. King,R,NY,3,116,2019Q4,true
K000210,2019 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,21750.75,3447.26,Peter T. King,R,NY,3,116,2019Q4,true
K000210,2019 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,116758.24,29136.14,Peter T. King,R,NY,3,116,2019Q4,true
K000210,2019 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1663.38,421.1,Peter T. King,R,NY,3,116,2019Q4,true
K000210,2019 HON. PETER T. KING,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,49335,11940,Peter T. King,R,NY,3,116,2019Q4,true
