bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
L000564,2024 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-6.68,-6.68,Doug Lamborn,R,CO,5,118,2024Q1,true
L000564,2024 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,297537.75,297537.75,Doug Lamborn,R,CO,5,118,2024Q1,true
L000564,2024 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22263.14,22263.14,Doug Lamborn,R,CO,5,118,2024Q1,true
L000564,2024 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,TRANSPORTATION OF THINGS,15,15,Doug Lamborn,R,CO,5,118,2024Q1,true
L000564,2024 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,18780.16,18780.16,Doug Lamborn,R,CO,5,118,2024Q1,true
L000564,2024 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,768.3,768.3,Doug Lamborn,R,CO,5,118,2024Q1,true
L000564,2024 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11435.5,11435.5,Doug Lamborn,R,CO,5,118,2024Q1,true
L000564,2024 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8137.05,8137.05,Doug Lamborn,R,CO,5,118,2024Q1,true
L000564,2024 HON. DOUG LAMBORN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,613.2,613.2,Doug Lamborn,R,CO,5,118,2024Q1,true
L000564,2024 HON. DOUG LAMBORN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,13060,13060,Doug Lamborn,R,CO,5,118,2024Q1,true
L000601,2024 HON. GREG LANDSMAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,9.35,9.35,Greg Landsman,D,OH,1,118,2024Q1,true
L000601,2024 HON. GREG LANDSMAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,310436.06,310436.06,Greg Landsman,D,OH,1,118,2024Q1,true
L000601,2024 HON. GREG LANDSMAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7501.03,7501.03,Greg Landsman,D,OH,1,118,2024Q1,true
L000601,2024 HON. GREG LANDSMAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15486.49,15486.49,Greg Landsman,D,OH,1,118,2024Q1,true
L000601,2024 HON. GREG LANDSMAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,1216.69,1216.69,Greg Landsman,D,OH,1,118,2024Q1,true
L000601,2024 HON. GREG LANDSMAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7588.91,7588.91,Greg Landsman,D,OH,1,118,2024Q1,true
L000601,2024 HON. GREG LANDSMAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,829.5,829.5,Greg Landsman,D,OH,1,118,2024Q1,true
L000601,2024 HON. GREG LANDSMAN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,12260,12260,Greg Landsman,D,OH,1,118,2024Q1,true
L000600,2024 HON. NICHOLAS A. LANGWORTHY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,154.03,154.03,Nicholas A. Langworthy,R,NY,23,118,2024Q1,true
L000600,2024 HON. NICHOLAS A. LANGWORTHY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,257155.52,257155.52,Nicholas A. Langworthy,R,NY,23,118,2024Q1,true
L000600,2024 HON. NICHOLAS A. LANGWORTHY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8456.52,8456.52,Nicholas A. Langworthy,R,NY,23,118,2024Q1,true
L000600,2024 HON. NICHOLAS A. LANGWORTHY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,17258.07,17258.07,Nicholas A. Langworthy,R,NY,23,118,2024Q1,true
L000600,2024 HON. NICHOLAS A. LANGWORTHY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1677.47,1677.47,Nicholas A. Langworthy,R,NY,23,118,2024Q1,true
L000600,2024 HON. NICHOLAS A. LANGWORTHY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,606.34,606.34,Nicholas A. Langworthy,R,NY,23,118,2024Q1,true
L000600,2024 HON. NICHOLAS A. LANGWORTHY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5368.07,5368.07,Nicholas A. Langworthy,R,NY,23,118,2024Q1,true
L000600,2024 HON. NICHOLAS A. LANGWORTHY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,280.5,280.5,Nicholas A. Langworthy,R,NY,23,118,2024Q1,true
L000600,2024 HON. NICHOLAS A. LANGWORTHY,INTERN ALLOWANCES,PERSONNEL COMPENSATION,8300,8300,Nicholas A. Langworthy,R,NY,23,118,2024Q1,true
L000560,2024 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,65.31,65.31,Rick Larsen,D,WA,2,118,2024Q1,true
L000560,2024 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,317845.85,317845.85,Rick Larsen,D,WA,2,118,2024Q1,true
L000560,2024 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7949.92,7949.92,Rick Larsen,D,WA,2,118,2024Q1,true
L000560,2024 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,4775.51,4775.51,Rick Larsen,D,WA,2,118,2024Q1,true
L000560,2024 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,94.5,94.5,Rick Larsen,D,WA,2,118,2024Q1,true
L000560,2024 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,100,100,Rick Larsen,D,WA,2,118,2024Q1,true
L000560,2024 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,834.74,834.74,Rick Larsen,D,WA,2,118,2024Q1,true
L000560,2024 HON. RICK LARSEN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,890.51,890.51,Rick Larsen,D,WA,2,118,2024Q1,true
L000560,2024 HON. RICK LARSEN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,14940,14940,Rick Larsen,D,WA,2,118,2024Q1,true
L000557,2024 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-23.72,-23.72,John B. Larson,D,CT,1,118,2024Q1,true
L000557,2024 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,346662.53,346662.53,John B. Larson,D,CT,1,118,2024Q1,true
L000557,2024 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4336.02,4336.02,John B. Larson,D,CT,1,118,2024Q1,true
L000557,2024 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,6003.98,6003.98,John B. Larson,D,CT,1,118,2024Q1,true
L000557,2024 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,488,488,John B. Larson,D,CT,1,118,2024Q1,true
L000557,2024 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3959.44,3959.44,John B. Larson,D,CT,1,118,2024Q1,true
L000557,2024 HON. JOHN B. LARSON,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1334.23,1334.23,John B. Larson,D,CT,1,118,2024Q1,true
L000557,2024 HON. JOHN B. LARSON,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9808.13,9808.13,John B. Larson,D,CT,1,118,2024Q1,true
L000566,2024 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,30801.75,30801.75,Robert E. Latta,R,OH,5,118,2024Q1,true
L000566,2024 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,283000.56,283000.56,Robert E. Latta,R,OH,5,118,2024Q1,true
L000566,2024 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8852.48,8852.48,Robert E. Latta,R,OH,5,118,2024Q1,true
L000566,2024 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,21795.82,21795.82,Robert E. Latta,R,OH,5,118,2024Q1,true
L000566,2024 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,42791.2,42791.2,Robert E. Latta,R,OH,5,118,2024Q1,true
L000566,2024 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,772.99,772.99,Robert E. Latta,R,OH,5,118,2024Q1,true
L000566,2024 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2597.08,2597.08,Robert E. Latta,R,OH,5,118,2024Q1,true
L000566,2024 HON. ROBERT E. LATTA,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1709.51,1709.51,Robert E. Latta,R,OH,5,118,2024Q1,true
L000566,2024 HON. ROBERT E. LATTA,INTERN ALLOWANCES,PERSONNEL COMPENSATION,2493.9,2493.9,Robert E. Latta,R,OH,5,118,2024Q1,true
L000266,2024 HON. JAKE LATURNER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,7511.7,7511.7,Jake LaTurner,R,KS,2,118,2024Q1,true
L000266,2024 HON. JAKE LATURNER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,285630.52,285630.52,Jake LaTurner,R,KS,2,118,2024Q1,true
L000266,2024 HON. JAKE LATURNER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,28824.13,28824.13,Jake LaTurner,R,KS,2,118,2024Q1,true
L000266,2024 HON. JAKE LATURNER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,10925.21,10925.21,Jake LaTurner,R,KS,2,118,2024Q1,true
L000266,2024 HON. JAKE LATURNER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,16999.61,16999.61,Jake LaTurner,R,KS,2,118,2024Q1,true
L000266,2024 HON. JAKE LATURNER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2116.54,2116.54,Jake LaTurner,R,KS,2,118,2024Q1,true
L000266,2024 HON. JAKE LATURNER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5853.04,5853.04,Jake LaTurner,R,KS,2,118,2024Q1,true
L000266,2024 HON. JAKE LATURNER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1374.61,1374.61,Jake LaTurner,R,KS,2,118,2024Q1,true
L000266,2024 HON. JAKE LATURNER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6056.67,6056.67,Jake LaTurner,R,KS,2,118,2024Q1,true
L000599,2024 HON. MICHAEL LAWLER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,23617.7,23617.7,Michael Lawler,R,NY,17,118,2024Q1,true
L000599,2024 HON. MICHAEL LAWLER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,297859.19,297859.19,Michael Lawler,R,NY,17,118,2024Q1,true
L000599,2024 HON. MICHAEL LAWLER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5662.04,5662.04,Michael Lawler,R,NY,17,118,2024Q1,true
L000599,2024 HON. MICHAEL LAWLER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,5099.69,5099.69,Michael Lawler,R,NY,17,118,2024Q1,true
L000599,2024 HON. MICHAEL LAWLER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,32935.86,32935.86,Michael Lawler,R,NY,17,118,2024Q1,true
L000599,2024 HON. MICHAEL LAWLER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11755,11755,Michael Lawler,R,NY,17,118,2024Q1,true
L000599,2024 HON. MICHAEL LAWLER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3857.07,3857.07,Michael Lawler,R,NY,17,118,2024Q1,true
L000599,2024 HON. MICHAEL LAWLER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,559.5,559.5,Michael Lawler,R,NY,17,118,2024Q1,true
L000599,2024 HON. MICHAEL LAWLER,INTERN ALLOWANCES,PERSONNEL COMPENSATION,13165,13165,Michael Lawler,R,NY,17,118,2024Q1,true
L000551,2024 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,-2.32,-2.32,Barbara Lee,D,CA,13,118,2024Q1,true
L000551,2024 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,308845.03,308845.03,Barbara Lee,D,CA,13,118,2024Q1,true
L000551,2024 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15231.16,15231.16,Barbara Lee,D,CA,13,118,2024Q1,true
L000551,2024 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,14284.79,14284.79,Barbara Lee,D,CA,13,118,2024Q1,true
L000551,2024 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,492,492,Barbara Lee,D,CA,13,118,2024Q1,true
L000551,2024 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,33429.87,33429.87,Barbara Lee,D,CA,13,118,2024Q1,true
L000551,2024 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4463.55,4463.55,Barbara Lee,D,CA,13,118,2024Q1,true
L000551,2024 HON. BARBARA LEE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3071,3071,Barbara Lee,D,CA,13,118,2024Q1,true
L000551,2024 HON. BARBARA LEE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,16924.16,16924.16,Barbara Lee,D,CA,13,118,2024Q1,true
L000597,2024 HON. LAUREL M. LEE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,23710.53,23710.53,Laurel M. Lee,R,FL,15,118,2024Q1,true
L000597,2024 HON. LAUREL M. LEE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,274971.93,274971.93,Laurel M. Lee,R,FL,15,118,2024Q1,true
L000597,2024 HON. LAUREL M. LEE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,24110.6,24110.6,Laurel M. Lee,R,FL,15,118,2024Q1,true
L000597,2024 HON. LAUREL M. LEE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,35734.13,35734.13,Laurel M. Lee,R,FL,15,118,2024Q1,true
L000597,2024 HON. LAUREL M. LEE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,27503.19,27503.19,Laurel M. Lee,R,FL,15,118,2024Q1,true
L000597,2024 HON. LAUREL M. LEE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,1085.97,1085.97,Laurel M. Lee,R,FL,15,118,2024Q1,true
L000597,2024 HON. LAUREL M. LEE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10987.03,10987.03,Laurel M. Lee,R,FL,15,118,2024Q1,true
L000597,2024 HON. LAUREL M. LEE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1000.84,1000.84,Laurel M. Lee,R,FL,15,118,2024Q1,true
L000597,2024 HON. LAUREL M. LEE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,9616.66,9616.66,Laurel M. Lee,R,FL,15,118,2024Q1,true
L000602,2024 HON. SUMMER L. LEE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,58062.73,58062.73,Summer L. Lee,D,PA,12,118,2024Q1,true
L000602,2024 HON. SUMMER L. LEE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,336972.14,336972.14,Summer L. Lee,D,PA,12,118,2024Q1,true
L000602,2024 HON. SUMMER L. LEE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,7832.77,7832.77,Summer L. Lee,D,PA,12,118,2024Q1,true
L000602,2024 HON. SUMMER L. LEE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,67051.68,67051.68,Summer L. Lee,D,PA,12,118,2024Q1,true
L000602,2024 HON. SUMMER L. LEE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,31092.98,31092.98,Summer L. Lee,D,PA,12,118,2024Q1,true
L000602,2024 HON. SUMMER L. LEE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,1000,1000,Summer L. Lee,D,PA,12,118,2024Q1,true
L000602,2024 HON. SUMMER L. LEE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9729.92,9729.92,Summer L. Lee,D,PA,12,118,2024Q1,true
L000602,2024 HON. SUMMER L. LEE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,774,774,Summer L. Lee,D,PA,12,118,2024Q1,true
L000602,2024 HON. SUMMER L. LEE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,17157.83,17157.83,Summer L. Lee,D,PA,12,118,2024Q1,true
L000590,2024 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,56.45,56.45,Susie Lee,D,NV,3,118,2024Q1,true
L000590,2024 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,284281.07,284281.07,Susie Lee,D,NV,3,118,2024Q1,true
L000590,2024 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,19646.05,19646.05,Susie Lee,D,NV,3,118,2024Q1,true
L000590,2024 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,6426.61,6426.61,Susie Lee,D,NV,3,118,2024Q1,true
L000590,2024 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,-22.14,-22.14,Susie Lee,D,NV,3,118,2024Q1,true
L000590,2024 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,2725,2725,Susie Lee,D,NV,3,118,2024Q1,true
L000590,2024 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2874.66,2874.66,Susie Lee,D,NV,3,118,2024Q1,true
L000590,2024 HON. SUSIE LEE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,766.59,766.59,Susie Lee,D,NV,3,118,2024Q1,true
L000590,2024 HON. SUSIE LEE,INTERN ALLOWANCES,PERSONNEL COMPENSATION,15919.6,15919.6,Susie Lee,D,NV,3,118,2024Q1,true
L000273,2024 HON. TERESA LEGER FERNANDEZ,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,22.63,22.63,Teresa Leger Fernandez,D,NM,3,118,2024Q1,true
L000273,2024 HON. TERESA LEGER FERNANDEZ,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,317555.46,317555.46,Teresa Leger Fernandez,D,NM,3,118,2024Q1,true
L000273,2024 HON. TERESA LEGER FERNANDEZ,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22008.39,22008.39,Teresa Leger Fernandez,D,NM,3,118,2024Q1,true
L000273,2024 HON. TERESA LEGER FERNANDEZ,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,6005.09,6005.09,Teresa Leger Fernandez,D,NM,3,118,2024Q1,true
L000273,2024 HON. TERESA LEGER FERNANDEZ,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,983.49,983.49,Teresa Leger Fernandez,D,NM,3,118,2024Q1,true
L000273,2024 HON. TERESA LEGER FERNANDEZ,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4073.06,4073.06,Teresa Leger Fernandez,D,NM,3,118,2024Q1,true
L000273,2024 HON. TERESA LEGER FERNANDEZ,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,5777.21,5777.21,Teresa Leger Fernandez,D,NM,3,118,2024Q1,true
L000273,2024 HON. TERESA LEGER FERNANDEZ,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1444.5,1444.5,Teresa Leger Fernandez,D,NM,3,118,2024Q1,true
L000273,2024 HON. TERESA LEGER FERNANDEZ,INTERN ALLOWANCES,PERSONNEL COMPENSATION,11350,11350,Teresa Leger Fernandez,D,NM,3,118,2024Q1,true
L000589,2024 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,115.27,115.27,Debbie Lesko,R,AZ,8,118,2024Q1,true
L000589,2024 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,346757.83,346757.83,Debbie Lesko,R,AZ,8,118,2024Q1,true
L000589,2024 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,8596.32,8596.32,Debbie Lesko,R,AZ,8,118,2024Q1,true
L000589,2024 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,5416,5416,Debbie Lesko,R,AZ,8,118,2024Q1,true
L000589,2024 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,469.9,469.9,Debbie Lesko,R,AZ,8,118,2024Q1,true
L000589,2024 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,15301.05,15301.05,Debbie Lesko,R,AZ,8,118,2024Q1,true
L000589,2024 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,2029.34,2029.34,Debbie Lesko,R,AZ,8,118,2024Q1,true
L000589,2024 HON. DEBBIE LESKO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1125,1125,Debbie Lesko,R,AZ,8,118,2024Q1,true
L000589,2024 HON. DEBBIE LESKO,INTERN ALLOWANCES,PERSONNEL COMPENSATION,6166.67,6166.67,Debbie Lesko,R,AZ,8,118,2024Q1,true
L000595,2024 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,889.63,889.63,Julia Letlow,R,LA,5,118,2024Q1,true
L000595,2024 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,312635.66,312635.66,Julia Letlow,R,LA,5,118,2024Q1,true
L000595,2024 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13445.88,13445.88,Julia Letlow,R,LA,5,118,2024Q1,true
L000595,2024 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,9718.2,9718.2,Julia Letlow,R,LA,5,118,2024Q1,true
L000595,2024 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,197.8,197.8,Julia Letlow,R,LA,5,118,2024Q1,true
L000595,2024 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,3508.27,3508.27,Julia Letlow,R,LA,5,118,2024Q1,true
L000595,2024 HON. JULIA LETLOW,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,387,387,Julia Letlow,R,LA,5,118,2024Q1,true
L000595,2024 HON. JULIA LETLOW,INTERN ALLOWANCES,PERSONNEL COMPENSATION,3593.33,3593.33,Julia Letlow,R,LA,5,118,2024Q1,true
L000593,2024 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,58.19,58.19,Mike Levin,D,CA,49,118,2024Q1,true
L000593,2024 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,327666.59,327666.59,Mike Levin,D,CA,49,118,2024Q1,true
L000593,2024 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,15659.85,15659.85,Mike Levin,D,CA,49,118,2024Q1,true
L000593,2024 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,3613.87,3613.87,Mike Levin,D,CA,49,118,2024Q1,true
L000593,2024 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2099.88,2099.88,Mike Levin,D,CA,49,118,2024Q1,true
L000593,2024 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,11740,11740,Mike Levin,D,CA,49,118,2024Q1,true
L000593,2024 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,768.18,768.18,Mike Levin,D,CA,49,118,2024Q1,true
L000593,2024 HON. MIKE LEVIN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,43.92,43.92,Mike Levin,D,CA,49,118,2024Q1,true
L000593,2024 HON. MIKE LEVIN,INTERN ALLOWANCES,PERSONNEL COMPENSATION,11480,11480,Mike Levin,D,CA,49,118,2024Q1,true
L000582,2024 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,214.35,214.35,Ted Lieu,D,CA,33,118,2024Q1,true
L000582,2024 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,399942.2,399942.2,Ted Lieu,D,CA,33,118,2024Q1,true
L000582,2024 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,4641.93,4641.93,Ted Lieu,D,CA,33,118,2024Q1,true
L000582,2024 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,5371.65,5371.65,Ted Lieu,D,CA,33,118,2024Q1,true
L000582,2024 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1059,1059,Ted Lieu,D,CA,33,118,2024Q1,true
L000582,2024 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,4050,4050,Ted Lieu,D,CA,33,118,2024Q1,true
L000582,2024 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7092.18,7092.18,Ted Lieu,D,CA,33,118,2024Q1,true
L000582,2024 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,541.93,541.93,Ted Lieu,D,CA,33,118,2024Q1,true
L000582,2024 HON. TED LIEU,INTERN ALLOWANCES,PERSONNEL COMPENSATION,7799.99,7799.99,Ted Lieu,D,CA,33,118,2024Q1,true
L000397,2024 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,328.48,328.48,Zoe Lofgren,D,CA,19,118,2024Q1,true
L000397,2024 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,355464.48,355464.48,Zoe Lofgren,D,CA,19,118,2024Q1,true
L000397,2024 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,5056.81,5056.81,Zoe Lofgren,D,CA,19,118,2024Q1,true
L000397,2024 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,15879.38,15879.38,Zoe Lofgren,D,CA,19,118,2024Q1,true
