bioguide_id,organization,program,description,ytd_amount,qtd_amount,member_name,party,state,district,congress,quarter_label,is_member
L000287,2017 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,668062.01,209126.16,John Lewis,D,GA,5,115,2017Q3,true
L000287,2017 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,32690.98,10203.88,John Lewis,D,GA,5,115,2017Q3,true
L000287,2017 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,105406.43,34011.9,John Lewis,D,GA,5,115,2017Q3,true
L000287,2017 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2043.55,1195.84,John Lewis,D,GA,5,115,2017Q3,true
L000287,2017 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,20639.43,8253.75,John Lewis,D,GA,5,115,2017Q3,true
L000287,2017 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,37186.89,8312.96,John Lewis,D,GA,5,115,2017Q3,true
L000287,2017 HON. JOHN LEWIS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,33032.5,5223.81,John Lewis,D,GA,5,115,2017Q3,true
L000582,2017 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2535.52,1540.12,Ted Lieu,D,CA,33,115,2017Q3,true
L000582,2017 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,711458.4,244105.56,Ted Lieu,D,CA,33,115,2017Q3,true
L000582,2017 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,31463.45,10227.29,Ted Lieu,D,CA,33,115,2017Q3,true
L000582,2017 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,100443.23,29386.02,Ted Lieu,D,CA,33,115,2017Q3,true
L000582,2017 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5083.54,2484,Ted Lieu,D,CA,33,115,2017Q3,true
L000582,2017 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,32390.7,9549.5,Ted Lieu,D,CA,33,115,2017Q3,true
L000582,2017 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8950.3,3168.34,Ted Lieu,D,CA,33,115,2017Q3,true
L000582,2017 HON. TED LIEU,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3191.45,1060.48,Ted Lieu,D,CA,33,115,2017Q3,true
L000563,2017 HON. DANIEL LIPINSKI,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,21603.97,21109.29,Daniel Lipinski,D,IL,3,115,2017Q3,true
L000563,2017 HON. DANIEL LIPINSKI,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,614338.87,213612.77,Daniel Lipinski,D,IL,3,115,2017Q3,true
L000563,2017 HON. DANIEL LIPINSKI,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,17795.76,7480.92,Daniel Lipinski,D,IL,3,115,2017Q3,true
L000563,2017 HON. DANIEL LIPINSKI,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,91977.07,34516.6,Daniel Lipinski,D,IL,3,115,2017Q3,true
L000563,2017 HON. DANIEL LIPINSKI,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,18763.38,16432.76,Daniel Lipinski,D,IL,3,115,2017Q3,true
L000563,2017 HON. DANIEL LIPINSKI,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,22948.04,4587.6,Daniel Lipinski,D,IL,3,115,2017Q3,true
L000563,2017 HON. DANIEL LIPINSKI,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,9959.12,3195.75,Daniel Lipinski,D,IL,3,115,2017Q3,true
L000563,2017 HON. DANIEL LIPINSKI,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2661.12,887.04,Daniel Lipinski,D,IL,3,115,2017Q3,true
L000554,2017 HON. FRANK A. LOBIONDO,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1089.5,627.79,Frank A. LoBiondo,R,NJ,2,115,2017Q3,true
L000554,2017 HON. FRANK A. LOBIONDO,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,676772.71,226102.78,Frank A. LoBiondo,R,NJ,2,115,2017Q3,true
L000554,2017 HON. FRANK A. LOBIONDO,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,18011.28,8260.71,Frank A. LoBiondo,R,NJ,2,115,2017Q3,true
L000554,2017 HON. FRANK A. LOBIONDO,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,50330.04,18448.04,Frank A. LoBiondo,R,NJ,2,115,2017Q3,true
L000554,2017 HON. FRANK A. LOBIONDO,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1780.74,558.58,Frank A. LoBiondo,R,NJ,2,115,2017Q3,true
L000554,2017 HON. FRANK A. LOBIONDO,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,28421.72,9180,Frank A. LoBiondo,R,NJ,2,115,2017Q3,true
L000554,2017 HON. FRANK A. LOBIONDO,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,6543.9,1873.71,Frank A. LoBiondo,R,NJ,2,115,2017Q3,true
L000554,2017 HON. FRANK A. LOBIONDO,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2205,735,Frank A. LoBiondo,R,NJ,2,115,2017Q3,true
L000565,2017 HON. DAVID LOEBSACK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1691.7,472.26,David Loebsack,D,IA,2,115,2017Q3,true
L000565,2017 HON. DAVID LOEBSACK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,772555.55,263891.66,David Loebsack,D,IA,2,115,2017Q3,true
L000565,2017 HON. DAVID LOEBSACK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,38646.96,18253.75,David Loebsack,D,IA,2,115,2017Q3,true
L000565,2017 HON. DAVID LOEBSACK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,56767.15,20205.7,David Loebsack,D,IA,2,115,2017Q3,true
L000565,2017 HON. DAVID LOEBSACK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,657.78,114.9,David Loebsack,D,IA,2,115,2017Q3,true
L000565,2017 HON. DAVID LOEBSACK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,19621.7,6574.01,David Loebsack,D,IA,2,115,2017Q3,true
L000565,2017 HON. DAVID LOEBSACK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4947.89,2318.66,David Loebsack,D,IA,2,115,2017Q3,true
L000565,2017 HON. DAVID LOEBSACK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3814.54,1303.77,David Loebsack,D,IA,2,115,2017Q3,true
L000397,2017 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3176.68,691.82,Zoe Lofgren,D,CA,16,115,2017Q3,true
L000397,2017 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,796604.13,271247.44,Zoe Lofgren,D,CA,16,115,2017Q3,true
L000397,2017 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,14795.66,6846.56,Zoe Lofgren,D,CA,16,115,2017Q3,true
L000397,2017 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,77905.25,29245.06,Zoe Lofgren,D,CA,16,115,2017Q3,true
L000397,2017 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,794.57,569.87,Zoe Lofgren,D,CA,16,115,2017Q3,true
L000397,2017 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,42448.5,17636.5,Zoe Lofgren,D,CA,16,115,2017Q3,true
L000397,2017 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7011.74,854.23,Zoe Lofgren,D,CA,16,115,2017Q3,true
L000397,2017 HON. ZOE LOFGREN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3749.22,1249.74,Zoe Lofgren,D,CA,16,115,2017Q3,true
L000576,2017 HON. BILLY LONG,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1171.6,554.29,Billy Long,R,MO,7,115,2017Q3,true
L000576,2017 HON. BILLY LONG,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,765827.11,251102.77,Billy Long,R,MO,7,115,2017Q3,true
L000576,2017 HON. BILLY LONG,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,22117.78,8085.86,Billy Long,R,MO,7,115,2017Q3,true
L000576,2017 HON. BILLY LONG,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,57975.43,21013.16,Billy Long,R,MO,7,115,2017Q3,true
L000576,2017 HON. BILLY LONG,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2908.63,1002.83,Billy Long,R,MO,7,115,2017Q3,true
L000576,2017 HON. BILLY LONG,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,45133.32,13307.82,Billy Long,R,MO,7,115,2017Q3,true
L000576,2017 HON. BILLY LONG,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,8520.33,2709.79,Billy Long,R,MO,7,115,2017Q3,true
L000576,2017 HON. BILLY LONG,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2768.49,587.79,Billy Long,R,MO,7,115,2017Q3,true
L000583,2017 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,502.59,330.15,Barry Loudermilk,R,GA,11,115,2017Q3,true
L000583,2017 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,630038.46,201680.54,Barry Loudermilk,R,GA,11,115,2017Q3,true
L000583,2017 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,37187.94,13234.48,Barry Loudermilk,R,GA,11,115,2017Q3,true
L000583,2017 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,77216.38,29498.36,Barry Loudermilk,R,GA,11,115,2017Q3,true
L000583,2017 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,8790.7,1986.14,Barry Loudermilk,R,GA,11,115,2017Q3,true
L000583,2017 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,38182.42,12769.78,Barry Loudermilk,R,GA,11,115,2017Q3,true
L000583,2017 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,11969.31,5155.17,Barry Loudermilk,R,GA,11,115,2017Q3,true
L000583,2017 HON. BARRY LOUDERMILK,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,8236.14,2432.8,Barry Loudermilk,R,GA,11,115,2017Q3,true
L000584,2017 HON. MIA B. LOVE,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,13953.11,13506.8,Mia B. Love,R,UT,4,115,2017Q3,true
L000584,2017 HON. MIA B. LOVE,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,587942.27,192684.21,Mia B. Love,R,UT,4,115,2017Q3,true
L000584,2017 HON. MIA B. LOVE,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,54199.32,24712.8,Mia B. Love,R,UT,4,115,2017Q3,true
L000584,2017 HON. MIA B. LOVE,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,57593.39,15358.46,Mia B. Love,R,UT,4,115,2017Q3,true
L000584,2017 HON. MIA B. LOVE,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,10075.99,7928.3,Mia B. Love,R,UT,4,115,2017Q3,true
L000584,2017 HON. MIA B. LOVE,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,38812.82,18195.43,Mia B. Love,R,UT,4,115,2017Q3,true
L000584,2017 HON. MIA B. LOVE,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15659.42,12971.24,Mia B. Love,R,UT,4,115,2017Q3,true
L000584,2017 HON. MIA B. LOVE,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,7767.44,6711.44,Mia B. Love,R,UT,4,115,2017Q3,true
L000579,2017 HON. ALAN S. LOWENTHAL,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,722.65,412.5,Alan S. Lowenthal,D,CA,47,115,2017Q3,true
L000579,2017 HON. ALAN S. LOWENTHAL,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,727046.92,255696.74,Alan S. Lowenthal,D,CA,47,115,2017Q3,true
L000579,2017 HON. ALAN S. LOWENTHAL,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,24985.01,7846.58,Alan S. Lowenthal,D,CA,47,115,2017Q3,true
L000579,2017 HON. ALAN S. LOWENTHAL,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,77185.4,28847.22,Alan S. Lowenthal,D,CA,47,115,2017Q3,true
L000579,2017 HON. ALAN S. LOWENTHAL,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,3171.12,2674,Alan S. Lowenthal,D,CA,47,115,2017Q3,true
L000579,2017 HON. ALAN S. LOWENTHAL,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,32815,11055,Alan S. Lowenthal,D,CA,47,115,2017Q3,true
L000579,2017 HON. ALAN S. LOWENTHAL,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,15353.77,4011.77,Alan S. Lowenthal,D,CA,47,115,2017Q3,true
L000579,2017 HON. ALAN S. LOWENTHAL,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1765.92,480,Alan S. Lowenthal,D,CA,47,115,2017Q3,true
L000480,2017 HON. NITA N. LOWEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2344.83,561.15,Nita M. Lowey,D,NY,18,115,2017Q3,true
L000480,2017 HON. NITA N. LOWEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,626948.64,204981,Nita M. Lowey,D,NY,18,115,2017Q3,true
L000480,2017 HON. NITA N. LOWEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,13968.59,4265.15,Nita M. Lowey,D,NY,18,115,2017Q3,true
L000480,2017 HON. NITA N. LOWEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,105881.91,35439.49,Nita M. Lowey,D,NY,18,115,2017Q3,true
L000480,2017 HON. NITA N. LOWEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,11374.06,5271.42,Nita M. Lowey,D,NY,18,115,2017Q3,true
L000480,2017 HON. NITA N. LOWEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,38072.85,11362.85,Nita M. Lowey,D,NY,18,115,2017Q3,true
L000480,2017 HON. NITA N. LOWEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,12575.56,7456.41,Nita M. Lowey,D,NY,18,115,2017Q3,true
L000480,2017 HON. NITA N. LOWEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2828,1675,Nita M. Lowey,D,NY,18,115,2017Q3,true
L000491,2017 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,977.24,140.44,Frank D. Lucas,R,OK,3,115,2017Q3,true
L000491,2017 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,709513.52,234911.01,Frank D. Lucas,R,OK,3,115,2017Q3,true
L000491,2017 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,74377.65,27803.48,Frank D. Lucas,R,OK,3,115,2017Q3,true
L000491,2017 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,72457.43,25056.74,Frank D. Lucas,R,OK,3,115,2017Q3,true
L000491,2017 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,1957.23,1391.32,Frank D. Lucas,R,OK,3,115,2017Q3,true
L000491,2017 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,16320.16,5450,Frank D. Lucas,R,OK,3,115,2017Q3,true
L000491,2017 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7359.59,2965.29,Frank D. Lucas,R,OK,3,115,2017Q3,true
L000491,2017 HON. FRANK D. LUCAS,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,923.57,300,Frank D. Lucas,R,OK,3,115,2017Q3,true
L000569,2017 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,2895.91,897.03,Blaine Luetkemeyer,R,MO,9,115,2017Q3,true
L000569,2017 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,707383.19,234155.52,Blaine Luetkemeyer,R,MO,9,115,2017Q3,true
L000569,2017 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,23176.51,9480.83,Blaine Luetkemeyer,R,MO,9,115,2017Q3,true
L000569,2017 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,55075.02,18546.76,Blaine Luetkemeyer,R,MO,9,115,2017Q3,true
L000569,2017 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,7498.47,491.78,Blaine Luetkemeyer,R,MO,9,115,2017Q3,true
L000569,2017 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,37125.16,11995.57,Blaine Luetkemeyer,R,MO,9,115,2017Q3,true
L000569,2017 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,7049.58,1561.75,Blaine Luetkemeyer,R,MO,9,115,2017Q3,true
L000569,2017 HON. BLAINE LUETKEMEYER,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,414,138,Blaine Luetkemeyer,R,MO,9,115,2017Q3,true
L000580,2017 HON. MICHELLE LUJAN GRISHAM,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,435.69,244.62,Michelle Lujan Grisham,D,NM,1,115,2017Q3,true
L000580,2017 HON. MICHELLE LUJAN GRISHAM,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,730628.43,244700.04,Michelle Lujan Grisham,D,NM,1,115,2017Q3,true
L000580,2017 HON. MICHELLE LUJAN GRISHAM,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,42702.41,16860.33,Michelle Lujan Grisham,D,NM,1,115,2017Q3,true
L000580,2017 HON. MICHELLE LUJAN GRISHAM,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,55477.23,20452.31,Michelle Lujan Grisham,D,NM,1,115,2017Q3,true
L000580,2017 HON. MICHELLE LUJAN GRISHAM,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,5027.8,1806.36,Michelle Lujan Grisham,D,NM,1,115,2017Q3,true
L000580,2017 HON. MICHELLE LUJAN GRISHAM,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,34434.71,13757.14,Michelle Lujan Grisham,D,NM,1,115,2017Q3,true
L000580,2017 HON. MICHELLE LUJAN GRISHAM,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,13303.94,2444.48,Michelle Lujan Grisham,D,NM,1,115,2017Q3,true
L000580,2017 HON. MICHELLE LUJAN GRISHAM,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2730.91,900,Michelle Lujan Grisham,D,NM,1,115,2017Q3,true
L000570,2017 HON. BEN RAY LUJAN,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,849.97,249.19,Ben Ray Luján,D,NM,3,115,2017Q3,true
L000570,2017 HON. BEN RAY LUJAN,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,763454.31,255676.87,Ben Ray Luján,D,NM,3,115,2017Q3,true
L000570,2017 HON. BEN RAY LUJAN,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,44629.16,24292.64,Ben Ray Luján,D,NM,3,115,2017Q3,true
L000570,2017 HON. BEN RAY LUJAN,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,44212.86,14544.59,Ben Ray Luján,D,NM,3,115,2017Q3,true
L000570,2017 HON. BEN RAY LUJAN,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,969.19,217.1,Ben Ray Luján,D,NM,3,115,2017Q3,true
L000570,2017 HON. BEN RAY LUJAN,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,35446.63,12290,Ben Ray Luján,D,NM,3,115,2017Q3,true
L000570,2017 HON. BEN RAY LUJAN,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4881.18,2953.63,Ben Ray Luján,D,NM,3,115,2017Q3,true
L000570,2017 HON. BEN RAY LUJAN,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3275.67,1517.67,Ben Ray Luján,D,NM,3,115,2017Q3,true
L000562,2017 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,503.41,378.16,Stephen F. Lynch,D,MA,9,115,2017Q3,true
L000562,2017 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,720083.5,240117.04,Stephen F. Lynch,D,MA,9,115,2017Q3,true
L000562,2017 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,6194.84,2967.13,Stephen F. Lynch,D,MA,9,115,2017Q3,true
L000562,2017 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,118911.45,34890.3,Stephen F. Lynch,D,MA,9,115,2017Q3,true
L000562,2017 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,2480.1,870.2,Stephen F. Lynch,D,MA,9,115,2017Q3,true
L000562,2017 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,31539,10425,Stephen F. Lynch,D,MA,9,115,2017Q3,true
L000562,2017 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,10103.17,3202.04,Stephen F. Lynch,D,MA,9,115,2017Q3,true
L000562,2017 HON. STEPHEN F. LYNCH,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,1324.95,352.5,Stephen F. Lynch,D,MA,9,115,2017Q3,true
M001193,2017 HON. THOMAS MACARTHUR,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,31163.31,660.52,Thomas MacArthur,R,NJ,3,115,2017Q3,true
M001193,2017 HON. THOMAS MACARTHUR,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,638857.07,233009.43,Thomas MacArthur,R,NJ,3,115,2017Q3,true
M001193,2017 HON. THOMAS MACARTHUR,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,27492.63,8613.42,Thomas MacArthur,R,NJ,3,115,2017Q3,true
M001193,2017 HON. THOMAS MACARTHUR,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,34219.73,8000.69,Thomas MacArthur,R,NJ,3,115,2017Q3,true
M001193,2017 HON. THOMAS MACARTHUR,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,30255.31,1157.25,Thomas MacArthur,R,NJ,3,115,2017Q3,true
M001193,2017 HON. THOMAS MACARTHUR,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,38108.84,17778.21,Thomas MacArthur,R,NJ,3,115,2017Q3,true
M001193,2017 HON. THOMAS MACARTHUR,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,4742.25,1037.84,Thomas MacArthur,R,NJ,3,115,2017Q3,true
M001193,2017 HON. THOMAS MACARTHUR,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,3892.89,1280.01,Thomas MacArthur,R,NJ,3,115,2017Q3,true
M000087,2017 HON. CAROLYN B. MALONEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,1496.59,720.13,Carolyn B. Maloney,D,NY,14,115,2017Q3,true
M000087,2017 HON. CAROLYN B. MALONEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,816863.22,280236.41,Carolyn B. Maloney,D,NY,14,115,2017Q3,true
M000087,2017 HON. CAROLYN B. MALONEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,24811.56,9090.86,Carolyn B. Maloney,D,NY,14,115,2017Q3,true
M000087,2017 HON. CAROLYN B. MALONEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,115773.1,35737.08,Carolyn B. Maloney,D,NY,14,115,2017Q3,true
M000087,2017 HON. CAROLYN B. MALONEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,4642.6,3151.1,Carolyn B. Maloney,D,NY,14,115,2017Q3,true
M000087,2017 HON. CAROLYN B. MALONEY,OFFICIAL EXPENSES OF MEMBERS,OTHER SERVICES,26214.66,8628.56,Carolyn B. Maloney,D,NY,14,115,2017Q3,true
M000087,2017 HON. CAROLYN B. MALONEY,OFFICIAL EXPENSES OF MEMBERS,SUPPLIES AND MATERIALS,17019.78,5424.78,Carolyn B. Maloney,D,NY,14,115,2017Q3,true
M000087,2017 HON. CAROLYN B. MALONEY,OFFICIAL EXPENSES OF MEMBERS,EQUIPMENT,2489.67,1469.67,Carolyn B. Maloney,D,NY,14,115,2017Q3,true
M001185,2017 HON. SEAN PATRICK MALONEY,OFFICIAL EXPENSES OF MEMBERS,FRANKED MAIL,3025.14,447.48,Sean Patrick Maloney,D,NY,18,115,2017Q3,true
M001185,2017 HON. SEAN PATRICK MALONEY,OFFICIAL EXPENSES OF MEMBERS,PERSONNEL COMPENSATION,725758.81,233804.42,Sean Patrick Maloney,D,NY,18,115,2017Q3,true
M001185,2017 HON. SEAN PATRICK MALONEY,OFFICIAL EXPENSES OF MEMBERS,TRAVEL,26869.59,14369.54,Sean Patrick Maloney,D,NY,18,115,2017Q3,true
M001185,2017 HON. SEAN PATRICK MALONEY,OFFICIAL EXPENSES OF MEMBERS,RENT COMMUNICATION UTILITIES,69378.82,22079.84,Sean Patrick Maloney,D,NY,18,115,2017Q3,true
M001185,2017 HON. SEAN PATRICK MALONEY,OFFICIAL EXPENSES OF MEMBERS,PRINTING AND REPRODUCTION,6472.87,2971.67,Sean Patrick Maloney,D,NY,18,115,2017Q3,true
